MatchID,HSCR,ASCR,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
1,17.0,6.0,5.0,4.0,10.0,11.0,10.0,2.0,2.0,3.0,0.0,0.0
2,12.0,4.0,9.0,2.0,8.0,5.0,7.0,3.0,2.0,1.0,0.0,0.0
3,11.0,6.0,8.0,1.0,10.0,11.0,5.0,4.0,1.0,1.0,0.0,0.0
4,11.0,13.0,8.0,2.0,19.0,13.0,6.0,3.0,2.0,2.0,0.0,0.0
5,8.0,15.0,6.0,4.0,15.0,16.0,9.0,8.0,3.0,1.0,0.0,0.0
6,10.0,7.0,4.0,2.0,21.0,17.0,2.0,7.0,3.0,3.0,0.0,0.0
7,11.0,8.0,4.0,6.0,15.0,14.0,4.0,1.0,2.0,4.0,0.0,0.0
8,4.0,16.0,3.0,6.0,12.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0
9,6.0,6.0,2.0,5.0,18.0,12.0,12.0,7.0,3.0,2.0,0.0,0.0
10,9.0,7.0,1.0,4.0,9.0,18.0,5.0,5.0,3.0,3.0,0.0,0.0
11,20.0,10.0,4.0,4.0,11.0,11.0,7.0,1.0,1.0,1.0,0.0,0.0
12,14.0,8.0,2.0,0.0,14.0,19.0,8.0,7.0,1.0,2.0,0.0,0.0
13,23.0,10.0,12.0,5.0,6.0,12.0,6.0,5.0,0.0,1.0,0.0,0.0
14,11.0,8.0,5.0,3.0,17.0,14.0,5.0,2.0,1.0,1.0,0.0,0.0
15,17.0,6.0,6.0,1.0,9.0,11.0,3.0,5.0,3.0,2.0,0.0,0.0
16,13.0,11.0,1.0,5.0,13.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0
17,15.0,3.0,6.0,1.0,15.0,13.0,2.0,1.0,2.0,0.0,0.0,1.0
18,5.0,17.0,3.0,8.0,19.0,18.0,4.0,8.0,3.0,3.0,0.0,0.0
19,6.0,16.0,1.0,6.0,7.0,19.0,1.0,5.0,2.0,2.0,0.0,0.0
20,23.0,6.0,9.0,2.0,16.0,10.0,7.0,2.0,3.0,1.0,0.0,0.0
21,21.0,11.0,8.0,4.0,14.0,13.0,6.0,8.0,4.0,2.0,0.0,0.0
22,8.0,11.0,2.0,5.0,10.0,18.0,6.0,5.0,1.0,4.0,0.0,1.0
23,6.0,17.0,4.0,5.0,10.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0
24,12.0,10.0,1.0,3.0,18.0,12.0,6.0,5.0,6.0,2.0,1.0,0.0
25,19.0,6.0,7.0,2.0,16.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0
26,16.0,7.0,5.0,2.0,16.0,14.0,12.0,2.0,2.0,2.0,0.0,1.0
27,9.0,13.0,1.0,2.0,12.0,26.0,4.0,5.0,1.0,7.0,1.0,1.0
28,11.0,13.0,5.0,5.0,12.0,14.0,5.0,4.0,3.0,3.0,0.0,0.0
29,5.0,17.0,3.0,4.0,25.0,14.0,4.0,5.0,4.0,4.0,1.0,0.0
30,9.0,11.0,1.0,2.0,18.0,16.0,5.0,11.0,2.0,3.0,0.0,0.0
31,16.0,12.0,4.0,7.0,12.0,15.0,4.0,6.0,1.0,1.0,1.0,0.0
32,8.0,9.0,3.0,2.0,14.0,10.0,5.0,4.0,2.0,1.0,0.0,0.0
33,10.0,14.0,2.0,5.0,18.0,15.0,1.0,5.0,4.0,3.0,0.0,0.0
34,20.0,14.0,5.0,8.0,14.0,12.0,7.0,5.0,3.0,1.0,0.0,0.0
35,17.0,9.0,8.0,2.0,12.0,6.0,5.0,3.0,4.0,3.0,0.0,1.0
36,15.0,13.0,7.0,3.0,15.0,16.0,3.0,2.0,2.0,1.0,0.0,0.0
37,17.0,19.0,7.0,6.0,8.0,19.0,4.0,5.0,3.0,3.0,0.0,1.0
38,4.0,11.0,0.0,3.0,19.0,16.0,5.0,10.0,5.0,2.0,0.0,0.0
39,12.0,17.0,3.0,3.0,19.0,16.0,1.0,3.0,2.0,4.0,0.0,1.0
40,18.0,7.0,9.0,4.0,17.0,4.0,5.0,2.0,1.0,2.0,0.0,0.0
41,15.0,8.0,6.0,1.0,11.0,20.0,7.0,3.0,1.0,4.0,0.0,0.0
42,10.0,14.0,3.0,6.0,15.0,16.0,3.0,4.0,3.0,4.0,1.0,1.0
43,8.0,11.0,1.0,4.0,13.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0
44,17.0,9.0,8.0,2.0,15.0,9.0,8.0,1.0,2.0,2.0,0.0,2.0
45,12.0,6.0,7.0,3.0,16.0,17.0,5.0,3.0,0.0,4.0,0.0,2.0
46,14.0,11.0,4.0,2.0,11.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0
47,17.0,15.0,4.0,6.0,19.0,11.0,11.0,2.0,4.0,2.0,0.0,0.0
48,15.0,14.0,3.0,7.0,12.0,5.0,11.0,3.0,3.0,0.0,0.0,0.0
49,14.0,17.0,6.0,7.0,16.0,11.0,5.0,7.0,4.0,1.0,0.0,0.0
50,9.0,14.0,4.0,7.0,10.0,12.0,2.0,4.0,1.0,1.0,0.0,0.0
51,16.0,2.0,5.0,1.0,17.0,21.0,6.0,3.0,0.0,3.0,0.0,0.0
52,11.0,18.0,4.0,5.0,11.0,17.0,1.0,4.0,0.0,1.0,0.0,0.0
53,16.0,11.0,5.0,3.0,6.0,15.0,9.0,4.0,2.0,6.0,0.0,0.0
54,13.0,14.0,6.0,2.0,15.0,17.0,5.0,4.0,1.0,3.0,0.0,0.0
55,15.0,14.0,5.0,3.0,24.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0
56,19.0,5.0,6.0,3.0,16.0,9.0,10.0,0.0,1.0,2.0,0.0,0.0
57,13.0,7.0,5.0,2.0,16.0,16.0,3.0,6.0,3.0,6.0,0.0,0.0
58,24.0,10.0,6.0,3.0,10.0,11.0,8.0,4.0,2.0,3.0,0.0,0.0
59,16.0,5.0,4.0,2.0,11.0,26.0,7.0,2.0,2.0,3.0,0.0,0.0
60,6.0,8.0,3.0,5.0,12.0,20.0,9.0,5.0,2.0,4.0,0.0,0.0
61,21.0,10.0,5.0,1.0,10.0,10.0,8.0,5.0,1.0,2.0,0.0,0.0
62,7.0,19.0,2.0,6.0,6.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0
63,11.0,17.0,5.0,11.0,7.0,22.0,6.0,5.0,1.0,5.0,1.0,0.0
64,11.0,15.0,6.0,5.0,8.0,13.0,4.0,6.0,1.0,2.0,0.0,0.0
65,18.0,13.0,8.0,2.0,10.0,12.0,4.0,6.0,3.0,3.0,0.0,0.0
66,10.0,16.0,3.0,6.0,12.0,12.0,8.0,3.0,5.0,4.0,0.0,0.0
67,12.0,21.0,7.0,3.0,13.0,7.0,9.0,9.0,1.0,0.0,0.0,0.0
68,23.0,5.0,4.0,2.0,15.0,17.0,9.0,4.0,3.0,2.0,0.0,1.0
69,22.0,5.0,6.0,2.0,18.0,15.0,8.0,1.0,1.0,4.0,0.0,1.0
70,22.0,20.0,6.0,7.0,11.0,13.0,6.0,5.0,1.0,1.0,0.0,0.0
71,7.0,10.0,2.0,5.0,8.0,12.0,7.0,8.0,2.0,3.0,0.0,0.0
72,16.0,4.0,5.0,1.0,10.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0
73,14.0,17.0,9.0,6.0,7.0,12.0,5.0,9.0,0.0,0.0,0.0,0.0
74,15.0,12.0,7.0,5.0,14.0,16.0,4.0,4.0,0.0,4.0,0.0,0.0
75,19.0,12.0,6.0,6.0,12.0,7.0,7.0,6.0,2.0,1.0,1.0,0.0
76,13.0,9.0,4.0,3.0,11.0,16.0,8.0,5.0,2.0,3.0,0.0,0.0
77,15.0,22.0,6.0,12.0,6.0,9.0,3.0,9.0,1.0,1.0,0.0,0.0
78,17.0,13.0,6.0,6.0,9.0,15.0,5.0,4.0,3.0,1.0,0.0,0.0
79,11.0,14.0,6.0,5.0,21.0,15.0,4.0,5.0,4.0,2.0,1.0,0.0
80,21.0,18.0,4.0,6.0,10.0,16.0,3.0,8.0,1.0,2.0,0.0,0.0
81,14.0,16.0,3.0,7.0,10.0,20.0,4.0,3.0,0.0,2.0,0.0,0.0
82,12.0,20.0,6.0,10.0,14.0,14.0,4.0,4.0,2.0,3.0,0.0,0.0
83,11.0,11.0,3.0,2.0,10.0,11.0,8.0,6.0,4.0,2.0,0.0,0.0
84,15.0,22.0,9.0,4.0,14.0,13.0,4.0,10.0,1.0,1.0,0.0,0.0
85,9.0,10.0,2.0,4.0,12.0,13.0,4.0,3.0,1.0,1.0,0.0,0.0
86,16.0,8.0,6.0,3.0,15.0,10.0,8.0,3.0,1.0,2.0,0.0,0.0
87,14.0,15.0,8.0,4.0,12.0,12.0,3.0,6.0,1.0,2.0,0.0,0.0
88,18.0,18.0,9.0,5.0,19.0,11.0,7.0,5.0,5.0,1.0,0.0,0.0
89,20.0,9.0,9.0,3.0,18.0,8.0,11.0,1.0,2.0,1.0,0.0,0.0
90,14.0,10.0,5.0,7.0,15.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0
91,14.0,15.0,4.0,6.0,8.0,9.0,4.0,6.0,0.0,3.0,0.0,0.0
92,13.0,10.0,2.0,2.0,13.0,19.0,9.0,4.0,1.0,3.0,0.0,0.0
93,14.0,16.0,4.0,9.0,10.0,8.0,7.0,3.0,4.0,0.0,0.0,0.0
94,8.0,16.0,2.0,5.0,20.0,8.0,3.0,9.0,2.0,0.0,1.0,0.0
95,20.0,9.0,7.0,2.0,9.0,12.0,4.0,6.0,2.0,3.0,0.0,0.0
96,23.0,23.0,8.0,12.0,11.0,14.0,6.0,6.0,2.0,2.0,0.0,0.0
97,25.0,9.0,8.0,3.0,12.0,12.0,14.0,4.0,1.0,2.0,0.0,0.0
98,15.0,8.0,2.0,5.0,21.0,19.0,11.0,4.0,5.0,2.0,1.0,0.0
99,17.0,10.0,4.0,3.0,4.0,14.0,3.0,3.0,0.0,3.0,0.0,0.0
100,14.0,15.0,5.0,7.0,10.0,8.0,4.0,8.0,3.0,0.0,1.0,0.0
101,8.0,10.0,3.0,3.0,20.0,13.0,2.0,7.0,3.0,4.0,0.0,0.0
102,14.0,16.0,5.0,6.0,8.0,13.0,4.0,8.0,3.0,3.0,0.0,0.0
103,14.0,11.0,6.0,5.0,11.0,22.0,3.0,3.0,2.0,0.0,1.0,0.0
104,14.0,12.0,3.0,5.0,13.0,8.0,7.0,5.0,1.0,1.0,0.0,0.0
105,12.0,9.0,5.0,5.0,11.0,11.0,5.0,7.0,4.0,3.0,1.0,0.0
106,17.0,5.0,4.0,2.0,8.0,18.0,7.0,2.0,0.0,3.0,0.0,0.0
107,13.0,13.0,10.0,2.0,21.0,17.0,5.0,3.0,2.0,2.0,0.0,0.0
108,5.0,9.0,1.0,3.0,11.0,26.0,3.0,4.0,0.0,2.0,0.0,0.0
109,5.0,9.0,3.0,4.0,10.0,18.0,3.0,4.0,1.0,2.0,0.0,0.0
110,15.0,17.0,10.0,3.0,10.0,22.0,5.0,3.0,1.0,4.0,0.0,0.0
111,18.0,10.0,7.0,3.0,16.0,19.0,4.0,1.0,1.0,4.0,0.0,0.0
112,14.0,12.0,5.0,2.0,10.0,13.0,2.0,6.0,2.0,2.0,0.0,0.0
113,13.0,9.0,3.0,2.0,12.0,11.0,4.0,5.0,4.0,2.0,0.0,0.0
114,6.0,15.0,3.0,2.0,14.0,11.0,6.0,3.0,1.0,5.0,0.0,0.0
115,8.0,14.0,4.0,4.0,14.0,13.0,10.0,7.0,3.0,1.0,0.0,0.0
116,8.0,18.0,2.0,11.0,9.0,5.0,2.0,6.0,2.0,0.0,0.0,0.0
117,4.0,14.0,3.0,1.0,20.0,15.0,1.0,4.0,2.0,3.0,0.0,0.0
118,12.0,9.0,3.0,5.0,12.0,11.0,3.0,2.0,4.0,2.0,1.0,0.0
119,13.0,10.0,4.0,5.0,15.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0
120,7.0,12.0,1.0,3.0,14.0,11.0,2.0,6.0,2.0,2.0,0.0,0.0
121,19.0,15.0,10.0,9.0,11.0,12.0,5.0,6.0,0.0,3.0,0.0,0.0
122,29.0,16.0,9.0,4.0,9.0,20.0,11.0,2.0,3.0,5.0,0.0,0.0
123,10.0,18.0,6.0,7.0,12.0,13.0,2.0,8.0,3.0,3.0,0.0,0.0
124,11.0,11.0,4.0,4.0,14.0,9.0,4.0,7.0,1.0,3.0,1.0,0.0
125,10.0,25.0,3.0,6.0,7.0,7.0,2.0,8.0,0.0,2.0,0.0,0.0
126,8.0,21.0,2.0,6.0,13.0,12.0,1.0,4.0,1.0,2.0,0.0,0.0
127,12.0,6.0,5.0,2.0,9.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0
128,11.0,15.0,4.0,5.0,10.0,11.0,1.0,5.0,2.0,2.0,1.0,0.0
129,16.0,6.0,5.0,3.0,11.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0
130,20.0,10.0,10.0,2.0,8.0,12.0,5.0,4.0,1.0,3.0,0.0,0.0
131,19.0,18.0,4.0,8.0,8.0,15.0,11.0,7.0,3.0,2.0,0.0,0.0
132,17.0,14.0,5.0,9.0,10.0,13.0,7.0,4.0,2.0,1.0,0.0,0.0
133,7.0,7.0,3.0,2.0,10.0,19.0,3.0,6.0,2.0,4.0,0.0,0.0
134,1.0,13.0,0.0,6.0,12.0,11.0,7.0,7.0,4.0,2.0,0.0,0.0
135,11.0,8.0,3.0,5.0,9.0,18.0,2.0,2.0,0.0,5.0,0.0,0.0
136,15.0,4.0,5.0,1.0,19.0,12.0,7.0,5.0,3.0,3.0,0.0,0.0
137,16.0,11.0,7.0,2.0,13.0,9.0,2.0,7.0,0.0,2.0,0.0,0.0
138,8.0,14.0,4.0,4.0,12.0,9.0,3.0,3.0,4.0,0.0,1.0,0.0
139,20.0,10.0,5.0,4.0,13.0,13.0,12.0,1.0,2.0,1.0,0.0,0.0
140,17.0,11.0,3.0,4.0,5.0,17.0,9.0,5.0,2.0,2.0,1.0,0.0
141,9.0,13.0,1.0,5.0,11.0,15.0,2.0,9.0,3.0,1.0,1.0,0.0
142,14.0,8.0,6.0,3.0,23.0,9.0,3.0,3.0,0.0,1.0,0.0,0.0
143,12.0,10.0,5.0,5.0,13.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0
144,10.0,21.0,5.0,7.0,13.0,13.0,2.0,9.0,3.0,2.0,1.0,0.0
145,17.0,12.0,7.0,9.0,9.0,9.0,6.0,4.0,5.0,2.0,0.0,0.0
146,9.0,14.0,5.0,3.0,12.0,16.0,2.0,3.0,0.0,3.0,1.0,0.0
147,11.0,17.0,2.0,5.0,11.0,11.0,2.0,4.0,2.0,3.0,0.0,0.0
148,17.0,9.0,7.0,1.0,12.0,17.0,4.0,4.0,1.0,2.0,0.0,0.0
149,10.0,17.0,4.0,6.0,12.0,17.0,6.0,5.0,3.0,1.0,0.0,0.0
150,10.0,21.0,3.0,8.0,10.0,11.0,6.0,3.0,3.0,0.0,0.0,0.0
151,10.0,7.0,4.0,2.0,15.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0
152,12.0,11.0,1.0,6.0,17.0,16.0,6.0,4.0,4.0,2.0,1.0,0.0
153,13.0,7.0,5.0,1.0,14.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0
154,22.0,6.0,9.0,2.0,13.0,18.0,15.0,0.0,3.0,3.0,0.0,0.0
155,12.0,29.0,5.0,12.0,12.0,12.0,3.0,3.0,3.0,4.0,0.0,0.0
156,13.0,10.0,6.0,4.0,13.0,14.0,5.0,1.0,4.0,1.0,0.0,0.0
157,9.0,16.0,1.0,7.0,16.0,14.0,5.0,7.0,1.0,4.0,0.0,0.0
158,14.0,9.0,6.0,2.0,9.0,16.0,12.0,2.0,0.0,2.0,1.0,0.0
159,7.0,14.0,3.0,3.0,17.0,15.0,5.0,7.0,3.0,2.0,0.0,0.0
160,9.0,13.0,5.0,6.0,21.0,8.0,4.0,3.0,3.0,0.0,0.0,1.0
161,9.0,20.0,4.0,6.0,12.0,9.0,4.0,9.0,1.0,3.0,0.0,0.0
162,18.0,9.0,7.0,5.0,19.0,14.0,7.0,3.0,2.0,2.0,0.0,1.0
163,17.0,6.0,6.0,1.0,13.0,12.0,8.0,2.0,1.0,1.0,0.0,0.0
164,13.0,8.0,2.0,2.0,9.0,11.0,6.0,5.0,0.0,3.0,0.0,0.0
165,27.0,8.0,6.0,2.0,9.0,20.0,7.0,1.0,1.0,4.0,0.0,0.0
166,10.0,16.0,5.0,6.0,8.0,15.0,5.0,3.0,0.0,1.0,0.0,0.0
167,17.0,16.0,7.0,9.0,21.0,8.0,3.0,6.0,3.0,2.0,0.0,0.0
168,9.0,12.0,3.0,4.0,10.0,14.0,6.0,3.0,3.0,0.0,0.0,0.0
169,20.0,9.0,3.0,4.0,15.0,10.0,6.0,1.0,3.0,1.0,0.0,0.0
170,6.0,17.0,1.0,5.0,13.0,15.0,2.0,10.0,3.0,2.0,0.0,0.0
171,14.0,12.0,5.0,5.0,12.0,11.0,6.0,8.0,2.0,3.0,0.0,0.0
172,13.0,11.0,6.0,4.0,19.0,11.0,5.0,3.0,1.0,2.0,0.0,0.0
173,19.0,11.0,6.0,3.0,15.0,7.0,6.0,3.0,2.0,0.0,0.0,0.0
174,12.0,9.0,5.0,0.0,14.0,10.0,6.0,4.0,1.0,3.0,0.0,0.0
175,7.0,16.0,3.0,6.0,11.0,11.0,2.0,11.0,4.0,2.0,0.0,0.0
176,5.0,19.0,1.0,3.0,10.0,9.0,1.0,9.0,1.0,3.0,0.0,0.0
177,10.0,12.0,3.0,3.0,8.0,13.0,5.0,7.0,1.0,2.0,1.0,0.0
178,20.0,10.0,8.0,5.0,16.0,11.0,5.0,5.0,3.0,1.0,0.0,0.0
179,18.0,6.0,4.0,2.0,15.0,10.0,10.0,2.0,2.0,3.0,0.0,1.0
180,3.0,14.0,1.0,2.0,9.0,12.0,2.0,7.0,2.0,1.0,0.0,0.0
181,18.0,12.0,4.0,5.0,16.0,9.0,3.0,3.0,2.0,3.0,0.0,1.0
182,7.0,11.0,2.0,2.0,20.0,13.0,2.0,2.0,2.0,1.0,0.0,0.0
183,17.0,12.0,12.0,2.0,20.0,16.0,8.0,4.0,2.0,2.0,0.0,1.0
184,13.0,18.0,7.0,10.0,8.0,7.0,8.0,1.0,2.0,1.0,0.0,0.0
185,10.0,10.0,5.0,1.0,14.0,21.0,7.0,4.0,1.0,1.0,0.0,0.0
186,10.0,7.0,4.0,1.0,14.0,8.0,5.0,4.0,1.0,3.0,0.0,0.0
187,7.0,5.0,0.0,3.0,22.0,13.0,7.0,3.0,1.0,1.0,0.0,0.0
188,10.0,15.0,4.0,6.0,15.0,6.0,5.0,7.0,3.0,2.0,0.0,0.0
189,12.0,9.0,4.0,4.0,11.0,17.0,2.0,4.0,2.0,0.0,0.0,1.0
190,14.0,8.0,4.0,4.0,14.0,12.0,6.0,6.0,4.0,1.0,0.0,0.0
191,15.0,4.0,4.0,0.0,2.0,16.0,6.0,4.0,0.0,3.0,0.0,0.0
192,29.0,8.0,7.0,2.0,14.0,12.0,9.0,1.0,2.0,0.0,0.0,0.0
193,13.0,5.0,5.0,3.0,8.0,14.0,7.0,4.0,0.0,2.0,0.0,1.0
194,13.0,11.0,3.0,5.0,17.0,14.0,4.0,0.0,1.0,1.0,0.0,0.0
195,10.0,8.0,1.0,1.0,9.0,14.0,2.0,8.0,2.0,3.0,0.0,0.0
196,14.0,10.0,6.0,4.0,11.0,12.0,5.0,3.0,1.0,1.0,0.0,0.0
197,11.0,17.0,5.0,8.0,12.0,9.0,5.0,9.0,1.0,0.0,0.0,0.0
198,6.0,16.0,3.0,6.0,12.0,25.0,0.0,4.0,2.0,4.0,1.0,0.0
199,26.0,4.0,10.0,0.0,9.0,9.0,13.0,1.0,1.0,0.0,0.0,0.0
200,14.0,12.0,8.0,4.0,9.0,16.0,5.0,10.0,3.0,1.0,0.0,0.0
201,16.0,11.0,3.0,5.0,13.0,9.0,8.0,7.0,2.0,1.0,0.0,0.0
202,17.0,12.0,3.0,6.0,8.0,16.0,7.0,4.0,4.0,3.0,0.0,0.0
203,11.0,12.0,3.0,5.0,7.0,9.0,4.0,4.0,3.0,3.0,0.0,0.0
204,18.0,9.0,8.0,4.0,12.0,17.0,7.0,2.0,0.0,1.0,0.0,0.0
205,9.0,9.0,2.0,5.0,13.0,16.0,6.0,3.0,0.0,0.0,0.0,0.0
206,14.0,16.0,6.0,10.0,11.0,13.0,3.0,2.0,1.0,2.0,0.0,1.0
207,12.0,25.0,5.0,9.0,4.0,10.0,3.0,7.0,2.0,2.0,1.0,0.0
208,19.0,11.0,4.0,4.0,10.0,8.0,5.0,4.0,2.0,1.0,0.0,0.0
209,9.0,17.0,6.0,7.0,13.0,13.0,6.0,10.0,2.0,1.0,0.0,0.0
210,7.0,11.0,1.0,2.0,23.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0
211,4.0,20.0,1.0,4.0,11.0,12.0,4.0,9.0,1.0,2.0,0.0,0.0
212,12.0,13.0,5.0,6.0,11.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0
213,19.0,17.0,11.0,5.0,9.0,14.0,12.0,5.0,2.0,3.0,0.0,0.0
214,10.0,3.0,5.0,2.0,18.0,16.0,6.0,3.0,1.0,2.0,0.0,0.0
215,8.0,8.0,5.0,3.0,9.0,9.0,2.0,6.0,0.0,2.0,0.0,0.0
216,9.0,21.0,3.0,5.0,15.0,5.0,8.0,12.0,2.0,0.0,0.0,0.0
217,15.0,6.0,7.0,3.0,7.0,9.0,12.0,2.0,2.0,1.0,0.0,0.0
218,15.0,12.0,2.0,3.0,20.0,16.0,4.0,3.0,2.0,3.0,0.0,0.0
219,12.0,11.0,5.0,4.0,10.0,13.0,7.0,6.0,0.0,2.0,0.0,0.0
220,14.0,14.0,3.0,7.0,15.0,12.0,6.0,4.0,3.0,2.0,0.0,0.0
221,12.0,14.0,4.0,5.0,14.0,19.0,5.0,3.0,1.0,1.0,1.0,0.0
222,17.0,10.0,7.0,5.0,8.0,18.0,7.0,4.0,1.0,4.0,0.0,0.0
223,20.0,13.0,3.0,7.0,8.0,11.0,7.0,9.0,1.0,1.0,0.0,0.0
224,10.0,12.0,4.0,3.0,11.0,17.0,5.0,3.0,0.0,1.0,0.0,0.0
225,10.0,15.0,6.0,2.0,7.0,11.0,1.0,4.0,3.0,2.0,0.0,0.0
226,10.0,13.0,3.0,5.0,14.0,8.0,4.0,4.0,2.0,1.0,1.0,0.0
227,13.0,5.0,4.0,2.0,8.0,14.0,7.0,5.0,0.0,1.0,0.0,0.0
228,9.0,13.0,3.0,3.0,13.0,11.0,7.0,10.0,2.0,1.0,0.0,0.0
229,6.0,22.0,0.0,10.0,16.0,9.0,3.0,5.0,2.0,0.0,0.0,0.0
230,13.0,10.0,4.0,3.0,11.0,13.0,7.0,1.0,3.0,1.0,1.0,0.0
231,6.0,11.0,3.0,2.0,8.0,16.0,5.0,7.0,4.0,3.0,0.0,0.0
232,9.0,20.0,8.0,5.0,16.0,8.0,3.0,6.0,1.0,1.0,0.0,0.0
233,5.0,11.0,1.0,3.0,16.0,11.0,5.0,2.0,3.0,2.0,0.0,0.0
234,9.0,7.0,3.0,4.0,10.0,16.0,3.0,1.0,4.0,2.0,0.0,0.0
235,8.0,28.0,4.0,10.0,7.0,17.0,3.0,5.0,2.0,4.0,1.0,0.0
236,9.0,15.0,5.0,9.0,12.0,13.0,5.0,2.0,0.0,2.0,0.0,0.0
237,9.0,14.0,3.0,5.0,8.0,21.0,4.0,2.0,1.0,4.0,0.0,0.0
238,14.0,16.0,3.0,6.0,8.0,12.0,5.0,6.0,2.0,0.0,0.0,0.0
239,10.0,4.0,4.0,0.0,10.0,12.0,4.0,2.0,1.0,1.0,0.0,0.0
240,20.0,10.0,9.0,2.0,9.0,12.0,7.0,3.0,1.0,1.0,0.0,0.0
241,11.0,9.0,5.0,4.0,18.0,18.0,4.0,5.0,3.0,2.0,0.0,0.0
242,7.0,10.0,4.0,1.0,13.0,8.0,4.0,2.0,1.0,2.0,0.0,0.0
243,14.0,12.0,3.0,6.0,11.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0
244,9.0,10.0,2.0,1.0,11.0,10.0,3.0,2.0,3.0,2.0,0.0,0.0
245,9.0,15.0,3.0,8.0,12.0,12.0,7.0,5.0,4.0,2.0,0.0,0.0
246,12.0,8.0,3.0,2.0,12.0,10.0,7.0,3.0,2.0,0.0,0.0,0.0
247,10.0,13.0,0.0,8.0,13.0,15.0,6.0,6.0,0.0,3.0,0.0,0.0
248,13.0,11.0,4.0,6.0,15.0,16.0,6.0,3.0,0.0,1.0,0.0,0.0
249,20.0,12.0,6.0,5.0,12.0,11.0,10.0,3.0,2.0,3.0,0.0,0.0
250,9.0,9.0,3.0,0.0,10.0,11.0,3.0,4.0,1.0,1.0,0.0,0.0
251,21.0,4.0,10.0,0.0,16.0,13.0,8.0,5.0,1.0,3.0,0.0,0.0
252,13.0,13.0,4.0,4.0,7.0,10.0,3.0,6.0,2.0,2.0,0.0,0.0
253,13.0,9.0,4.0,2.0,15.0,14.0,1.0,1.0,2.0,5.0,0.0,0.0
254,15.0,15.0,6.0,1.0,12.0,4.0,5.0,11.0,2.0,3.0,0.0,0.0
255,8.0,9.0,6.0,3.0,16.0,15.0,1.0,6.0,1.0,4.0,0.0,0.0
