MatchID,HSCR,ASCR,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
512,19.0,7.0,10.0,2.0,14.0,11.0,6.0,2.0,2.0,3.0,0.0,0.0
513,17.0,4.0,6.0,2.0,9.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0
514,16.0,14.0,3.0,4.0,7.0,9.0,11.0,2.0,1.0,2.0,0.0,0.0
515,10.0,10.0,4.0,3.0,6.0,10.0,6.0,2.0,2.0,2.0,0.0,0.0
516,3.0,17.0,0.0,9.0,10.0,17.0,4.0,1.0,1.0,2.0,1.0,0.0
517,14.0,14.0,4.0,4.0,10.0,8.0,5.0,9.0,2.0,1.0,0.0,0.0
518,10.0,17.0,1.0,6.0,14.0,14.0,4.0,9.0,1.0,4.0,0.0,0.0
519,18.0,13.0,3.0,2.0,12.0,9.0,10.0,4.0,1.0,1.0,0.0,0.0
520,18.0,8.0,7.0,3.0,12.0,16.0,13.0,1.0,1.0,3.0,0.0,0.0
521,14.0,10.0,5.0,2.0,8.0,16.0,6.0,1.0,2.0,3.0,0.0,0.0
522,10.0,11.0,2.0,3.0,14.0,14.0,5.0,4.0,1.0,2.0,0.0,0.0
523,6.0,9.0,5.0,3.0,15.0,14.0,5.0,2.0,3.0,1.0,0.0,0.0
524,16.0,3.0,4.0,2.0,11.0,14.0,8.0,7.0,3.0,3.0,0.0,0.0
525,17.0,8.0,8.0,4.0,11.0,16.0,6.0,5.0,1.0,4.0,0.0,0.0
526,8.0,17.0,1.0,6.0,10.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0
527,28.0,5.0,5.0,2.0,9.0,3.0,8.0,1.0,2.0,1.0,1.0,1.0
528,10.0,7.0,3.0,1.0,11.0,6.0,6.0,8.0,1.0,3.0,0.0,1.0
529,12.0,11.0,3.0,4.0,18.0,18.0,6.0,2.0,3.0,4.0,0.0,0.0
530,12.0,8.0,3.0,4.0,11.0,13.0,6.0,2.0,2.0,1.0,0.0,0.0
531,9.0,17.0,5.0,6.0,18.0,19.0,4.0,8.0,6.0,3.0,0.0,1.0
532,14.0,16.0,2.0,6.0,8.0,13.0,6.0,4.0,3.0,3.0,0.0,0.0
533,13.0,10.0,3.0,3.0,9.0,15.0,9.0,5.0,4.0,5.0,2.0,0.0
534,11.0,11.0,4.0,2.0,12.0,15.0,6.0,8.0,0.0,3.0,1.0,0.0
535,19.0,8.0,5.0,5.0,12.0,8.0,9.0,3.0,0.0,1.0,0.0,0.0
536,13.0,10.0,5.0,1.0,12.0,7.0,5.0,4.0,2.0,2.0,0.0,0.0
537,12.0,18.0,6.0,3.0,10.0,14.0,6.0,8.0,0.0,1.0,0.0,0.0
538,22.0,12.0,6.0,7.0,18.0,8.0,4.0,3.0,2.0,3.0,0.0,1.0
539,8.0,19.0,3.0,5.0,14.0,11.0,1.0,9.0,1.0,2.0,0.0,1.0
540,9.0,11.0,3.0,7.0,10.0,8.0,8.0,3.0,2.0,2.0,0.0,1.0
541,11.0,4.0,4.0,1.0,1.0,13.0,7.0,3.0,0.0,1.0,0.0,0.0
542,11.0,16.0,5.0,5.0,13.0,13.0,5.0,5.0,2.0,4.0,0.0,0.0
543,13.0,11.0,4.0,5.0,8.0,6.0,6.0,5.0,2.0,1.0,0.0,0.0
544,15.0,11.0,6.0,4.0,14.0,24.0,4.0,0.0,4.0,3.0,0.0,0.0
545,11.0,13.0,1.0,5.0,17.0,13.0,5.0,4.0,5.0,2.0,0.0,0.0
546,10.0,15.0,5.0,3.0,7.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0
547,10.0,14.0,3.0,4.0,15.0,10.0,3.0,7.0,2.0,3.0,0.0,0.0
548,25.0,6.0,9.0,2.0,5.0,6.0,12.0,5.0,0.0,0.0,0.0,1.0
549,26.0,7.0,10.0,2.0,14.0,11.0,10.0,2.0,1.0,2.0,0.0,1.0
550,17.0,16.0,10.0,3.0,8.0,11.0,1.0,5.0,1.0,4.0,0.0,1.0
551,15.0,4.0,5.0,0.0,14.0,16.0,2.0,0.0,1.0,5.0,0.0,0.0
552,13.0,17.0,5.0,7.0,11.0,9.0,1.0,2.0,3.0,4.0,0.0,1.0
553,24.0,12.0,5.0,8.0,7.0,14.0,10.0,3.0,0.0,2.0,0.0,0.0
554,11.0,15.0,5.0,6.0,9.0,7.0,8.0,3.0,1.0,0.0,0.0,0.0
555,14.0,10.0,5.0,1.0,10.0,11.0,4.0,3.0,4.0,2.0,0.0,1.0
556,10.0,8.0,4.0,3.0,11.0,7.0,6.0,8.0,3.0,3.0,0.0,1.0
557,13.0,7.0,5.0,1.0,8.0,5.0,3.0,8.0,1.0,2.0,0.0,0.0
558,11.0,17.0,6.0,7.0,9.0,8.0,4.0,3.0,1.0,2.0,0.0,0.0
559,13.0,2.0,2.0,0.0,16.0,10.0,9.0,3.0,0.0,4.0,0.0,0.0
560,21.0,14.0,5.0,5.0,10.0,16.0,7.0,5.0,3.0,4.0,1.0,1.0
561,11.0,7.0,2.0,1.0,9.0,14.0,4.0,4.0,1.0,2.0,0.0,0.0
562,14.0,18.0,4.0,5.0,2.0,12.0,5.0,4.0,1.0,4.0,0.0,1.0
563,17.0,8.0,9.0,3.0,18.0,11.0,7.0,3.0,3.0,2.0,0.0,0.0
564,29.0,12.0,9.0,4.0,9.0,15.0,13.0,0.0,0.0,3.0,0.0,0.0
565,12.0,10.0,4.0,4.0,19.0,14.0,2.0,5.0,5.0,2.0,0.0,1.0
566,11.0,13.0,6.0,2.0,8.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0
567,8.0,12.0,3.0,5.0,15.0,14.0,1.0,3.0,2.0,5.0,1.0,0.0
568,13.0,11.0,5.0,5.0,7.0,16.0,3.0,4.0,1.0,3.0,0.0,0.0
569,17.0,17.0,6.0,6.0,10.0,10.0,11.0,2.0,0.0,0.0,0.0,0.0
570,10.0,17.0,3.0,7.0,10.0,9.0,3.0,13.0,2.0,3.0,0.0,0.0
571,6.0,15.0,2.0,7.0,8.0,8.0,6.0,5.0,1.0,1.0,1.0,0.0
572,13.0,6.0,5.0,1.0,13.0,13.0,7.0,3.0,2.0,7.0,0.0,1.0
573,13.0,10.0,7.0,1.0,7.0,10.0,2.0,5.0,1.0,2.0,0.0,0.0
574,8.0,10.0,3.0,2.0,8.0,18.0,8.0,4.0,2.0,3.0,0.0,0.0
575,12.0,12.0,5.0,4.0,7.0,10.0,3.0,7.0,1.0,3.0,0.0,0.0
576,25.0,11.0,8.0,5.0,5.0,8.0,10.0,0.0,0.0,3.0,0.0,0.0
577,9.0,21.0,2.0,8.0,11.0,11.0,5.0,7.0,2.0,0.0,0.0,0.0
578,10.0,14.0,3.0,5.0,12.0,6.0,4.0,3.0,2.0,4.0,0.0,0.0
579,22.0,6.0,4.0,0.0,19.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0
580,9.0,16.0,5.0,6.0,12.0,6.0,1.0,9.0,2.0,1.0,0.0,0.0
581,17.0,9.0,4.0,4.0,11.0,8.0,6.0,4.0,1.0,2.0,0.0,0.0
582,15.0,12.0,10.0,5.0,12.0,13.0,6.0,3.0,3.0,4.0,0.0,0.0
583,14.0,8.0,4.0,4.0,10.0,18.0,5.0,1.0,1.0,5.0,0.0,0.0
584,10.0,14.0,2.0,6.0,13.0,14.0,6.0,2.0,4.0,2.0,0.0,0.0
585,9.0,12.0,3.0,5.0,13.0,13.0,3.0,4.0,3.0,1.0,0.0,0.0
586,18.0,7.0,7.0,4.0,16.0,13.0,9.0,1.0,1.0,5.0,0.0,0.0
587,12.0,22.0,5.0,6.0,3.0,7.0,6.0,12.0,3.0,0.0,1.0,0.0
588,12.0,9.0,11.0,4.0,18.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0
589,12.0,12.0,3.0,5.0,11.0,13.0,3.0,3.0,2.0,1.0,0.0,0.0
590,19.0,5.0,7.0,2.0,6.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0
591,14.0,10.0,5.0,2.0,9.0,15.0,10.0,6.0,1.0,4.0,0.0,1.0
592,12.0,10.0,1.0,3.0,16.0,19.0,2.0,6.0,0.0,3.0,0.0,0.0
593,5.0,19.0,2.0,7.0,2.0,6.0,4.0,5.0,0.0,2.0,0.0,0.0
594,18.0,10.0,4.0,5.0,10.0,8.0,7.0,6.0,1.0,2.0,0.0,0.0
595,4.0,22.0,1.0,10.0,10.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0
596,9.0,15.0,0.0,7.0,12.0,13.0,1.0,4.0,4.0,2.0,0.0,1.0
597,15.0,15.0,7.0,5.0,7.0,11.0,11.0,6.0,0.0,2.0,0.0,0.0
598,13.0,7.0,2.0,4.0,9.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0
599,16.0,9.0,5.0,3.0,11.0,11.0,6.0,3.0,1.0,3.0,0.0,0.0
600,5.0,13.0,1.0,5.0,18.0,12.0,4.0,7.0,4.0,2.0,0.0,0.0
601,15.0,10.0,3.0,6.0,14.0,8.0,7.0,4.0,4.0,1.0,0.0,1.0
602,20.0,1.0,11.0,0.0,8.0,14.0,5.0,2.0,1.0,2.0,0.0,0.0
603,14.0,5.0,9.0,2.0,11.0,10.0,4.0,2.0,2.0,1.0,0.0,0.0
604,9.0,16.0,1.0,8.0,14.0,9.0,5.0,3.0,4.0,3.0,0.0,1.0
605,24.0,5.0,7.0,1.0,6.0,11.0,9.0,2.0,0.0,1.0,0.0,0.0
606,15.0,9.0,7.0,3.0,9.0,11.0,7.0,3.0,0.0,2.0,0.0,0.0
607,22.0,8.0,8.0,0.0,8.0,6.0,7.0,4.0,2.0,1.0,0.0,0.0
608,26.0,7.0,12.0,3.0,7.0,13.0,6.0,3.0,0.0,4.0,0.0,0.0
609,15.0,15.0,5.0,9.0,10.0,6.0,7.0,3.0,1.0,1.0,0.0,0.0
610,4.0,13.0,2.0,6.0,3.0,13.0,4.0,7.0,0.0,2.0,1.0,0.0
611,,,,,,,,,,,,
612,15.0,11.0,5.0,2.0,12.0,15.0,5.0,2.0,2.0,3.0,0.0,0.0
613,7.0,25.0,3.0,9.0,14.0,13.0,2.0,12.0,5.0,2.0,1.0,0.0
614,12.0,8.0,5.0,7.0,10.0,12.0,2.0,1.0,2.0,1.0,0.0,0.0
615,15.0,19.0,2.0,6.0,14.0,13.0,6.0,4.0,3.0,0.0,0.0,0.0
616,18.0,2.0,8.0,0.0,14.0,17.0,7.0,0.0,1.0,1.0,0.0,0.0
617,11.0,14.0,3.0,3.0,9.0,11.0,0.0,5.0,1.0,4.0,0.0,0.0
618,15.0,16.0,5.0,10.0,7.0,17.0,4.0,3.0,1.0,2.0,0.0,0.0
619,13.0,9.0,2.0,3.0,10.0,9.0,6.0,2.0,1.0,1.0,0.0,0.0
620,13.0,8.0,3.0,1.0,9.0,8.0,7.0,5.0,0.0,4.0,0.0,1.0
621,18.0,4.0,8.0,0.0,12.0,20.0,3.0,4.0,1.0,5.0,0.0,1.0
622,16.0,5.0,6.0,4.0,11.0,5.0,8.0,4.0,2.0,1.0,0.0,0.0
623,13.0,5.0,5.0,0.0,11.0,15.0,8.0,1.0,0.0,5.0,0.0,1.0
624,9.0,19.0,7.0,7.0,5.0,14.0,6.0,9.0,0.0,2.0,1.0,0.0
625,11.0,14.0,5.0,0.0,11.0,15.0,5.0,6.0,2.0,3.0,0.0,1.0
626,13.0,11.0,4.0,7.0,14.0,12.0,3.0,6.0,2.0,2.0,0.0,0.0
627,16.0,10.0,5.0,2.0,15.0,11.0,7.0,4.0,3.0,4.0,0.0,0.0
628,13.0,13.0,6.0,5.0,18.0,13.0,5.0,7.0,4.0,2.0,1.0,0.0
629,18.0,7.0,4.0,3.0,17.0,9.0,3.0,4.0,2.0,2.0,1.0,1.0
630,17.0,12.0,7.0,4.0,6.0,14.0,3.0,6.0,2.0,3.0,0.0,1.0
631,23.0,7.0,7.0,4.0,7.0,17.0,7.0,4.0,2.0,3.0,0.0,0.0
632,24.0,9.0,14.0,5.0,9.0,15.0,8.0,2.0,0.0,3.0,0.0,1.0
633,15.0,9.0,3.0,6.0,11.0,7.0,9.0,5.0,2.0,1.0,0.0,0.0
634,10.0,18.0,4.0,2.0,12.0,16.0,4.0,6.0,0.0,1.0,0.0,0.0
635,6.0,6.0,4.0,2.0,14.0,12.0,3.0,5.0,2.0,5.0,0.0,0.0
636,10.0,6.0,7.0,3.0,15.0,17.0,6.0,6.0,1.0,2.0,0.0,0.0
637,15.0,9.0,5.0,3.0,11.0,10.0,10.0,7.0,2.0,0.0,0.0,0.0
638,12.0,5.0,6.0,2.0,14.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0
639,17.0,8.0,4.0,4.0,7.0,11.0,8.0,7.0,2.0,1.0,0.0,0.0
640,8.0,13.0,2.0,7.0,9.0,7.0,2.0,6.0,3.0,1.0,0.0,0.0
641,14.0,12.0,5.0,6.0,3.0,11.0,4.0,6.0,2.0,6.0,0.0,1.0
642,12.0,10.0,2.0,4.0,9.0,13.0,8.0,8.0,1.0,3.0,0.0,0.0
643,11.0,13.0,3.0,5.0,8.0,13.0,4.0,6.0,2.0,2.0,0.0,0.0
644,17.0,6.0,9.0,2.0,22.0,11.0,5.0,1.0,0.0,3.0,0.0,0.0
645,12.0,10.0,6.0,7.0,13.0,11.0,6.0,5.0,4.0,3.0,0.0,0.0
646,16.0,9.0,5.0,3.0,12.0,9.0,6.0,3.0,4.0,0.0,0.0,0.0
647,13.0,12.0,2.0,6.0,6.0,12.0,7.0,5.0,3.0,2.0,0.0,0.0
648,15.0,15.0,6.0,6.0,14.0,16.0,4.0,8.0,4.0,2.0,0.0,0.0
649,12.0,16.0,5.0,7.0,17.0,10.0,7.0,6.0,5.0,3.0,0.0,0.0
650,12.0,9.0,6.0,3.0,12.0,16.0,5.0,5.0,2.0,4.0,0.0,0.0
651,15.0,9.0,5.0,2.0,7.0,19.0,7.0,5.0,1.0,1.0,0.0,0.0
652,29.0,9.0,12.0,2.0,16.0,12.0,15.0,2.0,3.0,3.0,0.0,1.0
653,9.0,15.0,4.0,6.0,5.0,7.0,2.0,5.0,2.0,0.0,0.0,0.0
654,25.0,7.0,8.0,5.0,11.0,15.0,10.0,3.0,3.0,4.0,0.0,1.0
655,14.0,14.0,7.0,8.0,11.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0
656,21.0,16.0,6.0,6.0,9.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0
657,10.0,11.0,3.0,4.0,10.0,13.0,5.0,2.0,2.0,3.0,0.0,0.0
658,23.0,8.0,6.0,4.0,10.0,16.0,6.0,4.0,1.0,2.0,0.0,0.0
659,11.0,15.0,6.0,5.0,9.0,15.0,2.0,7.0,1.0,3.0,0.0,0.0
660,10.0,2.0,4.0,2.0,10.0,15.0,4.0,3.0,1.0,3.0,0.0,0.0
661,15.0,6.0,4.0,4.0,12.0,11.0,6.0,2.0,2.0,3.0,0.0,0.0
662,6.0,16.0,2.0,5.0,10.0,19.0,4.0,9.0,4.0,3.0,1.0,0.0
663,11.0,9.0,6.0,5.0,11.0,8.0,7.0,7.0,3.0,1.0,0.0,0.0
664,7.0,15.0,5.0,2.0,10.0,15.0,5.0,10.0,2.0,1.0,0.0,0.0
665,10.0,8.0,4.0,3.0,11.0,10.0,4.0,3.0,2.0,0.0,0.0,2.0
666,10.0,10.0,1.0,5.0,10.0,13.0,5.0,3.0,2.0,2.0,0.0,0.0
667,8.0,13.0,4.0,2.0,10.0,18.0,7.0,4.0,1.0,2.0,0.0,0.0
668,17.0,8.0,4.0,3.0,13.0,12.0,8.0,6.0,1.0,3.0,0.0,0.0
669,21.0,14.0,5.0,3.0,16.0,7.0,8.0,4.0,5.0,3.0,0.0,0.0
670,8.0,6.0,5.0,2.0,14.0,17.0,9.0,3.0,2.0,2.0,0.0,0.0
671,15.0,14.0,5.0,5.0,10.0,7.0,5.0,4.0,2.0,2.0,0.0,0.0
672,21.0,12.0,6.0,4.0,11.0,13.0,12.0,2.0,3.0,1.0,0.0,0.0
673,12.0,11.0,3.0,3.0,10.0,8.0,3.0,6.0,0.0,2.0,0.0,0.0
674,14.0,9.0,7.0,1.0,6.0,6.0,4.0,4.0,2.0,0.0,0.0,1.0
675,9.0,12.0,1.0,4.0,14.0,16.0,7.0,3.0,3.0,3.0,0.0,1.0
676,22.0,11.0,5.0,2.0,12.0,14.0,7.0,0.0,0.0,3.0,0.0,0.0
677,12.0,10.0,3.0,5.0,7.0,13.0,10.0,3.0,3.0,5.0,0.0,0.0
678,10.0,13.0,5.0,3.0,14.0,19.0,3.0,6.0,5.0,3.0,1.0,0.0
679,4.0,11.0,1.0,4.0,20.0,9.0,2.0,1.0,4.0,2.0,0.0,0.0
680,10.0,7.0,4.0,5.0,10.0,14.0,2.0,1.0,1.0,4.0,0.0,0.0
681,13.0,12.0,6.0,3.0,9.0,15.0,1.0,6.0,2.0,3.0,0.0,0.0
682,13.0,11.0,6.0,4.0,9.0,13.0,3.0,3.0,1.0,3.0,0.0,0.0
683,10.0,14.0,3.0,4.0,14.0,12.0,4.0,5.0,4.0,3.0,0.0,0.0
684,23.0,5.0,6.0,1.0,7.0,10.0,4.0,4.0,0.0,2.0,0.0,0.0
685,12.0,10.0,4.0,2.0,12.0,12.0,5.0,3.0,3.0,2.0,0.0,0.0
686,12.0,10.0,2.0,1.0,8.0,8.0,10.0,1.0,2.0,2.0,1.0,0.0
687,18.0,16.0,6.0,7.0,11.0,10.0,10.0,7.0,1.0,3.0,0.0,0.0
688,4.0,18.0,2.0,8.0,13.0,15.0,0.0,4.0,1.0,3.0,1.0,0.0
689,14.0,7.0,4.0,3.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
690,10.0,9.0,6.0,0.0,13.0,11.0,5.0,5.0,2.0,2.0,0.0,0.0
691,9.0,12.0,4.0,3.0,8.0,19.0,5.0,5.0,3.0,2.0,1.0,0.0
692,9.0,10.0,6.0,1.0,10.0,14.0,1.0,8.0,4.0,2.0,1.0,0.0
693,12.0,8.0,5.0,3.0,17.0,8.0,9.0,6.0,1.0,2.0,0.0,0.0
694,13.0,10.0,3.0,3.0,9.0,14.0,9.0,4.0,1.0,4.0,0.0,0.0
695,8.0,11.0,2.0,6.0,7.0,15.0,6.0,8.0,2.0,3.0,0.0,0.0
696,12.0,10.0,7.0,5.0,17.0,10.0,2.0,6.0,1.0,1.0,1.0,0.0
697,9.0,12.0,4.0,3.0,12.0,11.0,5.0,12.0,3.0,3.0,0.0,0.0
698,21.0,6.0,10.0,2.0,2.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0
699,21.0,5.0,8.0,2.0,9.0,14.0,14.0,5.0,2.0,3.0,0.0,0.0
700,12.0,14.0,7.0,5.0,15.0,15.0,6.0,4.0,3.0,5.0,0.0,0.0
701,13.0,21.0,4.0,5.0,8.0,13.0,0.0,7.0,4.0,1.0,0.0,0.0
702,22.0,8.0,6.0,4.0,8.0,13.0,10.0,1.0,1.0,2.0,0.0,0.0
703,11.0,4.0,4.0,3.0,15.0,9.0,6.0,2.0,1.0,3.0,0.0,1.0
704,28.0,6.0,7.0,2.0,12.0,13.0,10.0,3.0,4.0,0.0,0.0,0.0
705,13.0,13.0,2.0,2.0,11.0,10.0,3.0,9.0,1.0,1.0,1.0,0.0
706,11.0,14.0,2.0,7.0,15.0,9.0,4.0,6.0,6.0,2.0,0.0,0.0
707,29.0,10.0,12.0,5.0,4.0,9.0,11.0,3.0,0.0,1.0,0.0,0.0
708,19.0,13.0,3.0,7.0,11.0,13.0,5.0,7.0,1.0,4.0,0.0,0.0
709,10.0,13.0,1.0,6.0,15.0,15.0,6.0,9.0,2.0,2.0,0.0,0.0
710,10.0,4.0,3.0,1.0,19.0,14.0,3.0,1.0,3.0,4.0,1.0,2.0
711,17.0,13.0,7.0,5.0,10.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0
712,10.0,2.0,3.0,2.0,10.0,10.0,5.0,2.0,0.0,1.0,0.0,0.0
713,8.0,15.0,5.0,8.0,14.0,16.0,3.0,5.0,4.0,4.0,0.0,0.0
714,18.0,2.0,10.0,2.0,20.0,9.0,2.0,2.0,2.0,2.0,0.0,0.0
715,10.0,7.0,3.0,2.0,11.0,14.0,4.0,4.0,1.0,2.0,0.0,0.0
716,19.0,13.0,7.0,1.0,9.0,15.0,11.0,9.0,3.0,2.0,0.0,1.0
717,6.0,13.0,4.0,2.0,14.0,14.0,2.0,6.0,2.0,3.0,0.0,0.0
718,19.0,8.0,9.0,1.0,12.0,14.0,5.0,2.0,1.0,3.0,0.0,1.0
719,12.0,11.0,4.0,4.0,15.0,15.0,6.0,7.0,1.0,3.0,0.0,1.0
720,11.0,17.0,3.0,8.0,10.0,9.0,6.0,4.0,2.0,2.0,0.0,0.0
721,11.0,12.0,5.0,6.0,22.0,7.0,4.0,9.0,3.0,1.0,0.0,0.0
722,22.0,8.0,9.0,4.0,10.0,11.0,6.0,3.0,3.0,2.0,0.0,0.0
723,23.0,6.0,10.0,5.0,8.0,7.0,7.0,1.0,1.0,0.0,0.0,1.0
724,5.0,13.0,3.0,2.0,13.0,20.0,1.0,1.0,5.0,3.0,1.0,0.0
725,17.0,2.0,3.0,2.0,7.0,13.0,3.0,4.0,1.0,2.0,0.0,1.0
726,12.0,7.0,7.0,2.0,14.0,14.0,8.0,1.0,2.0,2.0,0.0,1.0
727,14.0,8.0,7.0,1.0,9.0,9.0,8.0,5.0,1.0,2.0,0.0,0.0
728,17.0,6.0,4.0,2.0,15.0,17.0,7.0,3.0,1.0,2.0,0.0,0.0
729,12.0,11.0,5.0,4.0,19.0,14.0,5.0,5.0,8.0,1.0,0.0,1.0
730,20.0,11.0,8.0,3.0,9.0,9.0,6.0,6.0,3.0,1.0,0.0,0.0
731,6.0,18.0,3.0,5.0,11.0,14.0,6.0,6.0,0.0,2.0,1.0,0.0
732,20.0,9.0,10.0,2.0,7.0,10.0,7.0,8.0,3.0,4.0,1.0,0.0
733,13.0,14.0,3.0,2.0,10.0,12.0,3.0,5.0,2.0,2.0,1.0,0.0
734,6.0,13.0,4.0,2.0,8.0,9.0,4.0,4.0,4.0,2.0,1.0,0.0
735,20.0,8.0,4.0,5.0,10.0,19.0,8.0,4.0,1.0,1.0,0.0,0.0
736,14.0,5.0,4.0,3.0,5.0,11.0,9.0,3.0,1.0,1.0,0.0,0.0
737,,,,,,,,,,,,
738,8.0,7.0,5.0,4.0,15.0,20.0,5.0,5.0,2.0,3.0,0.0,0.0
739,14.0,10.0,6.0,5.0,9.0,15.0,8.0,7.0,2.0,2.0,1.0,0.0
740,6.0,18.0,3.0,7.0,13.0,11.0,4.0,10.0,1.0,1.0,1.0,0.0
741,14.0,16.0,5.0,3.0,17.0,16.0,3.0,6.0,4.0,2.0,0.0,0.0
742,11.0,13.0,3.0,4.0,5.0,9.0,4.0,2.0,4.0,3.0,0.0,0.0
743,16.0,6.0,6.0,3.0,5.0,13.0,4.0,2.0,2.0,2.0,0.0,0.0
744,19.0,12.0,8.0,2.0,15.0,6.0,10.0,4.0,2.0,2.0,0.0,0.0
745,12.0,13.0,2.0,3.0,16.0,11.0,6.0,7.0,3.0,2.0,0.0,0.0
746,12.0,10.0,5.0,4.0,14.0,17.0,1.0,6.0,5.0,4.0,0.0,0.0
747,8.0,14.0,3.0,6.0,13.0,4.0,4.0,8.0,3.0,3.0,0.0,0.0
748,13.0,6.0,8.0,2.0,3.0,7.0,5.0,4.0,1.0,1.0,0.0,0.0
749,22.0,14.0,6.0,7.0,11.0,10.0,11.0,5.0,1.0,4.0,0.0,1.0
750,8.0,9.0,4.0,4.0,8.0,14.0,6.0,6.0,2.0,2.0,0.0,0.0
751,6.0,15.0,2.0,5.0,14.0,19.0,5.0,7.0,5.0,1.0,1.0,0.0
752,13.0,8.0,5.0,4.0,13.0,10.0,7.0,2.0,0.0,3.0,1.0,1.0
753,11.0,8.0,2.0,4.0,11.0,12.0,4.0,3.0,1.0,5.0,0.0,0.0
754,25.0,13.0,1.0,5.0,12.0,14.0,10.0,4.0,4.0,3.0,0.0,0.0
755,14.0,4.0,3.0,1.0,13.0,13.0,4.0,1.0,2.0,3.0,0.0,0.0
756,22.0,8.0,9.0,4.0,13.0,15.0,8.0,6.0,3.0,3.0,0.0,1.0
757,25.0,4.0,14.0,1.0,11.0,8.0,14.0,3.0,1.0,6.0,0.0,1.0
758,16.0,7.0,8.0,0.0,8.0,14.0,5.0,3.0,1.0,2.0,0.0,0.0
759,12.0,6.0,1.0,1.0,13.0,11.0,10.0,2.0,0.0,4.0,1.0,1.0
760,19.0,16.0,9.0,8.0,12.0,8.0,11.0,2.0,2.0,2.0,0.0,0.0
761,,,,,,,,,,,,
762,9.0,11.0,5.0,6.0,11.0,11.0,3.0,4.0,4.0,2.0,0.0,0.0
763,10.0,13.0,5.0,7.0,10.0,17.0,8.0,4.0,3.0,4.0,0.0,0.0
764,12.0,13.0,5.0,4.0,10.0,14.0,5.0,6.0,2.0,3.0,0.0,1.0
765,8.0,19.0,3.0,10.0,8.0,15.0,8.0,6.0,2.0,0.0,1.0,1.0
766,8.0,15.0,1.0,5.0,9.0,16.0,4.0,9.0,3.0,1.0,0.0,0.0
767,21.0,1.0,5.0,0.0,12.0,12.0,13.0,1.0,0.0,5.0,0.0,0.0
768,20.0,12.0,9.0,4.0,8.0,8.0,9.0,8.0,2.0,4.0,0.0,1.0
769,20.0,12.0,7.0,5.0,10.0,17.0,3.0,3.0,3.0,2.0,0.0,0.0
