MatchID,HSCR,ASCR,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
770,12.0,4.0,5.0,1.0,9.0,13.0,10.0,2.0,3.0,4.0,0.0,0.0
771,18.0,14.0,8.0,6.0,13.0,11.0,5.0,6.0,4.0,1.0,0.0,0.0
772,9.0,9.0,2.0,2.0,13.0,8.0,3.0,0.0,2.0,1.0,0.0,0.0
773,12.0,6.0,6.0,1.0,10.0,10.0,6.0,3.0,0.0,1.0,0.0,1.0
774,10.0,15.0,4.0,7.0,10.0,8.0,3.0,6.0,1.0,1.0,0.0,0.0
775,6.0,9.0,1.0,3.0,11.0,13.0,9.0,2.0,0.0,2.0,0.0,0.0
776,10.0,20.0,3.0,4.0,11.0,12.0,5.0,7.0,1.0,2.0,0.0,0.0
777,11.0,4.0,5.0,2.0,8.0,9.0,6.0,4.0,1.0,3.0,0.0,0.0
778,17.0,4.0,3.0,2.0,21.0,20.0,5.0,2.0,6.0,5.0,2.0,0.0
779,11.0,9.0,5.0,1.0,10.0,10.0,3.0,6.0,2.0,1.0,0.0,0.0
780,12.0,7.0,6.0,4.0,13.0,10.0,5.0,4.0,2.0,4.0,0.0,1.0
781,16.0,7.0,4.0,4.0,21.0,16.0,3.0,3.0,2.0,6.0,0.0,0.0
782,6.0,21.0,2.0,10.0,12.0,12.0,0.0,6.0,5.0,3.0,1.0,0.0
783,16.0,15.0,4.0,6.0,10.0,16.0,5.0,6.0,1.0,3.0,0.0,0.0
784,14.0,10.0,4.0,4.0,10.0,7.0,9.0,3.0,3.0,2.0,0.0,1.0
785,8.0,16.0,2.0,1.0,9.0,15.0,3.0,11.0,5.0,1.0,0.0,0.0
786,7.0,10.0,3.0,4.0,9.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0
787,16.0,14.0,6.0,4.0,6.0,17.0,10.0,1.0,1.0,1.0,0.0,1.0
788,9.0,7.0,3.0,1.0,17.0,16.0,1.0,5.0,2.0,2.0,0.0,0.0
789,17.0,4.0,6.0,0.0,13.0,15.0,3.0,4.0,2.0,3.0,0.0,0.0
790,15.0,12.0,6.0,5.0,14.0,12.0,7.0,5.0,3.0,1.0,0.0,0.0
791,17.0,7.0,6.0,5.0,13.0,11.0,8.0,9.0,5.0,4.0,0.0,0.0
792,10.0,12.0,6.0,3.0,9.0,12.0,9.0,7.0,1.0,1.0,0.0,0.0
793,17.0,7.0,7.0,3.0,9.0,10.0,8.0,7.0,2.0,2.0,0.0,0.0
794,12.0,10.0,5.0,1.0,12.0,13.0,7.0,7.0,2.0,0.0,0.0,0.0
795,14.0,8.0,5.0,3.0,7.0,9.0,11.0,4.0,3.0,0.0,0.0,0.0
796,6.0,15.0,1.0,7.0,15.0,10.0,3.0,6.0,2.0,0.0,0.0,0.0
797,16.0,12.0,3.0,6.0,13.0,17.0,6.0,5.0,1.0,0.0,0.0,0.0
798,19.0,11.0,9.0,5.0,9.0,16.0,5.0,2.0,1.0,2.0,0.0,0.0
799,21.0,12.0,7.0,7.0,11.0,12.0,6.0,8.0,1.0,2.0,0.0,1.0
800,11.0,9.0,6.0,3.0,7.0,11.0,9.0,5.0,2.0,4.0,0.0,0.0
801,8.0,13.0,4.0,4.0,14.0,6.0,1.0,8.0,1.0,1.0,0.0,0.0
802,11.0,13.0,3.0,5.0,15.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0
803,15.0,8.0,8.0,3.0,14.0,15.0,9.0,0.0,2.0,4.0,0.0,0.0
804,9.0,10.0,4.0,6.0,11.0,15.0,4.0,6.0,3.0,1.0,0.0,0.0
805,18.0,11.0,7.0,4.0,7.0,15.0,12.0,5.0,1.0,3.0,0.0,0.0
806,8.0,10.0,6.0,3.0,20.0,9.0,2.0,2.0,3.0,2.0,0.0,1.0
807,9.0,14.0,4.0,4.0,17.0,11.0,4.0,6.0,3.0,1.0,0.0,0.0
808,12.0,9.0,6.0,3.0,7.0,18.0,2.0,3.0,2.0,4.0,0.0,1.0
809,5.0,13.0,1.0,4.0,12.0,10.0,1.0,5.0,2.0,0.0,1.0,0.0
810,13.0,8.0,7.0,3.0,15.0,11.0,8.0,2.0,1.0,2.0,0.0,0.0
811,26.0,8.0,8.0,2.0,4.0,10.0,11.0,5.0,1.0,3.0,0.0,1.0
812,14.0,22.0,3.0,7.0,12.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0
813,13.0,8.0,5.0,4.0,7.0,18.0,6.0,3.0,0.0,3.0,0.0,0.0
814,5.0,9.0,1.0,3.0,17.0,8.0,2.0,8.0,3.0,3.0,0.0,0.0
815,7.0,12.0,0.0,4.0,12.0,10.0,6.0,2.0,4.0,3.0,1.0,1.0
816,10.0,9.0,6.0,5.0,18.0,7.0,4.0,2.0,1.0,1.0,0.0,0.0
817,11.0,12.0,4.0,2.0,8.0,17.0,4.0,8.0,2.0,4.0,1.0,0.0
818,12.0,6.0,9.0,0.0,7.0,15.0,3.0,4.0,0.0,2.0,0.0,0.0
819,10.0,14.0,4.0,5.0,15.0,13.0,3.0,7.0,5.0,4.0,0.0,0.0
820,11.0,12.0,4.0,3.0,18.0,13.0,3.0,2.0,3.0,1.0,0.0,0.0
821,13.0,8.0,3.0,2.0,21.0,14.0,4.0,1.0,3.0,3.0,0.0,0.0
822,7.0,15.0,3.0,6.0,18.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0
823,14.0,19.0,4.0,5.0,10.0,10.0,7.0,11.0,1.0,0.0,0.0,0.0
824,7.0,9.0,2.0,4.0,11.0,9.0,2.0,2.0,1.0,3.0,0.0,0.0
825,7.0,4.0,2.0,1.0,12.0,22.0,2.0,5.0,1.0,5.0,0.0,0.0
826,10.0,17.0,7.0,8.0,12.0,11.0,4.0,7.0,0.0,3.0,1.0,0.0
827,20.0,11.0,6.0,5.0,12.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0
828,14.0,7.0,8.0,1.0,8.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0
829,7.0,11.0,1.0,5.0,12.0,10.0,6.0,7.0,1.0,0.0,0.0,0.0
830,10.0,19.0,4.0,2.0,13.0,10.0,5.0,3.0,1.0,4.0,0.0,0.0
831,11.0,14.0,3.0,4.0,16.0,16.0,4.0,2.0,0.0,4.0,0.0,0.0
832,8.0,16.0,5.0,9.0,7.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0
833,11.0,2.0,4.0,1.0,8.0,13.0,10.0,2.0,1.0,0.0,0.0,0.0
834,16.0,8.0,3.0,3.0,17.0,14.0,9.0,3.0,2.0,3.0,0.0,0.0
835,24.0,3.0,9.0,2.0,3.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0
836,9.0,11.0,1.0,4.0,10.0,20.0,7.0,3.0,0.0,2.0,1.0,0.0
837,8.0,5.0,2.0,3.0,11.0,17.0,3.0,4.0,0.0,1.0,0.0,0.0
838,11.0,13.0,5.0,3.0,8.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0
839,17.0,4.0,2.0,0.0,11.0,11.0,7.0,4.0,3.0,3.0,0.0,1.0
840,17.0,8.0,6.0,3.0,7.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0
841,6.0,12.0,2.0,3.0,18.0,16.0,4.0,7.0,3.0,3.0,1.0,1.0
842,15.0,9.0,6.0,6.0,12.0,11.0,3.0,0.0,2.0,5.0,0.0,0.0
843,28.0,7.0,10.0,5.0,10.0,12.0,17.0,4.0,2.0,2.0,0.0,0.0
844,12.0,14.0,6.0,4.0,15.0,12.0,5.0,9.0,2.0,1.0,0.0,0.0
845,13.0,12.0,7.0,5.0,14.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0
846,6.0,13.0,1.0,3.0,8.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0
847,15.0,9.0,4.0,5.0,19.0,18.0,8.0,5.0,3.0,4.0,0.0,0.0
848,7.0,9.0,0.0,4.0,11.0,14.0,4.0,3.0,2.0,1.0,0.0,0.0
849,7.0,14.0,3.0,4.0,10.0,13.0,4.0,6.0,1.0,1.0,1.0,0.0
850,10.0,12.0,5.0,4.0,13.0,15.0,4.0,4.0,2.0,3.0,0.0,0.0
851,9.0,20.0,6.0,8.0,9.0,9.0,4.0,6.0,2.0,2.0,0.0,0.0
852,16.0,6.0,6.0,2.0,9.0,10.0,9.0,3.0,2.0,0.0,0.0,0.0
853,9.0,17.0,4.0,4.0,9.0,13.0,3.0,7.0,1.0,0.0,0.0,0.0
854,14.0,8.0,7.0,4.0,5.0,8.0,7.0,3.0,2.0,2.0,0.0,0.0
855,17.0,11.0,7.0,2.0,15.0,13.0,3.0,2.0,0.0,2.0,0.0,0.0
856,13.0,11.0,6.0,3.0,12.0,16.0,0.0,5.0,2.0,2.0,0.0,0.0
857,18.0,11.0,3.0,6.0,7.0,12.0,4.0,2.0,0.0,4.0,0.0,0.0
858,19.0,3.0,7.0,2.0,14.0,11.0,11.0,3.0,1.0,1.0,0.0,0.0
859,13.0,12.0,8.0,4.0,11.0,10.0,3.0,5.0,2.0,1.0,0.0,0.0
860,23.0,7.0,5.0,0.0,12.0,11.0,7.0,1.0,0.0,2.0,1.0,0.0
861,10.0,9.0,4.0,5.0,17.0,11.0,2.0,2.0,3.0,1.0,0.0,0.0
862,16.0,11.0,10.0,5.0,9.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0
863,14.0,10.0,5.0,3.0,8.0,9.0,4.0,2.0,1.0,4.0,0.0,1.0
864,12.0,8.0,6.0,3.0,11.0,16.0,5.0,2.0,1.0,1.0,0.0,0.0
865,25.0,9.0,5.0,2.0,8.0,11.0,7.0,4.0,1.0,4.0,0.0,0.0
866,8.0,7.0,4.0,1.0,10.0,16.0,8.0,4.0,1.0,2.0,0.0,0.0
867,29.0,14.0,10.0,9.0,9.0,10.0,9.0,2.0,0.0,3.0,0.0,1.0
868,9.0,19.0,7.0,6.0,9.0,10.0,7.0,7.0,3.0,2.0,0.0,0.0
869,8.0,18.0,1.0,5.0,15.0,12.0,4.0,5.0,3.0,1.0,1.0,0.0
870,13.0,17.0,4.0,4.0,11.0,10.0,6.0,6.0,1.0,1.0,0.0,0.0
871,11.0,12.0,4.0,8.0,14.0,11.0,4.0,1.0,1.0,1.0,0.0,0.0
872,12.0,13.0,6.0,5.0,13.0,15.0,14.0,5.0,3.0,3.0,0.0,0.0
873,18.0,7.0,9.0,2.0,8.0,17.0,5.0,4.0,0.0,2.0,0.0,1.0
874,18.0,10.0,4.0,2.0,5.0,9.0,6.0,9.0,2.0,1.0,0.0,0.0
875,10.0,13.0,6.0,3.0,11.0,11.0,1.0,6.0,2.0,2.0,0.0,0.0
876,22.0,7.0,12.0,2.0,9.0,9.0,7.0,5.0,1.0,2.0,0.0,0.0
877,12.0,9.0,7.0,1.0,14.0,8.0,4.0,2.0,2.0,2.0,0.0,0.0
878,21.0,9.0,8.0,5.0,14.0,12.0,6.0,5.0,3.0,2.0,0.0,0.0
879,28.0,5.0,8.0,2.0,8.0,9.0,8.0,0.0,0.0,4.0,0.0,1.0
880,9.0,12.0,5.0,5.0,11.0,13.0,4.0,7.0,3.0,2.0,0.0,0.0
881,15.0,5.0,6.0,1.0,11.0,11.0,3.0,5.0,1.0,2.0,0.0,0.0
882,25.0,11.0,5.0,3.0,6.0,9.0,16.0,5.0,2.0,0.0,0.0,0.0
883,7.0,13.0,3.0,5.0,11.0,15.0,6.0,5.0,4.0,1.0,0.0,0.0
884,19.0,6.0,6.0,4.0,17.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0
885,6.0,18.0,0.0,10.0,5.0,6.0,3.0,13.0,0.0,1.0,0.0,0.0
886,17.0,12.0,7.0,5.0,5.0,16.0,7.0,4.0,2.0,5.0,0.0,0.0
887,15.0,13.0,4.0,7.0,11.0,6.0,6.0,7.0,3.0,1.0,1.0,0.0
888,22.0,11.0,8.0,5.0,10.0,9.0,11.0,5.0,4.0,2.0,0.0,0.0
889,9.0,13.0,1.0,4.0,16.0,8.0,2.0,6.0,1.0,0.0,0.0,0.0
890,4.0,18.0,1.0,5.0,9.0,6.0,1.0,8.0,1.0,1.0,0.0,0.0
891,11.0,6.0,7.0,1.0,14.0,8.0,13.0,1.0,2.0,3.0,0.0,1.0
892,26.0,5.0,11.0,0.0,10.0,8.0,21.0,1.0,0.0,0.0,0.0,0.0
893,14.0,13.0,1.0,3.0,17.0,9.0,7.0,6.0,3.0,2.0,0.0,0.0
894,17.0,16.0,11.0,6.0,8.0,13.0,2.0,8.0,1.0,3.0,0.0,0.0
895,18.0,8.0,8.0,5.0,11.0,15.0,3.0,5.0,3.0,1.0,0.0,0.0
896,10.0,5.0,3.0,3.0,4.0,11.0,4.0,3.0,0.0,2.0,0.0,0.0
897,16.0,13.0,2.0,6.0,11.0,18.0,10.0,1.0,2.0,2.0,0.0,0.0
898,11.0,10.0,4.0,4.0,10.0,19.0,6.0,1.0,1.0,3.0,0.0,0.0
899,11.0,19.0,4.0,7.0,17.0,13.0,4.0,7.0,3.0,3.0,0.0,0.0
900,18.0,11.0,11.0,4.0,14.0,12.0,6.0,2.0,1.0,1.0,0.0,0.0
901,10.0,17.0,6.0,5.0,15.0,11.0,5.0,5.0,4.0,1.0,1.0,0.0
902,11.0,16.0,3.0,9.0,15.0,13.0,4.0,3.0,3.0,1.0,0.0,0.0
903,10.0,5.0,5.0,1.0,11.0,15.0,4.0,1.0,3.0,0.0,0.0,0.0
904,13.0,19.0,3.0,8.0,10.0,8.0,7.0,6.0,1.0,0.0,0.0,0.0
905,7.0,22.0,1.0,10.0,13.0,8.0,4.0,13.0,4.0,3.0,0.0,0.0
906,14.0,13.0,9.0,6.0,16.0,17.0,7.0,2.0,2.0,3.0,0.0,0.0
907,2.0,14.0,1.0,5.0,10.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0
908,14.0,5.0,3.0,2.0,13.0,13.0,12.0,2.0,0.0,1.0,0.0,0.0
909,19.0,6.0,8.0,2.0,9.0,13.0,11.0,2.0,1.0,1.0,0.0,0.0
910,10.0,12.0,4.0,1.0,14.0,12.0,6.0,4.0,4.0,1.0,0.0,0.0
911,10.0,10.0,0.0,4.0,11.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0
912,19.0,15.0,9.0,7.0,11.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0
913,13.0,4.0,6.0,2.0,15.0,13.0,6.0,4.0,3.0,1.0,0.0,0.0
914,33.0,6.0,13.0,0.0,8.0,15.0,4.0,4.0,0.0,3.0,0.0,0.0
915,19.0,13.0,4.0,6.0,4.0,10.0,3.0,5.0,2.0,3.0,0.0,0.0
916,9.0,16.0,5.0,8.0,9.0,14.0,0.0,3.0,1.0,3.0,0.0,0.0
917,12.0,14.0,5.0,5.0,9.0,9.0,6.0,7.0,0.0,2.0,0.0,0.0
918,11.0,22.0,3.0,8.0,16.0,21.0,3.0,3.0,2.0,4.0,0.0,0.0
919,10.0,5.0,3.0,2.0,16.0,13.0,3.0,3.0,5.0,3.0,0.0,0.0
920,13.0,22.0,6.0,5.0,14.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0
921,4.0,19.0,2.0,5.0,7.0,12.0,2.0,6.0,3.0,1.0,1.0,0.0
922,10.0,28.0,4.0,10.0,11.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0
923,15.0,8.0,4.0,1.0,15.0,13.0,7.0,7.0,0.0,2.0,0.0,0.0
924,17.0,10.0,4.0,3.0,5.0,9.0,7.0,5.0,1.0,4.0,0.0,0.0
925,21.0,9.0,5.0,2.0,8.0,9.0,4.0,3.0,2.0,2.0,1.0,0.0
926,11.0,7.0,3.0,3.0,13.0,11.0,3.0,2.0,1.0,1.0,0.0,0.0
927,8.0,24.0,3.0,8.0,9.0,12.0,2.0,13.0,4.0,1.0,1.0,0.0
928,28.0,5.0,3.0,2.0,11.0,11.0,7.0,2.0,1.0,2.0,0.0,0.0
929,19.0,8.0,3.0,3.0,11.0,13.0,4.0,5.0,0.0,3.0,0.0,0.0
930,18.0,15.0,5.0,4.0,14.0,18.0,15.0,6.0,4.0,1.0,0.0,0.0
931,9.0,5.0,2.0,3.0,9.0,19.0,3.0,6.0,1.0,1.0,0.0,0.0
932,14.0,12.0,2.0,3.0,14.0,14.0,7.0,3.0,2.0,3.0,0.0,0.0
933,11.0,20.0,3.0,8.0,7.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0
934,8.0,14.0,1.0,4.0,10.0,12.0,0.0,14.0,1.0,2.0,0.0,0.0
935,25.0,4.0,9.0,1.0,8.0,11.0,4.0,1.0,0.0,2.0,0.0,0.0
936,18.0,9.0,8.0,4.0,12.0,11.0,7.0,4.0,3.0,1.0,0.0,0.0
937,16.0,4.0,9.0,1.0,10.0,15.0,0.0,3.0,1.0,4.0,0.0,0.0
938,14.0,9.0,5.0,3.0,13.0,15.0,6.0,1.0,4.0,5.0,0.0,1.0
939,13.0,10.0,2.0,3.0,8.0,20.0,5.0,3.0,2.0,3.0,0.0,0.0
940,9.0,13.0,1.0,7.0,9.0,13.0,4.0,6.0,0.0,2.0,0.0,0.0
941,18.0,7.0,3.0,2.0,11.0,12.0,13.0,2.0,3.0,2.0,1.0,1.0
942,14.0,18.0,4.0,9.0,10.0,14.0,4.0,10.0,1.0,1.0,0.0,0.0
943,10.0,13.0,2.0,4.0,16.0,10.0,7.0,7.0,4.0,2.0,1.0,0.0
944,7.0,16.0,3.0,4.0,10.0,11.0,3.0,2.0,2.0,2.0,0.0,0.0
945,10.0,14.0,7.0,1.0,9.0,10.0,4.0,6.0,0.0,2.0,0.0,0.0
946,24.0,18.0,7.0,3.0,7.0,13.0,6.0,2.0,1.0,3.0,0.0,0.0
947,23.0,7.0,7.0,3.0,11.0,13.0,11.0,4.0,0.0,0.0,0.0,0.0
948,19.0,14.0,5.0,3.0,11.0,9.0,7.0,2.0,2.0,2.0,0.0,0.0
949,23.0,9.0,9.0,3.0,10.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0
950,13.0,15.0,4.0,8.0,15.0,15.0,5.0,9.0,5.0,4.0,1.0,0.0
951,11.0,17.0,4.0,5.0,8.0,9.0,5.0,4.0,0.0,3.0,0.0,0.0
952,17.0,22.0,4.0,5.0,15.0,9.0,3.0,5.0,1.0,2.0,0.0,0.0
953,19.0,23.0,6.0,6.0,7.0,12.0,7.0,10.0,0.0,2.0,0.0,0.0
954,20.0,25.0,4.0,8.0,8.0,18.0,8.0,8.0,1.0,1.0,0.0,0.0
955,15.0,18.0,8.0,5.0,12.0,16.0,4.0,7.0,0.0,2.0,0.0,0.0
956,20.0,13.0,9.0,7.0,10.0,14.0,4.0,1.0,1.0,3.0,0.0,0.0
957,21.0,7.0,6.0,1.0,16.0,16.0,14.0,1.0,0.0,1.0,0.0,0.0
958,22.0,9.0,6.0,1.0,10.0,13.0,6.0,4.0,0.0,1.0,0.0,0.0
959,11.0,8.0,4.0,3.0,9.0,22.0,5.0,0.0,1.0,3.0,0.0,0.0
960,14.0,14.0,4.0,7.0,14.0,12.0,5.0,6.0,2.0,0.0,1.0,0.0
961,24.0,8.0,7.0,5.0,9.0,12.0,8.0,4.0,1.0,2.0,0.0,0.0
962,12.0,8.0,4.0,4.0,6.0,15.0,7.0,7.0,5.0,6.0,1.0,0.0
963,18.0,8.0,5.0,5.0,12.0,6.0,3.0,5.0,2.0,0.0,0.0,1.0
964,9.0,15.0,2.0,4.0,13.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0
965,10.0,15.0,5.0,4.0,18.0,12.0,5.0,4.0,3.0,3.0,0.0,0.0
966,25.0,7.0,4.0,2.0,15.0,15.0,7.0,3.0,1.0,6.0,0.0,0.0
967,25.0,14.0,10.0,8.0,8.0,6.0,5.0,5.0,2.0,3.0,0.0,0.0
968,13.0,16.0,3.0,6.0,5.0,12.0,6.0,6.0,1.0,4.0,0.0,1.0
969,9.0,18.0,4.0,6.0,13.0,6.0,3.0,11.0,5.0,1.0,1.0,1.0
970,9.0,22.0,2.0,4.0,7.0,11.0,3.0,16.0,4.0,3.0,0.0,0.0
971,16.0,13.0,4.0,7.0,8.0,12.0,1.0,7.0,1.0,2.0,0.0,0.0
972,14.0,3.0,5.0,2.0,6.0,23.0,5.0,2.0,0.0,3.0,0.0,0.0
973,14.0,13.0,5.0,3.0,16.0,13.0,8.0,7.0,2.0,1.0,0.0,0.0
974,16.0,15.0,4.0,8.0,12.0,7.0,6.0,6.0,5.0,3.0,0.0,0.0
975,14.0,5.0,3.0,1.0,4.0,14.0,9.0,1.0,0.0,1.0,0.0,0.0
976,20.0,16.0,7.0,6.0,17.0,11.0,5.0,1.0,2.0,4.0,0.0,0.0
977,6.0,15.0,1.0,7.0,8.0,17.0,3.0,2.0,3.0,3.0,1.0,0.0
978,8.0,9.0,1.0,3.0,12.0,11.0,3.0,3.0,1.0,1.0,0.0,0.0
979,13.0,14.0,6.0,3.0,9.0,16.0,3.0,7.0,1.0,4.0,1.0,0.0
980,14.0,6.0,4.0,2.0,10.0,4.0,6.0,0.0,3.0,1.0,0.0,0.0
981,10.0,16.0,7.0,8.0,8.0,14.0,3.0,8.0,2.0,3.0,0.0,0.0
982,18.0,15.0,3.0,5.0,16.0,7.0,10.0,3.0,4.0,1.0,0.0,0.0
983,10.0,10.0,4.0,2.0,13.0,19.0,3.0,7.0,3.0,1.0,0.0,0.0
984,9.0,20.0,3.0,6.0,11.0,15.0,2.0,4.0,1.0,0.0,0.0,0.0
985,11.0,14.0,5.0,3.0,10.0,11.0,6.0,3.0,2.0,1.0,0.0,0.0
986,14.0,22.0,3.0,4.0,3.0,5.0,5.0,13.0,0.0,1.0,0.0,0.0
987,17.0,4.0,7.0,3.0,13.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0
988,18.0,10.0,6.0,7.0,7.0,12.0,4.0,7.0,2.0,2.0,1.0,0.0
989,20.0,12.0,7.0,3.0,12.0,8.0,11.0,4.0,3.0,1.0,0.0,0.0
990,9.0,19.0,3.0,9.0,9.0,10.0,4.0,4.0,3.0,1.0,0.0,0.0
991,22.0,6.0,7.0,3.0,9.0,7.0,14.0,2.0,1.0,3.0,0.0,1.0
992,18.0,13.0,7.0,5.0,9.0,9.0,6.0,6.0,2.0,3.0,0.0,0.0
993,13.0,13.0,4.0,3.0,15.0,10.0,1.0,10.0,2.0,4.0,0.0,0.0
994,19.0,13.0,9.0,3.0,14.0,10.0,8.0,1.0,2.0,3.0,0.0,0.0
995,7.0,16.0,5.0,7.0,13.0,14.0,1.0,6.0,4.0,1.0,0.0,0.0
996,27.0,5.0,12.0,2.0,8.0,10.0,8.0,2.0,0.0,2.0,0.0,0.0
997,18.0,20.0,9.0,6.0,9.0,14.0,4.0,9.0,1.0,3.0,0.0,0.0
998,9.0,12.0,1.0,7.0,3.0,15.0,3.0,5.0,1.0,4.0,0.0,0.0
999,21.0,6.0,11.0,1.0,14.0,14.0,3.0,1.0,0.0,3.0,0.0,1.0
1000,6.0,18.0,2.0,4.0,14.0,9.0,1.0,9.0,4.0,2.0,0.0,0.0
1001,12.0,9.0,6.0,5.0,10.0,8.0,7.0,4.0,2.0,2.0,0.0,0.0
1002,10.0,11.0,5.0,5.0,6.0,12.0,5.0,2.0,2.0,2.0,0.0,0.0
1003,19.0,10.0,9.0,3.0,6.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0
1004,16.0,10.0,5.0,4.0,17.0,15.0,6.0,7.0,3.0,2.0,0.0,1.0
1005,15.0,13.0,8.0,7.0,12.0,14.0,3.0,8.0,2.0,3.0,0.0,0.0
1006,11.0,18.0,4.0,3.0,9.0,12.0,3.0,7.0,1.0,3.0,0.0,0.0
1007,9.0,10.0,5.0,3.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
1008,11.0,22.0,7.0,4.0,13.0,15.0,8.0,3.0,1.0,3.0,0.0,0.0
1009,8.0,17.0,5.0,5.0,11.0,13.0,4.0,8.0,3.0,2.0,0.0,0.0
1010,18.0,13.0,9.0,7.0,13.0,13.0,5.0,1.0,1.0,1.0,0.0,0.0
1011,11.0,8.0,5.0,2.0,11.0,9.0,3.0,3.0,4.0,1.0,0.0,0.0
1012,12.0,22.0,4.0,7.0,11.0,10.0,5.0,8.0,1.0,1.0,0.0,0.0
1013,18.0,12.0,9.0,7.0,16.0,15.0,4.0,4.0,2.0,2.0,0.0,0.0
1014,12.0,15.0,3.0,9.0,10.0,16.0,8.0,5.0,3.0,2.0,0.0,0.0
1015,16.0,5.0,4.0,1.0,10.0,13.0,5.0,1.0,1.0,1.0,0.0,0.0
1016,9.0,5.0,5.0,2.0,14.0,7.0,4.0,2.0,3.0,1.0,0.0,0.0
1017,10.0,10.0,2.0,6.0,11.0,13.0,7.0,7.0,3.0,7.0,0.0,0.0
1018,14.0,17.0,5.0,8.0,13.0,12.0,5.0,5.0,3.0,4.0,0.0,0.0
1019,16.0,7.0,2.0,5.0,14.0,13.0,7.0,1.0,2.0,3.0,0.0,0.0
1020,10.0,11.0,4.0,4.0,10.0,19.0,10.0,1.0,1.0,4.0,0.0,0.0
1021,19.0,5.0,6.0,2.0,11.0,6.0,9.0,4.0,3.0,4.0,0.0,0.0
1022,11.0,17.0,3.0,9.0,5.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0
1023,17.0,10.0,4.0,7.0,11.0,13.0,9.0,3.0,3.0,2.0,0.0,0.0
1024,15.0,2.0,9.0,0.0,13.0,10.0,6.0,2.0,2.0,2.0,0.0,0.0
