MatchID,HSCR,ASCR,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
1025,11.0,20.0,4.0,10.0,12.0,14.0,8.0,5.0,1.0,4.0,0.0,0.0
1026,19.0,6.0,7.0,3.0,11.0,10.0,8.0,2.0,2.0,1.0,0.0,1.0
1027,14.0,20.0,7.0,3.0,11.0,12.0,10.0,3.0,2.0,5.0,0.0,0.0
1028,18.0,6.0,6.0,3.0,14.0,19.0,3.0,2.0,2.0,4.0,0.0,0.0
1029,10.0,7.0,5.0,2.0,12.0,10.0,8.0,3.0,1.0,2.0,0.0,0.0
1030,18.0,11.0,8.0,1.0,10.0,9.0,6.0,6.0,2.0,1.0,0.0,0.0
1031,11.0,12.0,5.0,1.0,8.0,11.0,4.0,7.0,2.0,2.0,0.0,0.0
1032,30.0,6.0,10.0,4.0,12.0,13.0,5.0,3.0,4.0,3.0,0.0,0.0
1033,14.0,11.0,4.0,4.0,15.0,11.0,5.0,4.0,3.0,2.0,0.0,0.0
1034,13.0,11.0,4.0,2.0,20.0,12.0,5.0,5.0,2.0,2.0,0.0,0.0
1035,11.0,12.0,3.0,4.0,8.0,14.0,5.0,8.0,2.0,3.0,0.0,0.0
1036,10.0,14.0,3.0,6.0,19.0,13.0,7.0,6.0,4.0,2.0,0.0,0.0
1037,25.0,7.0,8.0,2.0,6.0,12.0,10.0,1.0,1.0,4.0,0.0,1.0
1038,15.0,10.0,3.0,5.0,12.0,12.0,4.0,3.0,2.0,2.0,0.0,0.0
1039,23.0,26.0,7.0,10.0,3.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0
1040,10.0,18.0,4.0,8.0,4.0,8.0,3.0,10.0,0.0,2.0,0.0,0.0
1041,14.0,14.0,3.0,3.0,14.0,10.0,7.0,11.0,1.0,1.0,0.0,0.0
1042,18.0,10.0,5.0,4.0,6.0,9.0,7.0,6.0,0.0,3.0,0.0,0.0
1043,13.0,17.0,6.0,6.0,15.0,12.0,1.0,9.0,2.0,2.0,0.0,0.0
1044,6.0,13.0,5.0,5.0,10.0,8.0,1.0,5.0,1.0,2.0,0.0,0.0
1045,13.0,7.0,5.0,2.0,13.0,10.0,4.0,3.0,2.0,2.0,0.0,0.0
1046,12.0,13.0,6.0,6.0,13.0,15.0,5.0,4.0,1.0,3.0,0.0,0.0
1047,16.0,8.0,6.0,3.0,8.0,13.0,5.0,1.0,1.0,3.0,0.0,0.0
1048,15.0,14.0,2.0,8.0,13.0,6.0,6.0,2.0,4.0,1.0,0.0,0.0
1049,26.0,4.0,13.0,3.0,5.0,10.0,15.0,2.0,0.0,2.0,0.0,1.0
1050,22.0,3.0,10.0,1.0,11.0,14.0,9.0,1.0,0.0,5.0,0.0,0.0
1051,9.0,13.0,4.0,2.0,11.0,9.0,2.0,9.0,3.0,5.0,0.0,0.0
1052,11.0,18.0,4.0,10.0,12.0,8.0,8.0,8.0,0.0,2.0,0.0,0.0
1053,12.0,13.0,4.0,4.0,8.0,14.0,1.0,1.0,2.0,3.0,0.0,0.0
1054,9.0,17.0,3.0,9.0,7.0,12.0,6.0,7.0,3.0,2.0,0.0,0.0
1055,20.0,15.0,4.0,7.0,15.0,8.0,4.0,4.0,3.0,1.0,0.0,0.0
1056,9.0,12.0,3.0,5.0,12.0,14.0,4.0,6.0,4.0,3.0,0.0,0.0
1057,7.0,12.0,6.0,1.0,14.0,8.0,4.0,4.0,3.0,2.0,0.0,0.0
1058,6.0,7.0,1.0,2.0,11.0,21.0,4.0,2.0,1.0,1.0,0.0,0.0
1059,13.0,8.0,4.0,2.0,10.0,11.0,4.0,5.0,0.0,0.0,0.0,1.0
1060,24.0,15.0,8.0,8.0,14.0,10.0,8.0,5.0,2.0,1.0,0.0,0.0
1061,19.0,10.0,5.0,4.0,9.0,13.0,7.0,2.0,2.0,4.0,0.0,0.0
1062,27.0,5.0,9.0,1.0,7.0,12.0,7.0,2.0,0.0,2.0,0.0,0.0
1063,24.0,6.0,13.0,1.0,8.0,14.0,7.0,5.0,2.0,3.0,0.0,0.0
1064,28.0,14.0,8.0,3.0,8.0,8.0,5.0,3.0,2.0,0.0,0.0,1.0
1065,21.0,9.0,6.0,2.0,6.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0
1066,10.0,15.0,3.0,10.0,9.0,8.0,2.0,8.0,1.0,2.0,0.0,0.0
1067,1.0,20.0,1.0,8.0,15.0,8.0,3.0,14.0,5.0,1.0,0.0,0.0
1068,15.0,12.0,6.0,6.0,5.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0
1069,16.0,4.0,7.0,0.0,4.0,17.0,6.0,3.0,0.0,0.0,0.0,0.0
1070,9.0,20.0,3.0,7.0,7.0,15.0,1.0,8.0,1.0,2.0,0.0,0.0
1071,16.0,3.0,8.0,1.0,8.0,9.0,3.0,3.0,1.0,3.0,0.0,0.0
1072,7.0,20.0,3.0,9.0,9.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0
1073,18.0,14.0,7.0,6.0,6.0,15.0,7.0,3.0,2.0,2.0,0.0,0.0
1074,13.0,11.0,3.0,4.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0
1075,9.0,7.0,2.0,3.0,15.0,14.0,6.0,0.0,1.0,5.0,0.0,1.0
1076,11.0,18.0,2.0,8.0,14.0,14.0,4.0,4.0,1.0,3.0,0.0,0.0
1077,7.0,19.0,4.0,7.0,9.0,13.0,2.0,12.0,1.0,1.0,0.0,0.0
1078,16.0,11.0,6.0,5.0,10.0,9.0,5.0,7.0,2.0,1.0,0.0,0.0
1079,23.0,9.0,7.0,2.0,4.0,15.0,8.0,4.0,2.0,4.0,0.0,0.0
1080,12.0,19.0,3.0,6.0,15.0,15.0,4.0,5.0,2.0,2.0,0.0,0.0
1081,20.0,5.0,4.0,2.0,7.0,13.0,7.0,4.0,0.0,1.0,0.0,0.0
1082,14.0,2.0,9.0,0.0,4.0,12.0,3.0,0.0,0.0,3.0,0.0,1.0
1083,20.0,8.0,8.0,5.0,7.0,12.0,5.0,6.0,1.0,2.0,0.0,0.0
1084,16.0,5.0,5.0,2.0,5.0,9.0,7.0,1.0,2.0,5.0,0.0,0.0
1085,8.0,12.0,4.0,4.0,8.0,10.0,5.0,3.0,2.0,2.0,0.0,0.0
1086,8.0,11.0,3.0,6.0,13.0,14.0,1.0,4.0,2.0,3.0,0.0,0.0
1087,26.0,11.0,7.0,2.0,8.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0
1088,13.0,8.0,3.0,2.0,7.0,16.0,6.0,5.0,3.0,1.0,0.0,0.0
1089,14.0,17.0,6.0,7.0,10.0,11.0,3.0,5.0,0.0,1.0,0.0,0.0
1090,14.0,11.0,5.0,6.0,16.0,19.0,5.0,3.0,3.0,7.0,0.0,0.0
1091,12.0,10.0,4.0,3.0,13.0,14.0,5.0,7.0,2.0,4.0,0.0,2.0
1092,9.0,15.0,3.0,2.0,16.0,8.0,3.0,6.0,4.0,2.0,0.0,0.0
1093,11.0,14.0,2.0,8.0,15.0,13.0,7.0,6.0,3.0,2.0,0.0,0.0
1094,24.0,6.0,8.0,3.0,9.0,12.0,14.0,0.0,0.0,2.0,0.0,1.0
1095,31.0,7.0,10.0,5.0,7.0,10.0,11.0,0.0,1.0,2.0,0.0,0.0
1096,9.0,14.0,5.0,3.0,10.0,25.0,2.0,6.0,3.0,5.0,1.0,0.0
1097,12.0,7.0,3.0,2.0,12.0,12.0,2.0,10.0,1.0,0.0,0.0,0.0
1098,12.0,15.0,4.0,2.0,15.0,21.0,2.0,4.0,2.0,5.0,0.0,0.0
1099,11.0,8.0,5.0,2.0,11.0,15.0,3.0,2.0,2.0,2.0,0.0,0.0
1100,15.0,4.0,4.0,2.0,11.0,14.0,4.0,2.0,1.0,3.0,0.0,1.0
1101,14.0,16.0,7.0,4.0,10.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0
1102,23.0,4.0,12.0,1.0,6.0,6.0,9.0,1.0,2.0,0.0,0.0,1.0
1103,12.0,13.0,4.0,4.0,15.0,12.0,4.0,3.0,1.0,4.0,0.0,0.0
1104,11.0,7.0,4.0,1.0,10.0,20.0,5.0,4.0,1.0,1.0,0.0,0.0
1105,11.0,9.0,7.0,6.0,8.0,12.0,15.0,5.0,0.0,2.0,0.0,0.0
1106,10.0,12.0,3.0,4.0,18.0,13.0,8.0,3.0,1.0,4.0,0.0,0.0
1107,11.0,13.0,3.0,4.0,9.0,18.0,5.0,9.0,2.0,4.0,0.0,1.0
1108,18.0,4.0,5.0,1.0,17.0,8.0,8.0,4.0,1.0,0.0,1.0,0.0
1109,11.0,13.0,3.0,4.0,6.0,12.0,5.0,5.0,1.0,4.0,0.0,0.0
1110,17.0,6.0,6.0,3.0,17.0,8.0,6.0,8.0,2.0,2.0,0.0,0.0
1111,15.0,10.0,3.0,2.0,8.0,11.0,5.0,3.0,0.0,2.0,0.0,0.0
1112,11.0,8.0,5.0,2.0,10.0,18.0,7.0,9.0,3.0,3.0,0.0,0.0
1113,17.0,9.0,3.0,4.0,14.0,8.0,4.0,4.0,4.0,2.0,0.0,0.0
1114,21.0,4.0,6.0,1.0,8.0,11.0,7.0,4.0,0.0,2.0,0.0,0.0
1115,2.0,13.0,1.0,9.0,15.0,11.0,5.0,3.0,3.0,0.0,1.0,0.0
1116,11.0,14.0,2.0,1.0,10.0,12.0,5.0,3.0,1.0,2.0,0.0,0.0
1117,16.0,8.0,6.0,4.0,11.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0
1118,20.0,11.0,10.0,2.0,11.0,11.0,12.0,3.0,1.0,3.0,0.0,1.0
1119,13.0,12.0,5.0,2.0,14.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0
1120,21.0,11.0,9.0,5.0,9.0,12.0,6.0,8.0,1.0,2.0,0.0,0.0
1121,17.0,6.0,0.0,0.0,17.0,15.0,13.0,1.0,2.0,5.0,0.0,1.0
1122,15.0,6.0,3.0,4.0,9.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0
1123,7.0,13.0,4.0,3.0,14.0,11.0,0.0,4.0,0.0,4.0,0.0,1.0
1124,6.0,18.0,2.0,9.0,11.0,15.0,5.0,6.0,4.0,1.0,0.0,0.0
1125,17.0,12.0,8.0,4.0,9.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0
1126,4.0,8.0,3.0,4.0,18.0,14.0,4.0,3.0,3.0,1.0,0.0,0.0
1127,6.0,19.0,4.0,7.0,14.0,13.0,3.0,6.0,2.0,2.0,0.0,0.0
1128,10.0,9.0,3.0,3.0,10.0,9.0,5.0,6.0,0.0,3.0,0.0,0.0
1129,15.0,12.0,3.0,3.0,9.0,11.0,8.0,2.0,1.0,1.0,0.0,0.0
1130,9.0,11.0,4.0,1.0,2.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0
1131,16.0,11.0,6.0,6.0,14.0,16.0,5.0,3.0,0.0,4.0,0.0,0.0
1132,13.0,8.0,5.0,5.0,13.0,8.0,7.0,4.0,1.0,2.0,0.0,0.0
1133,12.0,8.0,7.0,4.0,9.0,17.0,5.0,4.0,1.0,3.0,0.0,0.0
1134,12.0,17.0,1.0,8.0,10.0,12.0,5.0,4.0,2.0,3.0,0.0,0.0
1135,15.0,7.0,3.0,1.0,11.0,12.0,5.0,1.0,1.0,4.0,0.0,0.0
1136,12.0,15.0,5.0,6.0,9.0,9.0,7.0,6.0,1.0,2.0,0.0,0.0
1137,9.0,9.0,2.0,2.0,10.0,11.0,4.0,6.0,3.0,3.0,0.0,0.0
1138,19.0,11.0,7.0,7.0,13.0,10.0,9.0,5.0,3.0,1.0,0.0,1.0
1139,10.0,12.0,5.0,5.0,13.0,8.0,4.0,6.0,2.0,2.0,0.0,0.0
1140,19.0,4.0,11.0,0.0,13.0,15.0,11.0,3.0,0.0,0.0,0.0,0.0
1141,14.0,15.0,5.0,3.0,12.0,20.0,8.0,4.0,2.0,1.0,0.0,0.0
1142,17.0,12.0,7.0,4.0,10.0,14.0,8.0,5.0,1.0,3.0,0.0,0.0
1143,10.0,21.0,4.0,4.0,7.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0
1144,3.0,15.0,1.0,5.0,9.0,10.0,3.0,10.0,0.0,1.0,0.0,0.0
1145,6.0,11.0,2.0,2.0,15.0,17.0,2.0,8.0,1.0,1.0,0.0,1.0
1146,10.0,11.0,2.0,5.0,11.0,9.0,4.0,3.0,3.0,1.0,0.0,0.0
1147,19.0,6.0,5.0,4.0,6.0,11.0,7.0,5.0,0.0,2.0,0.0,0.0
1148,20.0,7.0,8.0,2.0,13.0,10.0,10.0,5.0,0.0,2.0,0.0,0.0
1149,18.0,11.0,5.0,6.0,4.0,11.0,8.0,3.0,3.0,1.0,0.0,0.0
1150,7.0,17.0,2.0,5.0,12.0,15.0,4.0,3.0,3.0,1.0,0.0,0.0
1151,13.0,9.0,5.0,5.0,2.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0
1152,17.0,11.0,5.0,4.0,7.0,13.0,5.0,6.0,1.0,2.0,0.0,0.0
1153,13.0,19.0,5.0,8.0,5.0,10.0,4.0,8.0,0.0,1.0,0.0,0.0
1154,9.0,13.0,3.0,4.0,12.0,12.0,4.0,3.0,3.0,5.0,0.0,1.0
1155,20.0,4.0,8.0,1.0,6.0,11.0,11.0,4.0,1.0,4.0,0.0,1.0
1156,13.0,12.0,9.0,5.0,8.0,10.0,1.0,6.0,0.0,2.0,0.0,0.0
1157,14.0,16.0,4.0,5.0,14.0,9.0,3.0,6.0,4.0,1.0,0.0,0.0
1158,12.0,9.0,4.0,2.0,10.0,13.0,5.0,6.0,4.0,1.0,0.0,1.0
1159,15.0,11.0,8.0,4.0,12.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0
1160,18.0,11.0,5.0,8.0,8.0,16.0,7.0,7.0,1.0,5.0,0.0,1.0
1161,20.0,8.0,8.0,2.0,8.0,7.0,4.0,3.0,2.0,4.0,0.0,1.0
1162,14.0,13.0,6.0,5.0,11.0,10.0,7.0,3.0,0.0,1.0,0.0,0.0
1163,10.0,28.0,4.0,7.0,11.0,7.0,0.0,8.0,0.0,1.0,0.0,0.0
1164,7.0,12.0,3.0,4.0,11.0,18.0,2.0,9.0,1.0,1.0,0.0,1.0
1165,17.0,16.0,6.0,7.0,9.0,13.0,5.0,4.0,2.0,2.0,0.0,0.0
1166,14.0,10.0,3.0,3.0,14.0,12.0,11.0,6.0,1.0,4.0,0.0,0.0
1167,13.0,8.0,6.0,2.0,12.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0
1168,11.0,18.0,2.0,6.0,14.0,12.0,6.0,5.0,3.0,1.0,0.0,0.0
1169,14.0,8.0,9.0,4.0,10.0,20.0,4.0,3.0,2.0,5.0,0.0,0.0
1170,7.0,12.0,2.0,4.0,9.0,10.0,2.0,4.0,1.0,2.0,0.0,0.0
1171,20.0,13.0,8.0,7.0,8.0,12.0,3.0,2.0,1.0,5.0,0.0,0.0
1172,3.0,21.0,3.0,7.0,16.0,13.0,1.0,8.0,5.0,2.0,2.0,0.0
1173,16.0,17.0,8.0,10.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0
1174,11.0,8.0,5.0,3.0,16.0,13.0,7.0,4.0,1.0,3.0,0.0,0.0
1175,23.0,14.0,6.0,7.0,13.0,7.0,13.0,6.0,1.0,4.0,0.0,1.0
1176,13.0,10.0,5.0,2.0,7.0,16.0,6.0,5.0,0.0,4.0,0.0,1.0
1177,13.0,8.0,6.0,3.0,10.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0
1178,9.0,12.0,2.0,5.0,11.0,12.0,4.0,3.0,0.0,1.0,0.0,0.0
1179,7.0,15.0,5.0,5.0,10.0,16.0,6.0,6.0,4.0,3.0,1.0,0.0
1180,12.0,16.0,3.0,6.0,8.0,6.0,0.0,6.0,2.0,2.0,0.0,0.0
1181,20.0,3.0,11.0,0.0,11.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0
1182,19.0,17.0,6.0,8.0,8.0,12.0,6.0,7.0,1.0,1.0,0.0,0.0
1183,15.0,7.0,5.0,3.0,8.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0
1184,22.0,9.0,10.0,2.0,10.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0
1185,16.0,12.0,4.0,8.0,12.0,5.0,7.0,2.0,4.0,1.0,0.0,0.0
1186,16.0,14.0,8.0,8.0,11.0,10.0,11.0,4.0,2.0,4.0,0.0,0.0
1187,18.0,9.0,6.0,2.0,14.0,11.0,10.0,8.0,3.0,3.0,0.0,1.0
1188,19.0,9.0,7.0,3.0,12.0,8.0,7.0,4.0,1.0,1.0,0.0,0.0
1189,17.0,15.0,5.0,5.0,12.0,8.0,5.0,4.0,2.0,1.0,0.0,0.0
1190,21.0,6.0,6.0,1.0,9.0,6.0,8.0,4.0,0.0,2.0,0.0,0.0
1191,15.0,20.0,3.0,7.0,7.0,14.0,9.0,4.0,2.0,3.0,0.0,0.0
1192,12.0,7.0,5.0,4.0,6.0,12.0,4.0,2.0,1.0,4.0,0.0,0.0
1193,15.0,12.0,7.0,4.0,12.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0
1194,6.0,13.0,1.0,7.0,9.0,19.0,5.0,5.0,3.0,4.0,0.0,0.0
1195,12.0,12.0,2.0,4.0,13.0,15.0,4.0,5.0,2.0,1.0,0.0,0.0
1196,17.0,17.0,7.0,4.0,10.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0
1197,19.0,11.0,6.0,6.0,6.0,10.0,5.0,4.0,0.0,2.0,0.0,0.0
1198,15.0,23.0,6.0,7.0,9.0,12.0,3.0,10.0,2.0,3.0,0.0,0.0
1199,14.0,11.0,3.0,4.0,8.0,10.0,6.0,3.0,1.0,2.0,0.0,0.0
1200,18.0,9.0,4.0,5.0,9.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0
1201,14.0,3.0,10.0,2.0,14.0,9.0,3.0,2.0,2.0,4.0,0.0,0.0
1202,15.0,10.0,4.0,3.0,13.0,10.0,6.0,5.0,2.0,2.0,0.0,0.0
1203,19.0,8.0,6.0,4.0,4.0,11.0,6.0,4.0,2.0,2.0,0.0,0.0
1204,14.0,12.0,6.0,5.0,8.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0
1205,15.0,13.0,8.0,5.0,11.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0
1206,16.0,13.0,6.0,6.0,16.0,16.0,4.0,1.0,1.0,3.0,0.0,0.0
1207,10.0,10.0,5.0,4.0,10.0,11.0,2.0,3.0,3.0,1.0,0.0,0.0
1208,16.0,8.0,7.0,1.0,10.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0
1209,19.0,12.0,8.0,9.0,12.0,8.0,8.0,3.0,4.0,1.0,0.0,0.0
1210,18.0,10.0,4.0,2.0,15.0,12.0,7.0,3.0,4.0,3.0,0.0,1.0
1211,12.0,9.0,8.0,4.0,11.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0
1212,12.0,18.0,4.0,7.0,11.0,13.0,2.0,7.0,0.0,1.0,0.0,0.0
1213,17.0,19.0,4.0,3.0,5.0,14.0,4.0,3.0,1.0,2.0,0.0,0.0
1214,12.0,8.0,2.0,4.0,10.0,12.0,10.0,1.0,2.0,3.0,0.0,0.0
1215,11.0,7.0,5.0,3.0,9.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0
1216,16.0,13.0,4.0,5.0,9.0,13.0,6.0,2.0,1.0,2.0,0.0,0.0
1217,24.0,17.0,4.0,6.0,7.0,14.0,8.0,3.0,1.0,2.0,0.0,0.0
1218,9.0,9.0,3.0,3.0,10.0,12.0,2.0,1.0,2.0,0.0,0.0,0.0
1219,10.0,17.0,2.0,7.0,8.0,10.0,10.0,5.0,0.0,1.0,0.0,0.0
1220,9.0,18.0,2.0,6.0,11.0,6.0,5.0,11.0,1.0,0.0,0.0,0.0
1221,9.0,14.0,3.0,5.0,17.0,18.0,5.0,5.0,3.0,3.0,0.0,0.0
1222,13.0,14.0,4.0,2.0,10.0,10.0,4.0,4.0,1.0,3.0,0.0,0.0
1223,9.0,16.0,3.0,6.0,10.0,13.0,2.0,8.0,3.0,1.0,0.0,0.0
1224,7.0,15.0,4.0,2.0,9.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0
1225,20.0,7.0,9.0,4.0,8.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0
1226,10.0,21.0,3.0,7.0,11.0,11.0,1.0,6.0,4.0,5.0,2.0,0.0
1227,21.0,15.0,5.0,5.0,8.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0
1228,10.0,7.0,3.0,1.0,9.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0
1229,21.0,9.0,8.0,2.0,18.0,10.0,10.0,4.0,3.0,1.0,0.0,1.0
1230,10.0,13.0,4.0,5.0,20.0,12.0,4.0,2.0,5.0,2.0,0.0,0.0
1231,11.0,2.0,3.0,0.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
1232,1.0,9.0,0.0,2.0,15.0,15.0,2.0,6.0,2.0,1.0,0.0,0.0
1233,12.0,12.0,5.0,4.0,15.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0
1234,28.0,5.0,7.0,2.0,14.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0
1235,3.0,10.0,0.0,3.0,12.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0
1236,21.0,4.0,3.0,1.0,12.0,14.0,10.0,1.0,0.0,4.0,0.0,0.0
1237,15.0,8.0,5.0,2.0,10.0,7.0,8.0,4.0,2.0,2.0,0.0,0.0
1238,10.0,12.0,6.0,4.0,9.0,12.0,6.0,7.0,0.0,1.0,0.0,0.0
1239,10.0,6.0,4.0,2.0,12.0,10.0,4.0,6.0,2.0,2.0,0.0,0.0
1240,12.0,14.0,4.0,9.0,14.0,13.0,8.0,4.0,4.0,3.0,0.0,0.0
1241,11.0,18.0,5.0,7.0,12.0,16.0,2.0,10.0,2.0,2.0,0.0,0.0
1242,3.0,15.0,2.0,7.0,6.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0
1243,17.0,10.0,7.0,4.0,17.0,11.0,7.0,2.0,2.0,0.0,0.0,0.0
1244,23.0,11.0,6.0,6.0,7.0,13.0,14.0,7.0,2.0,3.0,0.0,0.0
1245,10.0,16.0,2.0,6.0,10.0,8.0,3.0,10.0,0.0,2.0,0.0,0.0
1246,15.0,17.0,3.0,5.0,8.0,13.0,6.0,3.0,0.0,3.0,0.0,0.0
1247,17.0,9.0,4.0,2.0,7.0,9.0,6.0,3.0,1.0,1.0,0.0,0.0
1248,12.0,9.0,6.0,2.0,10.0,8.0,3.0,9.0,0.0,4.0,0.0,1.0
1249,24.0,14.0,9.0,7.0,11.0,15.0,5.0,6.0,5.0,3.0,0.0,0.0
1250,19.0,10.0,2.0,4.0,10.0,14.0,9.0,4.0,3.0,2.0,0.0,0.0
1251,14.0,17.0,7.0,7.0,10.0,4.0,5.0,4.0,2.0,2.0,0.0,0.0
1252,11.0,15.0,8.0,7.0,4.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0
1253,17.0,7.0,5.0,0.0,14.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0
1254,22.0,4.0,8.0,3.0,8.0,12.0,8.0,1.0,2.0,2.0,0.0,0.0
1255,18.0,6.0,4.0,1.0,14.0,19.0,5.0,4.0,1.0,4.0,0.0,0.0
1256,15.0,11.0,7.0,6.0,7.0,12.0,6.0,3.0,3.0,1.0,0.0,1.0
1257,12.0,14.0,4.0,7.0,10.0,6.0,3.0,7.0,1.0,1.0,0.0,0.0
1258,22.0,12.0,9.0,8.0,12.0,12.0,9.0,8.0,1.0,2.0,0.0,0.0
1259,14.0,13.0,5.0,3.0,14.0,13.0,7.0,8.0,1.0,4.0,0.0,1.0
1260,12.0,11.0,6.0,5.0,11.0,13.0,6.0,4.0,3.0,2.0,1.0,0.0
1261,21.0,6.0,8.0,0.0,9.0,13.0,13.0,0.0,1.0,1.0,0.0,1.0
1262,15.0,15.0,8.0,8.0,14.0,14.0,7.0,5.0,2.0,1.0,0.0,0.0
1263,15.0,13.0,3.0,6.0,12.0,14.0,7.0,6.0,3.0,2.0,0.0,0.0
1264,19.0,13.0,4.0,4.0,9.0,11.0,14.0,2.0,2.0,2.0,0.0,0.0
1265,11.0,13.0,5.0,4.0,13.0,13.0,6.0,1.0,3.0,2.0,0.0,0.0
1266,5.0,13.0,0.0,2.0,11.0,11.0,3.0,8.0,2.0,3.0,1.0,0.0
1267,12.0,11.0,3.0,2.0,7.0,10.0,2.0,1.0,0.0,2.0,0.0,1.0
1268,12.0,5.0,3.0,1.0,8.0,11.0,4.0,2.0,1.0,3.0,0.0,0.0
1269,15.0,9.0,5.0,0.0,4.0,16.0,0.0,1.0,1.0,5.0,0.0,0.0
1270,11.0,25.0,7.0,6.0,9.0,11.0,0.0,7.0,1.0,3.0,0.0,0.0
1271,15.0,16.0,4.0,4.0,17.0,22.0,0.0,2.0,4.0,1.0,0.0,0.0
1272,13.0,4.0,4.0,0.0,10.0,17.0,11.0,3.0,4.0,4.0,0.0,0.0
1273,21.0,11.0,10.0,3.0,8.0,8.0,4.0,5.0,1.0,1.0,0.0,0.0
1274,15.0,15.0,8.0,10.0,18.0,10.0,1.0,5.0,4.0,3.0,0.0,0.0
1275,22.0,10.0,6.0,5.0,10.0,13.0,8.0,4.0,3.0,4.0,0.0,0.0
1276,15.0,8.0,4.0,3.0,8.0,12.0,8.0,6.0,1.0,1.0,0.0,0.0
