MatchID,Div,Date,Time,HomeTeamID,AwayTeamID,FTHG,FTAG,FTR,HTHG,HTAG,HTR
1,B1,08/08/2020,15:30,1,12,0.0,1.0,A,0.0,0.0,D
2,B1,08/08/2020,18:00,2,10,1.0,1.0,D,0.0,0.0,D
3,B1,08/08/2020,18:00,3,14,1.0,0.0,H,0.0,0.0,D
4,B1,09/08/2020,12:30,4,13,2.0,1.0,H,1.0,1.0,D
5,B1,09/08/2020,15:00,5,11,1.0,2.0,A,1.0,0.0,H
6,B1,09/08/2020,17:15,6,17,2.0,2.0,D,0.0,0.0,D
7,B1,09/08/2020,19:45,7,18,1.0,3.0,A,0.0,1.0,A
8,B1,10/08/2020,18:00,8,16,1.0,1.0,D,0.0,0.0,D
9,B1,10/08/2020,18:00,9,15,1.0,2.0,A,0.0,1.0,A
10,B1,14/08/2020,18:00,10,6,0.0,1.0,A,0.0,1.0,A
11,B1,15/08/2020,15:30,11,8,1.0,1.0,D,0.0,0.0,D
12,B1,15/08/2020,18:00,12,9,1.0,0.0,H,0.0,0.0,D
13,B1,15/08/2020,18:00,13,7,1.0,2.0,A,0.0,1.0,A
14,B1,16/08/2020,12:30,14,2,2.0,1.0,H,0.0,1.0,A
15,B1,16/08/2020,15:00,15,5,3.0,1.0,H,1.0,0.0,H
16,B1,16/08/2020,15:00,16,1,0.0,4.0,A,0.0,1.0,A
17,B1,16/08/2020,17:15,17,4,3.0,1.0,H,1.0,0.0,H
18,B1,17/08/2020,18:00,18,3,1.0,2.0,A,0.0,0.0,D
19,B1,21/08/2020,18:00,7,16,0.0,0.0,D,0.0,0.0,D
20,B1,22/08/2020,15:15,5,18,4.0,1.0,H,1.0,0.0,H
21,B1,22/08/2020,17:30,6,14,2.0,3.0,A,1.0,0.0,H
22,B1,22/08/2020,17:30,8,12,1.0,3.0,A,1.0,1.0,D
23,B1,22/08/2020,19:45,2,13,1.0,0.0,H,1.0,0.0,H
24,B1,23/08/2020,12:30,3,11,0.0,0.0,D,0.0,0.0,D
25,B1,23/08/2020,15:00,1,15,0.0,1.0,A,0.0,1.0,A
26,B1,23/08/2020,17:15,17,10,1.0,1.0,D,0.0,0.0,D
27,B1,24/08/2020,19:45,4,9,0.0,0.0,D,0.0,0.0,D
28,B1,28/08/2020,19:45,9,17,2.0,2.0,D,2.0,1.0,H
29,B1,29/08/2020,15:15,16,4,1.0,1.0,D,1.0,0.0,H
30,B1,29/08/2020,17:30,14,7,0.0,1.0,A,0.0,0.0,D
31,B1,29/08/2020,17:30,18,8,1.0,3.0,A,0.0,1.0,A
32,B1,29/08/2020,19:45,10,5,0.0,1.0,A,0.0,0.0,D
33,B1,30/08/2020,12:30,11,1,1.0,2.0,A,0.0,1.0,A
34,B1,30/08/2020,15:00,15,3,0.0,3.0,A,0.0,1.0,A
35,B1,30/08/2020,17:15,12,2,2.0,0.0,H,1.0,0.0,H
36,B1,30/08/2020,19:45,13,6,1.0,0.0,H,1.0,0.0,H
37,B1,11/09/2020,19:45,16,13,2.0,1.0,H,1.0,0.0,H
38,B1,12/09/2020,15:15,6,9,0.0,1.0,A,0.0,0.0,D
39,B1,12/09/2020,17:30,8,3,1.0,0.0,H,0.0,0.0,D
40,B1,12/09/2020,19:45,1,18,4.0,1.0,H,2.0,1.0,H
41,B1,13/09/2020,12:30,17,14,2.0,0.0,H,1.0,0.0,H
42,B1,13/09/2020,15:00,4,2,2.0,3.0,A,2.0,2.0,D
43,B1,13/09/2020,17:15,5,12,0.0,2.0,A,0.0,0.0,D
44,B1,13/09/2020,19:45,7,10,3.0,0.0,H,0.0,0.0,D
45,B1,14/09/2020,19:45,15,11,5.0,2.0,H,1.0,1.0,D
46,B1,18/09/2020,19:45,12,15,3.0,1.0,H,1.0,0.0,H
47,B1,19/09/2020,15:15,9,8,3.0,1.0,H,1.0,0.0,H
48,B1,19/09/2020,17:30,10,13,0.0,1.0,A,0.0,1.0,A
49,B1,19/09/2020,19:45,18,17,2.0,4.0,A,0.0,2.0,A
50,B1,20/09/2020,12:30,5,1,0.0,6.0,A,0.0,4.0,A
51,B1,20/09/2020,15:00,3,7,2.0,1.0,H,2.0,1.0,H
52,B1,20/09/2020,17:15,11,6,3.0,1.0,H,1.0,1.0,D
53,B1,20/09/2020,19:45,2,16,2.0,2.0,D,0.0,1.0,A
54,B1,21/09/2020,19:45,14,4,3.0,0.0,H,2.0,0.0,H
55,B1,25/09/2020,19:45,7,2,1.0,3.0,A,1.0,0.0,H
56,B1,26/09/2020,15:15,15,18,3.0,2.0,H,1.0,2.0,A
57,B1,26/09/2020,17:30,6,4,2.0,0.0,H,0.0,0.0,D
58,B1,26/09/2020,19:45,13,8,2.0,3.0,A,0.0,2.0,A
59,B1,27/09/2020,12:30,3,5,2.0,2.0,D,0.0,1.0,A
60,B1,27/09/2020,15:00,17,16,1.0,1.0,D,0.0,0.0,D
61,B1,27/09/2020,17:15,1,14,2.0,1.0,H,1.0,0.0,H
62,B1,27/09/2020,19:45,10,12,1.0,1.0,D,1.0,1.0,D
63,B1,28/09/2020,19:45,11,9,2.0,2.0,D,1.0,1.0,D
64,B1,02/10/2020,19:45,2,6,4.0,1.0,H,3.0,0.0,H
65,B1,03/10/2020,15:15,18,11,1.0,1.0,D,0.0,0.0,D
66,B1,03/10/2020,17:30,16,14,1.0,2.0,A,1.0,1.0,D
67,B1,03/10/2020,17:30,8,5,2.0,1.0,H,1.0,0.0,H
68,B1,03/10/2020,19:45,4,7,0.0,0.0,D,0.0,0.0,D
69,B1,04/10/2020,12:30,1,17,3.0,0.0,H,1.0,0.0,H
70,B1,04/10/2020,15:00,13,15,5.0,1.0,H,3.0,0.0,H
71,B1,04/10/2020,17:15,12,3,1.0,2.0,A,0.0,0.0,D
72,B1,04/10/2020,19:45,9,10,3.0,0.0,H,0.0,0.0,D
73,B1,17/10/2020,15:15,14,13,5.0,2.0,H,2.0,1.0,H
74,B1,17/10/2020,17:30,15,4,6.0,3.0,H,5.0,1.0,H
75,B1,17/10/2020,17:30,6,7,1.0,2.0,A,0.0,0.0,D
76,B1,17/10/2020,19:45,3,1,1.0,1.0,D,0.0,1.0,A
77,B1,18/10/2020,12:30,5,2,1.0,3.0,A,1.0,0.0,H
78,B1,18/10/2020,15:00,10,16,0.0,2.0,A,0.0,0.0,D
79,B1,18/10/2020,17:15,11,12,2.0,1.0,H,1.0,0.0,H
80,B1,18/10/2020,19:30,17,8,2.0,2.0,D,2.0,0.0,H
81,B1,23/10/2020,19:45,7,17,1.0,3.0,A,0.0,2.0,A
82,B1,24/10/2020,19:45,8,1,2.0,1.0,H,1.0,1.0,D
83,B1,25/10/2020,12:30,2,15,3.0,2.0,H,2.0,1.0,H
84,B1,25/10/2020,15:00,9,5,3.0,0.0,H,3.0,0.0,H
85,B1,25/10/2020,17:15,4,3,2.0,0.0,H,1.0,0.0,H
86,B1,26/10/2020,19:45,13,11,1.0,2.0,A,1.0,1.0,D
87,B1,30/10/2020,19:45,11,16,4.0,0.0,H,1.0,0.0,H
88,B1,31/10/2020,15:15,15,8,4.0,2.0,H,2.0,1.0,H
89,B1,31/10/2020,17:30,12,14,3.0,0.0,H,0.0,0.0,D
90,B1,31/10/2020,19:45,1,6,2.0,2.0,D,2.0,1.0,H
91,B1,01/11/2020,12:30,17,2,1.0,0.0,H,0.0,0.0,D
92,B1,01/11/2020,17:15,3,9,1.0,0.0,H,0.0,0.0,D
93,B1,01/11/2020,19:45,18,13,1.0,4.0,A,0.0,4.0,A
94,B1,02/11/2020,19:45,5,7,1.0,1.0,D,0.0,0.0,D
95,B1,06/11/2020,19:45,6,12,3.0,3.0,D,2.0,1.0,H
96,B1,07/11/2020,15:15,7,15,5.0,5.0,D,2.0,1.0,H
97,B1,07/11/2020,17:30,16,18,1.0,1.0,D,0.0,1.0,A
98,B1,07/11/2020,19:45,4,11,1.0,2.0,A,1.0,2.0,A
99,B1,08/11/2020,12:30,2,3,1.0,1.0,D,1.0,0.0,H
100,B1,08/11/2020,15:00,9,1,1.0,3.0,A,1.0,1.0,D
101,B1,08/11/2020,17:15,13,17,1.0,1.0,D,0.0,1.0,A
102,B1,08/11/2020,19:45,14,5,1.0,3.0,A,0.0,2.0,A
103,B1,21/11/2020,15:15,3,16,2.0,2.0,D,1.0,1.0,D
104,B1,21/11/2020,17:30,9,2,1.0,1.0,D,0.0,0.0,D
105,B1,21/11/2020,17:30,18,14,0.0,2.0,A,0.0,1.0,A
106,B1,21/11/2020,19:45,1,7,1.0,0.0,H,0.0,0.0,D
107,B1,22/11/2020,12:30,15,17,2.0,1.0,H,1.0,0.0,H
108,B1,22/11/2020,15:00,5,6,1.0,2.0,A,0.0,1.0,A
109,B1,22/11/2020,17:15,12,13,0.0,1.0,A,0.0,1.0,A
110,B1,22/11/2020,19:45,11,10,4.0,1.0,H,1.0,1.0,D
111,B1,23/11/2020,19:45,8,4,2.0,2.0,D,1.0,1.0,D
112,B1,24/11/2020,16:00,18,9,2.0,0.0,H,0.0,0.0,D
113,B1,25/11/2020,16:00,14,10,1.0,2.0,A,0.0,0.0,D
114,B1,27/11/2020,19:45,16,12,3.0,1.0,H,1.0,0.0,H
115,B1,28/11/2020,15:15,4,18,1.0,1.0,D,1.0,0.0,H
116,B1,28/11/2020,17:30,14,11,1.0,5.0,A,0.0,4.0,A
117,B1,28/11/2020,19:45,10,1,0.0,0.0,D,0.0,0.0,D
118,B1,29/11/2020,12:30,6,15,2.0,3.0,A,2.0,1.0,H
119,B1,29/11/2020,15:00,13,5,0.0,3.0,A,0.0,2.0,A
120,B1,29/11/2020,17:15,17,3,0.0,0.0,D,0.0,0.0,D
121,B1,29/11/2020,19:45,7,9,3.0,1.0,H,1.0,1.0,D
122,B1,30/11/2020,19:45,2,8,3.0,2.0,H,2.0,2.0,D
123,B1,01/12/2020,16:00,10,4,3.0,2.0,H,1.0,0.0,H
124,B1,02/12/2020,16:00,12,18,0.0,2.0,A,0.0,1.0,A
125,B1,03/12/2020,16:00,16,6,1.0,1.0,D,1.0,0.0,H
126,B1,04/12/2020,19:45,5,17,2.0,2.0,D,1.0,1.0,D
127,B1,05/12/2020,15:15,18,10,2.0,0.0,H,0.0,0.0,D
128,B1,05/12/2020,17:30,8,14,2.0,1.0,H,1.0,0.0,H
129,B1,05/12/2020,19:45,1,4,1.0,0.0,H,0.0,0.0,D
130,B1,06/12/2020,12:30,11,2,4.0,2.0,H,2.0,1.0,H
131,B1,06/12/2020,15:00,15,16,0.0,1.0,A,0.0,1.0,A
132,B1,06/12/2020,17:15,3,6,2.0,2.0,D,1.0,0.0,H
133,B1,06/12/2020,19:45,9,13,2.0,1.0,H,0.0,1.0,A
134,B1,07/12/2020,19:45,12,7,0.0,0.0,D,0.0,0.0,D
135,B1,08/12/2020,16:00,8,10,2.0,0.0,H,0.0,0.0,D
136,B1,11/12/2020,19:45,17,11,1.0,0.0,H,0.0,0.0,D
137,B1,12/12/2020,15:15,10,15,3.0,1.0,H,1.0,0.0,H
138,B1,12/12/2020,17:30,14,9,0.0,1.0,A,0.0,1.0,A
139,B1,12/12/2020,17:30,7,8,0.0,3.0,A,0.0,0.0,D
140,B1,12/12/2020,19:45,4,12,1.0,2.0,A,1.0,1.0,D
141,B1,13/12/2020,12:30,2,1,0.0,2.0,A,0.0,1.0,A
142,B1,13/12/2020,17:15,13,3,2.0,1.0,H,1.0,1.0,D
143,B1,13/12/2020,19:45,6,18,2.0,3.0,A,1.0,0.0,H
144,B1,15/12/2020,17:45,14,12,3.0,4.0,A,2.0,0.0,H
145,B1,15/12/2020,17:45,10,8,2.0,2.0,D,0.0,1.0,A
146,B1,15/12/2020,20:00,17,9,2.0,1.0,H,1.0,0.0,H
147,B1,16/12/2020,17:45,2,5,0.0,1.0,A,0.0,1.0,A
148,B1,16/12/2020,20:00,13,18,3.0,0.0,H,1.0,0.0,H
149,B1,16/12/2020,20:00,7,3,2.0,1.0,H,2.0,0.0,H
150,B1,17/12/2020,19:45,6,1,0.0,3.0,A,0.0,0.0,D
151,B1,18/12/2020,19:45,12,17,1.0,0.0,H,0.0,0.0,D
152,B1,19/12/2020,17:30,5,4,0.0,2.0,A,0.0,0.0,D
153,B1,19/12/2020,19:45,11,7,2.0,0.0,H,1.0,0.0,H
154,B1,20/12/2020,12:30,1,13,0.0,1.0,A,0.0,0.0,D
155,B1,20/12/2020,15:00,8,6,1.0,2.0,A,0.0,2.0,A
156,B1,20/12/2020,17:15,3,10,0.0,1.0,A,0.0,1.0,A
157,B1,20/12/2020,19:45,18,2,0.0,3.0,A,0.0,3.0,A
158,B1,26/12/2020,13:00,1,16,3.0,0.0,H,0.0,0.0,D
159,B1,26/12/2020,15:15,5,14,1.0,0.0,H,0.0,0.0,D
160,B1,26/12/2020,17:30,7,13,1.0,0.0,H,0.0,0.0,D
161,B1,26/12/2020,17:30,8,9,1.0,2.0,A,1.0,0.0,H
162,B1,26/12/2020,19:45,3,4,1.0,2.0,A,0.0,2.0,A
163,B1,27/12/2020,12:30,2,12,2.0,1.0,H,0.0,0.0,D
164,B1,27/12/2020,15:00,11,18,1.0,1.0,D,1.0,1.0,D
165,B1,27/12/2020,17:15,17,15,2.0,0.0,H,1.0,0.0,H
166,B1,27/12/2020,19:45,6,10,2.0,1.0,H,1.0,0.0,H
167,B1,29/12/2020,19:45,16,5,2.0,3.0,A,1.0,0.0,H
168,B1,30/12/2020,19:45,4,15,1.0,0.0,H,1.0,0.0,H
169,B1,06/01/2021,19:45,16,11,1.0,4.0,A,1.0,2.0,A
170,B1,09/01/2021,15:15,5,10,1.0,0.0,H,1.0,0.0,H
171,B1,09/01/2021,17:30,14,16,1.0,2.0,A,0.0,0.0,D
172,B1,09/01/2021,17:30,7,11,2.0,1.0,H,1.0,1.0,D
173,B1,09/01/2021,19:45,9,12,3.0,2.0,H,1.0,1.0,D
174,B1,10/01/2021,12:30,6,2,3.0,0.0,H,0.0,0.0,D
175,B1,10/01/2021,15:00,15,13,1.0,1.0,D,1.0,1.0,D
176,B1,10/01/2021,17:15,8,17,1.0,0.0,H,0.0,0.0,D
177,B1,10/01/2021,19:45,4,1,1.0,2.0,A,0.0,2.0,A
178,B1,11/01/2021,19:45,3,18,3.0,1.0,H,1.0,0.0,H
179,B1,12/01/2021,19:45,9,16,1.0,1.0,D,0.0,0.0,D
180,B1,13/01/2021,17:30,15,14,1.0,1.0,D,1.0,0.0,H
181,B1,15/01/2021,19:45,16,17,2.0,0.0,H,0.0,0.0,D
182,B1,16/01/2021,15:15,9,7,2.0,1.0,H,1.0,0.0,H
183,B1,16/01/2021,17:30,10,11,2.0,0.0,H,1.0,0.0,H
184,B1,16/01/2021,17:30,18,5,1.0,5.0,A,0.0,2.0,A
185,B1,16/01/2021,19:45,12,6,0.0,1.0,A,0.0,0.0,D
186,B1,17/01/2021,12:30,13,2,0.0,1.0,A,0.0,0.0,D
187,B1,17/01/2021,15:00,14,3,0.0,1.0,A,0.0,1.0,A
188,B1,17/01/2021,17:15,15,1,0.0,3.0,A,0.0,2.0,A
189,B1,17/01/2021,19:45,4,8,3.0,1.0,H,2.0,1.0,H
190,B1,19/01/2021,17:45,10,18,1.0,1.0,D,0.0,0.0,D
191,B1,19/01/2021,20:00,17,12,3.0,0.0,H,2.0,0.0,H
192,B1,20/01/2021,15:30,7,4,0.0,2.0,A,0.0,2.0,A
193,B1,20/01/2021,17:45,16,15,3.0,1.0,H,2.0,1.0,H
194,B1,20/01/2021,17:45,6,3,0.0,4.0,A,0.0,1.0,A
195,B1,20/01/2021,20:00,2,14,1.0,0.0,H,0.0,0.0,D
196,B1,20/01/2021,20:00,1,9,2.0,1.0,H,1.0,1.0,D
197,B1,21/01/2021,17:45,5,8,2.0,3.0,A,2.0,1.0,H
198,B1,21/01/2021,20:00,11,13,1.0,1.0,D,1.0,1.0,D
199,B1,22/01/2021,19:45,17,18,0.0,0.0,D,0.0,0.0,D
200,B1,23/01/2021,15:15,6,16,3.0,0.0,H,1.0,0.0,H
201,B1,23/01/2021,17:30,7,14,1.0,2.0,A,1.0,2.0,A
202,B1,23/01/2021,17:30,4,10,0.0,2.0,A,0.0,1.0,A
203,B1,23/01/2021,19:45,2,9,1.0,2.0,A,1.0,1.0,D
204,B1,24/01/2021,12:30,1,11,3.0,2.0,H,1.0,2.0,A
205,B1,24/01/2021,15:00,5,15,0.0,3.0,A,0.0,0.0,D
206,B1,24/01/2021,17:15,3,12,3.0,2.0,H,2.0,1.0,H
207,B1,24/01/2021,19:45,8,13,0.0,3.0,A,0.0,1.0,A
208,B1,26/01/2021,17:45,16,2,0.0,2.0,A,0.0,2.0,A
209,B1,26/01/2021,17:45,18,6,2.0,3.0,A,0.0,2.0,A
210,B1,26/01/2021,20:00,10,17,1.0,1.0,D,1.0,0.0,H
211,B1,27/01/2021,17:45,15,7,0.0,0.0,D,0.0,0.0,D
212,B1,27/01/2021,17:45,11,5,3.0,2.0,H,1.0,0.0,H
213,B1,27/01/2021,20:00,12,8,1.0,1.0,D,0.0,1.0,A
214,B1,27/01/2021,20:00,13,4,1.0,1.0,D,0.0,1.0,A
215,B1,28/01/2021,17:45,14,1,1.0,2.0,A,1.0,1.0,D
216,B1,28/01/2021,20:00,9,3,2.0,2.0,D,1.0,0.0,H
217,B1,29/01/2021,19:45,2,18,3.0,2.0,H,1.0,1.0,D
218,B1,30/01/2021,15:15,6,11,0.0,0.0,D,0.0,0.0,D
219,B1,30/01/2021,17:30,16,10,1.0,1.0,D,1.0,0.0,H
220,B1,30/01/2021,17:30,8,15,0.0,1.0,A,0.0,0.0,D
221,B1,30/01/2021,19:45,7,12,1.0,3.0,A,0.0,1.0,A
222,B1,31/01/2021,12:30,1,3,3.0,1.0,H,2.0,1.0,H
223,B1,31/01/2021,15:00,5,9,2.0,1.0,H,1.0,1.0,D
224,B1,31/01/2021,17:15,17,13,0.0,0.0,D,0.0,0.0,D
225,B1,31/01/2021,19:45,4,14,3.0,0.0,H,1.0,0.0,H
226,B1,05/02/2021,19:45,10,7,0.0,3.0,A,0.0,2.0,A
227,B1,06/02/2021,15:15,9,4,3.0,1.0,H,1.0,0.0,H
228,B1,06/02/2021,17:30,14,6,0.0,1.0,A,0.0,0.0,D
229,B1,06/02/2021,17:30,18,1,0.0,2.0,A,0.0,1.0,A
230,B1,06/02/2021,19:45,3,8,1.0,1.0,D,0.0,0.0,D
231,B1,07/02/2021,12:30,15,2,1.0,2.0,A,0.0,0.0,D
232,B1,07/02/2021,15:00,12,5,1.0,1.0,D,1.0,0.0,H
233,B1,07/02/2021,17:15,11,17,1.0,2.0,A,1.0,2.0,A
234,B1,07/02/2021,19:45,13,16,2.0,2.0,D,2.0,1.0,H
235,B1,12/02/2021,19:45,8,7,3.0,1.0,H,3.0,0.0,H
236,B1,13/02/2021,17:30,4,5,1.0,2.0,A,0.0,0.0,D
237,B1,14/02/2021,12:30,3,2,1.0,1.0,D,1.0,1.0,D
238,B1,14/02/2021,15:00,15,6,1.0,2.0,A,0.0,0.0,D
239,B1,14/02/2021,19:45,14,17,0.0,0.0,D,0.0,0.0,D
240,B1,15/02/2021,19:45,13,10,4.0,0.0,H,1.0,0.0,H
241,B1,17/02/2021,16:00,18,16,1.0,0.0,H,1.0,0.0,H
242,B1,17/02/2021,18:00,9,11,3.0,1.0,H,2.0,1.0,H
243,B1,19/02/2021,19:45,6,13,1.0,1.0,D,1.0,1.0,D
244,B1,20/02/2021,15:15,16,9,1.0,1.0,D,0.0,0.0,D
245,B1,20/02/2021,17:30,10,14,1.0,2.0,A,0.0,1.0,A
246,B1,20/02/2021,19:45,18,12,1.0,1.0,D,0.0,0.0,D
247,B1,21/02/2021,12:30,17,7,0.0,2.0,A,0.0,1.0,A
248,B1,21/02/2021,15:00,5,3,3.0,2.0,H,1.0,1.0,D
249,B1,21/02/2021,17:15,11,15,1.0,2.0,A,0.0,0.0,D
250,B1,21/02/2021,19:45,2,4,0.0,0.0,D,0.0,0.0,D
251,B1,22/02/2021,19:45,1,8,3.0,0.0,H,2.0,0.0,H
252,B1,26/02/2021,19:45,12,11,1.0,2.0,A,0.0,1.0,A
253,B1,27/02/2021,15:15,14,18,2.0,0.0,H,1.0,0.0,H
254,B1,27/02/2021,17:30,9,6,2.0,0.0,H,1.0,0.0,H
255,B1,27/02/2021,19:45,7,5,1.0,2.0,A,1.0,1.0,D
256,B1,28/02/2021,12:30,3,17,1.0,3.0,A,0.0,1.0,A
257,B1,28/02/2021,15:00,15,10,2.0,2.0,D,0.0,1.0,A
258,B1,28/02/2021,19:45,4,16,0.0,2.0,A,0.0,1.0,A
259,B1,01/03/2021,19:45,8,2,2.0,0.0,H,2.0,0.0,H
260,B1,05/03/2021,19:45,12,4,0.0,0.0,D,0.0,0.0,D
261,B1,06/03/2021,15:15,16,8,3.0,3.0,D,2.0,2.0,D
262,B1,06/03/2021,17:30,18,15,1.0,2.0,A,1.0,1.0,D
263,B1,06/03/2021,19:45,2,7,4.0,2.0,H,1.0,0.0,H
264,B1,07/03/2021,12:30,10,3,1.0,0.0,H,1.0,0.0,H
265,B1,07/03/2021,15:00,1,5,3.0,0.0,H,2.0,0.0,H
266,B1,07/03/2021,17:15,17,6,1.0,1.0,D,1.0,0.0,H
267,B1,07/03/2021,19:45,11,14,2.0,0.0,H,2.0,0.0,H
268,B1,08/03/2021,19:45,13,9,1.0,0.0,H,1.0,0.0,H
269,B1,12/03/2021,19:45,12,1,1.0,1.0,D,0.0,1.0,A
270,B1,15/03/2021,19:45,13,1,0.0,4.0,A,0.0,0.0,D
271,B1,19/03/2021,19:45,11,3,2.0,2.0,D,0.0,0.0,D
272,B1,20/03/2021,17:30,10,9,0.0,1.0,A,0.0,0.0,D
273,B1,20/03/2021,19:45,16,7,2.0,0.0,H,0.0,0.0,D
274,B1,21/03/2021,12:30,1,2,0.0,2.0,A,0.0,2.0,A
275,B1,21/03/2021,15:00,6,8,2.0,2.0,D,1.0,1.0,D
276,B1,21/03/2021,17:15,17,5,4.0,1.0,H,2.0,1.0,H
277,B1,21/03/2021,19:45,13,14,1.0,0.0,H,0.0,0.0,D
278,B1,03/04/2021,15:15,9,18,0.0,2.0,A,0.0,2.0,A
279,B1,03/04/2021,17:30,4,6,2.0,1.0,H,2.0,0.0,H
280,B1,03/04/2021,19:45,7,1,1.0,2.0,A,1.0,1.0,D
281,B1,04/04/2021,12:30,14,15,2.0,1.0,H,2.0,0.0,H
282,B1,04/04/2021,17:15,3,13,2.0,1.0,H,0.0,1.0,A
283,B1,04/04/2021,19:45,12,10,1.0,1.0,D,0.0,0.0,D
284,B1,05/04/2021,12:30,8,11,2.0,3.0,A,0.0,1.0,A
285,B1,05/04/2021,15:00,5,16,2.0,1.0,H,0.0,1.0,A
286,B1,05/04/2021,17:15,2,17,1.0,4.0,A,0.0,0.0,D
287,B1,06/04/2021,18:00,18,4,2.0,4.0,A,1.0,1.0,D
288,B1,07/04/2021,18:00,15,12,2.0,1.0,H,1.0,0.0,H
289,B1,09/04/2021,19:45,16,3,0.0,4.0,A,0.0,1.0,A
290,B1,10/04/2021,15:15,14,8,3.0,0.0,H,1.0,0.0,H
291,B1,10/04/2021,17:30,6,5,4.0,2.0,H,2.0,0.0,H
292,B1,10/04/2021,19:45,13,12,4.0,0.0,H,2.0,0.0,H
293,B1,11/04/2021,12:30,11,4,4.0,0.0,H,3.0,0.0,H
294,B1,11/04/2021,15:00,18,7,3.0,4.0,A,2.0,1.0,H
295,B1,11/04/2021,17:15,17,1,2.0,1.0,H,0.0,0.0,D
296,B1,11/04/2021,19:45,15,9,1.0,2.0,A,1.0,0.0,H
297,B1,12/04/2021,19:45,10,2,2.0,3.0,A,0.0,1.0,A
298,B1,17/04/2021,17:30,12,16,2.0,3.0,A,1.0,3.0,A
299,B1,17/04/2021,19:45,2,11,3.0,2.0,H,0.0,1.0,A
300,B1,18/04/2021,17:00,1,10,4.0,2.0,H,0.0,0.0,D
301,B1,18/04/2021,17:00,7,6,1.0,4.0,A,1.0,2.0,A
302,B1,18/04/2021,17:00,9,14,1.0,1.0,D,0.0,0.0,D
303,B1,18/04/2021,17:00,8,18,1.0,2.0,A,0.0,1.0,A
304,B1,18/04/2021,17:00,4,17,0.0,1.0,A,0.0,0.0,D
305,B1,18/04/2021,17:00,3,15,3.0,0.0,H,1.0,0.0,H
306,B1,18/04/2021,17:00,5,13,2.0,7.0,A,0.0,3.0,A
307,B1,23/07/2021,19:45,3,11,1.0,1.0,D,0.0,0.0,D
308,B1,24/07/2021,15:15,8,5,1.0,1.0,D,1.0,1.0,D
309,B1,24/07/2021,17:30,7,19,2.0,0.0,H,1.0,0.0,H
310,B1,24/07/2021,19:45,9,12,0.0,3.0,A,0.0,1.0,A
311,B1,25/07/2021,12:30,6,2,3.0,2.0,H,0.0,1.0,A
312,B1,25/07/2021,15:00,1,16,2.0,2.0,D,0.0,0.0,D
313,B1,25/07/2021,17:30,17,20,1.0,3.0,A,1.0,1.0,D
314,B1,25/07/2021,20:00,4,13,2.0,1.0,H,1.0,1.0,D
315,B1,27/07/2021,17:30,15,14,0.0,1.0,A,0.0,1.0,A
316,B1,30/07/2021,19:45,11,9,3.0,4.0,A,2.0,1.0,H
317,B1,31/07/2021,15:15,12,4,0.0,0.0,D,0.0,0.0,D
318,B1,31/07/2021,17:30,14,8,1.0,1.0,D,0.0,1.0,A
319,B1,31/07/2021,17:30,19,6,1.0,0.0,H,1.0,0.0,H
320,B1,31/07/2021,19:45,16,17,1.0,1.0,D,1.0,1.0,D
321,B1,01/08/2021,12:30,20,1,0.0,1.0,A,0.0,0.0,D
