MatchID,Div,Date,Time,HomeTeamID,AwayTeamID,FTHG,FTAG,FTR,HTHG,HTAG,HTR
322,B1,01/08/2021,15:00,5,3,1.0,2.0,A,0.0,0.0,D
323,B1,01/08/2021,17:30,13,15,2.0,2.0,D,1.0,0.0,H
324,B1,01/08/2021,20:00,2,7,0.0,1.0,A,0.0,0.0,D
325,B1,06/08/2021,19:45,1,14,1.0,1.0,D,1.0,0.0,H
326,B1,07/08/2021,15:15,15,20,0.0,3.0,A,0.0,1.0,A
327,B1,07/08/2021,17:30,6,16,1.0,3.0,A,1.0,0.0,H
328,B1,07/08/2021,17:30,4,5,1.0,3.0,A,0.0,0.0,D
329,B1,07/08/2021,19:45,7,11,1.0,2.0,A,1.0,0.0,H
330,B1,08/08/2021,12:30,3,2,2.0,5.0,A,0.0,2.0,A
331,B1,08/08/2021,15:00,8,12,1.0,1.0,D,0.0,1.0,A
332,B1,08/08/2021,17:30,17,19,3.0,0.0,H,0.0,0.0,D
333,B1,08/08/2021,20:00,9,13,1.0,0.0,H,0.0,0.0,D
334,B1,13/08/2021,19:45,12,2,1.0,1.0,D,0.0,1.0,A
335,B1,14/08/2021,15:15,20,7,2.0,0.0,H,1.0,0.0,H
336,B1,14/08/2021,17:30,16,4,2.0,1.0,H,1.0,0.0,H
337,B1,14/08/2021,17:30,19,9,2.0,3.0,A,1.0,0.0,H
338,B1,14/08/2021,19:45,11,8,4.0,0.0,H,1.0,0.0,H
339,B1,15/08/2021,12:30,15,3,0.0,1.0,A,0.0,0.0,D
340,B1,15/08/2021,15:00,13,6,2.0,0.0,H,1.0,0.0,H
341,B1,15/08/2021,17:30,14,17,1.0,2.0,A,1.0,2.0,A
342,B1,15/08/2021,20:00,5,1,0.0,4.0,A,0.0,1.0,A
343,B1,20/08/2021,19:45,3,9,1.0,0.0,H,0.0,0.0,D
344,B1,21/08/2021,15:15,19,14,2.0,1.0,H,0.0,1.0,A
345,B1,21/08/2021,17:30,8,16,1.0,4.0,A,0.0,2.0,A
346,B1,21/08/2021,19:45,4,7,0.0,2.0,A,0.0,1.0,A
347,B1,22/08/2021,15:00,5,12,2.0,2.0,D,1.0,1.0,D
348,B1,22/08/2021,17:30,1,15,3.0,2.0,H,2.0,1.0,H
349,B1,22/08/2021,20:00,6,20,3.0,1.0,H,1.0,1.0,D
350,B1,27/08/2021,19:45,7,6,2.0,2.0,D,0.0,2.0,A
351,B1,28/08/2021,15:15,12,15,5.0,2.0,H,1.0,0.0,H
352,B1,28/08/2021,17:30,14,4,0.0,1.0,A,0.0,1.0,A
353,B1,28/08/2021,17:30,16,19,1.0,2.0,A,0.0,0.0,D
354,B1,28/08/2021,19:45,20,3,4.0,0.0,H,2.0,0.0,H
355,B1,29/08/2021,12:30,13,1,6.0,1.0,H,3.0,0.0,H
356,B1,29/08/2021,15:00,2,8,2.0,2.0,D,2.0,0.0,H
357,B1,29/08/2021,17:30,11,17,1.0,0.0,H,0.0,0.0,D
358,B1,29/08/2021,20:00,9,5,0.0,2.0,A,0.0,1.0,A
359,B1,10/09/2021,19:45,1,9,3.0,0.0,H,1.0,0.0,H
360,B1,11/09/2021,15:15,16,2,0.0,1.0,A,0.0,0.0,D
361,B1,11/09/2021,17:30,5,14,2.0,4.0,A,1.0,0.0,H
362,B1,12/09/2021,12:30,17,6,7.0,2.0,H,1.0,1.0,D
363,B1,12/09/2021,15:00,13,12,2.0,3.0,A,1.0,2.0,A
364,B1,12/09/2021,17:30,19,3,0.0,1.0,A,0.0,1.0,A
365,B1,12/09/2021,20:00,11,20,1.0,1.0,D,0.0,0.0,D
366,B1,12/09/2021,20:00,8,7,2.0,1.0,H,0.0,0.0,D
367,B1,13/09/2021,19:00,15,4,0.0,1.0,A,0.0,1.0,A
368,B1,17/09/2021,19:45,14,16,1.0,2.0,A,1.0,1.0,D
369,B1,18/09/2021,15:15,9,15,3.0,1.0,H,2.0,0.0,H
370,B1,18/09/2021,17:30,6,8,2.0,0.0,H,2.0,0.0,H
371,B1,18/09/2021,17:30,20,5,2.0,1.0,H,0.0,0.0,D
372,B1,18/09/2021,19:45,12,1,0.0,1.0,A,0.0,0.0,D
373,B1,19/09/2021,12:30,4,11,1.0,2.0,A,1.0,0.0,H
374,B1,19/09/2021,15:00,2,19,2.0,1.0,H,0.0,0.0,D
375,B1,19/09/2021,17:30,3,17,0.0,1.0,A,0.0,1.0,A
376,B1,19/09/2021,20:00,7,13,1.0,0.0,H,1.0,0.0,H
377,B1,22/09/2021,19:45,2,11,4.0,2.0,H,3.0,1.0,H
378,B1,23/09/2021,19:45,17,13,1.0,1.0,D,0.0,1.0,A
379,B1,24/09/2021,19:45,1,8,1.0,1.0,D,0.0,1.0,A
380,B1,25/09/2021,15:15,15,16,0.0,3.0,A,0.0,1.0,A
381,B1,25/09/2021,17:30,5,7,2.0,2.0,D,0.0,0.0,D
382,B1,25/09/2021,19:45,3,4,1.0,2.0,A,1.0,0.0,H
383,B1,26/09/2021,12:30,20,2,1.0,2.0,A,1.0,0.0,H
384,B1,26/09/2021,15:00,13,14,2.0,1.0,H,0.0,1.0,A
385,B1,26/09/2021,17:30,9,17,2.0,2.0,D,2.0,0.0,H
386,B1,26/09/2021,20:00,12,6,0.0,2.0,A,0.0,1.0,A
387,B1,26/09/2021,20:00,11,19,3.0,0.0,H,2.0,0.0,H
388,B1,01/10/2021,19:45,6,3,3.0,1.0,H,3.0,0.0,H
389,B1,02/10/2021,15:15,7,12,2.0,2.0,D,1.0,0.0,H
390,B1,02/10/2021,17:30,14,20,0.0,3.0,A,0.0,0.0,D
391,B1,02/10/2021,17:30,4,9,1.0,1.0,D,0.0,0.0,D
392,B1,02/10/2021,19:45,8,15,0.0,0.0,D,0.0,0.0,D
393,B1,03/10/2021,12:30,17,1,1.0,1.0,D,0.0,1.0,A
394,B1,03/10/2021,15:00,19,5,5.0,1.0,H,2.0,0.0,H
395,B1,03/10/2021,17:30,2,13,1.0,0.0,H,0.0,0.0,D
396,B1,03/10/2021,20:00,16,11,3.0,2.0,H,1.0,1.0,D
397,B1,15/10/2021,19:45,1,7,2.0,0.0,H,2.0,0.0,H
398,B1,16/10/2021,15:15,20,19,4.0,2.0,H,0.0,2.0,A
399,B1,16/10/2021,17:30,9,14,2.0,1.0,H,0.0,0.0,D
400,B1,16/10/2021,17:30,5,2,2.0,1.0,H,0.0,1.0,A
401,B1,16/10/2021,19:45,3,8,2.0,2.0,D,1.0,0.0,H
402,B1,17/10/2021,12:30,4,17,2.0,2.0,D,0.0,0.0,D
403,B1,17/10/2021,15:00,15,6,0.0,1.0,A,0.0,1.0,A
404,B1,17/10/2021,17:30,12,11,2.0,0.0,H,0.0,0.0,D
405,B1,17/10/2021,20:00,13,16,2.0,0.0,H,1.0,0.0,H
406,B1,22/10/2021,19:45,19,12,1.0,3.0,A,0.0,2.0,A
407,B1,23/10/2021,15:15,14,3,1.0,1.0,D,1.0,1.0,D
408,B1,23/10/2021,17:30,7,9,1.0,0.0,H,1.0,0.0,H
409,B1,23/10/2021,17:30,6,5,2.0,2.0,D,2.0,2.0,D
410,B1,23/10/2021,19:45,16,20,2.0,3.0,A,0.0,2.0,A
411,B1,24/10/2021,12:30,2,1,1.0,1.0,D,1.0,1.0,D
412,B1,24/10/2021,15:00,17,15,4.0,2.0,H,1.0,0.0,H
413,B1,24/10/2021,17:30,11,13,0.0,3.0,A,0.0,1.0,A
414,B1,24/10/2021,20:00,8,4,4.0,1.0,H,0.0,0.0,D
415,B1,29/10/2021,19:45,9,6,2.0,4.0,A,0.0,2.0,A
416,B1,30/10/2021,15:15,12,16,3.0,0.0,H,0.0,0.0,D
417,B1,30/10/2021,17:30,15,19,3.0,0.0,H,1.0,0.0,H
418,B1,30/10/2021,17:30,3,7,1.0,1.0,D,0.0,0.0,D
419,B1,30/10/2021,19:45,4,1,1.0,2.0,A,1.0,1.0,D
420,B1,31/10/2021,12:30,5,11,2.0,6.0,A,0.0,2.0,A
421,B1,31/10/2021,15:00,14,2,0.0,1.0,A,0.0,0.0,D
422,B1,31/10/2021,17:30,17,8,2.0,2.0,D,1.0,2.0,A
423,B1,31/10/2021,20:00,13,20,0.0,2.0,A,0.0,2.0,A
424,B1,05/11/2021,19:45,8,9,1.0,0.0,H,0.0,0.0,D
425,B1,06/11/2021,15:15,16,5,1.0,1.0,D,1.0,1.0,D
426,B1,06/11/2021,17:30,7,15,1.0,1.0,D,0.0,0.0,D
427,B1,06/11/2021,17:30,6,4,0.0,1.0,A,0.0,1.0,A
428,B1,06/11/2021,19:45,20,12,4.0,0.0,H,3.0,0.0,H
429,B1,07/11/2021,12:30,1,3,2.0,2.0,D,2.0,1.0,H
430,B1,07/11/2021,15:00,19,13,0.0,0.0,D,0.0,0.0,D
431,B1,07/11/2021,17:30,2,17,2.0,0.0,H,0.0,0.0,D
432,B1,07/11/2021,20:00,11,14,1.0,1.0,D,0.0,1.0,A
433,B1,19/11/2021,19:45,6,1,2.0,1.0,H,0.0,0.0,D
434,B1,20/11/2021,15:15,14,12,1.0,2.0,A,0.0,2.0,A
435,B1,20/11/2021,17:30,8,19,1.0,3.0,A,0.0,1.0,A
436,B1,20/11/2021,17:30,5,13,1.0,2.0,A,0.0,0.0,D
437,B1,20/11/2021,19:45,3,16,1.0,0.0,H,1.0,0.0,H
438,B1,21/11/2021,12:30,17,7,1.0,1.0,D,0.0,1.0,A
439,B1,21/11/2021,15:00,4,2,2.0,1.0,H,2.0,0.0,H
440,B1,21/11/2021,17:30,9,20,1.0,7.0,A,1.0,4.0,A
441,B1,21/11/2021,20:00,15,11,2.0,0.0,H,1.0,0.0,H
442,B1,26/11/2021,19:45,20,8,1.0,3.0,A,0.0,2.0,A
443,B1,27/11/2021,15:15,19,4,2.0,0.0,H,1.0,0.0,H
444,B1,27/11/2021,17:30,14,6,3.0,1.0,H,1.0,1.0,D
445,B1,27/11/2021,17:30,16,7,2.0,2.0,D,2.0,1.0,H
446,B1,27/11/2021,19:45,12,17,1.0,3.0,A,0.0,1.0,A
447,B1,28/11/2021,12:30,11,1,2.0,3.0,A,0.0,1.0,A
448,B1,28/11/2021,15:00,5,15,2.0,0.0,H,2.0,0.0,H
449,B1,28/11/2021,17:30,13,3,3.0,1.0,H,1.0,0.0,H
450,B1,28/11/2021,20:00,2,9,3.0,0.0,H,0.0,0.0,D
451,B1,03/12/2021,19:45,4,20,1.0,2.0,A,0.0,1.0,A
452,B1,04/12/2021,15:15,8,13,0.0,1.0,A,0.0,1.0,A
453,B1,04/12/2021,17:30,7,14,0.0,2.0,A,0.0,1.0,A
454,B1,04/12/2021,17:30,9,16,2.0,1.0,H,0.0,1.0,A
455,B1,04/12/2021,19:45,1,19,3.0,2.0,H,3.0,2.0,H
456,B1,05/12/2021,12:30,15,2,0.0,1.0,A,0.0,0.0,D
457,B1,05/12/2021,15:00,17,5,3.0,2.0,H,1.0,1.0,D
458,B1,05/12/2021,17:30,3,12,0.0,3.0,A,0.0,2.0,A
459,B1,05/12/2021,20:00,6,11,1.0,1.0,D,0.0,1.0,A
460,B1,10/12/2021,19:45,12,9,1.0,0.0,H,0.0,0.0,D
461,B1,11/12/2021,15:15,7,8,2.0,1.0,H,0.0,0.0,D
462,B1,11/12/2021,17:30,16,15,1.0,0.0,H,1.0,0.0,H
463,B1,11/12/2021,17:30,4,14,1.0,2.0,A,0.0,0.0,D
464,B1,11/12/2021,19:45,19,17,0.0,5.0,A,0.0,3.0,A
465,B1,12/12/2021,12:30,2,3,2.0,3.0,A,0.0,0.0,D
466,B1,12/12/2021,15:00,20,6,2.0,0.0,H,1.0,0.0,H
467,B1,12/12/2021,17:30,13,11,1.0,0.0,H,1.0,0.0,H
468,B1,12/12/2021,20:00,1,5,3.0,0.0,H,1.0,0.0,H
469,B1,14/12/2021,17:45,14,19,2.0,0.0,H,2.0,0.0,H
470,B1,14/12/2021,20:00,17,4,2.0,0.0,H,0.0,0.0,D
471,B1,14/12/2021,20:00,9,7,0.0,2.0,A,0.0,1.0,A
472,B1,15/12/2021,17:45,6,13,4.0,3.0,H,1.0,1.0,D
473,B1,15/12/2021,17:45,5,20,0.0,2.0,A,0.0,2.0,A
474,B1,15/12/2021,20:00,8,1,1.0,4.0,A,0.0,1.0,A
475,B1,16/12/2021,17:45,2,16,4.0,2.0,H,2.0,1.0,H
476,B1,16/12/2021,20:00,11,12,4.0,2.0,H,2.0,2.0,D
477,B1,17/12/2021,19:45,19,7,0.0,2.0,A,0.0,0.0,D
478,B1,18/12/2021,15:15,15,9,0.0,2.0,A,0.0,2.0,A
479,B1,18/12/2021,17:30,20,14,3.0,2.0,H,0.0,2.0,A
480,B1,18/12/2021,17:30,5,6,3.0,2.0,H,0.0,1.0,A
481,B1,18/12/2021,19:45,13,4,2.0,1.0,H,1.0,0.0,H
482,B1,19/12/2021,12:30,1,17,2.0,2.0,D,1.0,0.0,H
483,B1,19/12/2021,15:00,16,12,0.0,4.0,A,0.0,3.0,A
484,B1,19/12/2021,17:30,11,2,1.0,1.0,D,1.0,0.0,H
485,B1,19/12/2021,20:00,8,3,2.0,1.0,H,2.0,0.0,H
486,B1,26/12/2021,12:30,14,1,2.0,0.0,H,0.0,0.0,D
487,B1,26/12/2021,15:00,3,5,0.0,1.0,A,0.0,0.0,D
488,B1,26/12/2021,17:30,20,13,0.0,0.0,D,0.0,0.0,D
489,B1,26/12/2021,20:00,9,11,0.0,4.0,A,0.0,3.0,A
490,B1,27/12/2021,17:45,12,8,0.0,3.0,A,0.0,1.0,A
491,B1,27/12/2021,17:45,6,19,2.0,0.0,H,0.0,0.0,D
492,B1,27/12/2021,20:00,15,17,0.0,7.0,A,0.0,3.0,A
493,B1,27/12/2021,20:00,4,16,2.0,0.0,H,1.0,0.0,H
494,B1,14/01/2022,19:45,13,7,2.0,2.0,D,1.0,1.0,D
495,B1,15/01/2022,15:15,8,6,5.0,0.0,H,,,
496,B1,15/01/2022,19:45,1,4,2.0,0.0,H,1.0,0.0,H
497,B1,16/01/2022,12:30,2,12,3.0,0.0,H,2.0,0.0,H
498,B1,16/01/2022,15:00,16,14,0.0,2.0,A,0.0,0.0,D
499,B1,16/01/2022,17:30,17,3,1.0,1.0,D,1.0,0.0,H
500,B1,16/01/2022,20:00,11,15,4.0,1.0,H,2.0,0.0,H
501,B1,18/01/2022,19:00,19,20,0.0,4.0,A,0.0,2.0,A
502,B1,21/01/2022,19:45,9,2,1.0,2.0,A,0.0,0.0,D
503,B1,22/01/2022,15:15,7,16,1.0,1.0,D,0.0,1.0,A
504,B1,22/01/2022,17:30,15,8,3.0,1.0,H,2.0,1.0,H
505,B1,22/01/2022,17:30,4,19,3.0,1.0,H,1.0,1.0,D
506,B1,22/01/2022,19:45,12,13,0.0,0.0,D,0.0,0.0,D
507,B1,23/01/2022,12:30,3,1,2.0,2.0,D,1.0,1.0,D
508,B1,23/01/2022,15:00,20,11,2.0,1.0,H,1.0,0.0,H
509,B1,23/01/2022,17:30,6,17,0.0,1.0,A,0.0,1.0,A
510,B1,23/01/2022,20:00,14,5,3.0,1.0,H,2.0,0.0,H
511,B1,25/01/2022,17:45,2,4,1.0,1.0,D,1.0,0.0,H
512,B1,25/01/2022,20:00,12,7,1.0,1.0,D,1.0,1.0,D
513,B1,25/01/2022,20:00,13,9,1.0,1.0,D,0.0,1.0,A
514,B1,26/01/2022,17:45,16,3,0.0,2.0,A,0.0,1.0,A
515,B1,26/01/2022,17:45,5,8,1.0,1.0,D,1.0,1.0,D
516,B1,26/01/2022,20:00,17,14,0.0,2.0,A,0.0,0.0,D
517,B1,26/01/2022,20:00,19,15,2.0,1.0,H,1.0,0.0,H
518,B1,27/01/2022,19:45,1,20,0.0,0.0,D,0.0,0.0,D
519,B1,28/01/2022,19:45,4,12,0.0,1.0,A,0.0,1.0,A
520,B1,29/01/2022,15:15,15,5,3.0,3.0,D,1.0,3.0,A
521,B1,29/01/2022,17:30,19,16,0.0,0.0,D,0.0,0.0,D
522,B1,29/01/2022,19:45,14,9,0.0,1.0,A,0.0,0.0,D
523,B1,30/01/2022,12:30,20,17,1.0,0.0,H,1.0,0.0,H
524,B1,30/01/2022,15:00,13,2,0.0,1.0,A,0.0,1.0,A
525,B1,30/01/2022,17:30,3,6,1.0,2.0,A,1.0,0.0,H
526,B1,30/01/2022,20:00,7,1,0.0,1.0,A,0.0,0.0,D
527,B1,02/02/2022,17:45,7,2,0.0,2.0,A,0.0,1.0,A
528,B1,04/02/2022,19:45,12,19,2.0,0.0,H,1.0,0.0,H
529,B1,05/02/2022,15:15,7,4,1.0,3.0,A,0.0,2.0,A
530,B1,05/02/2022,17:30,9,8,1.0,3.0,A,0.0,1.0,A
531,B1,05/02/2022,17:30,3,14,1.0,1.0,D,0.0,1.0,A
532,B1,05/02/2022,19:45,2,20,0.0,2.0,A,0.0,0.0,D
533,B1,06/02/2022,12:30,1,13,1.0,2.0,A,0.0,1.0,A
534,B1,06/02/2022,15:00,6,15,3.0,2.0,H,3.0,0.0,H
535,B1,06/02/2022,17:30,17,16,4.0,1.0,H,3.0,1.0,H
536,B1,06/02/2022,20:00,11,5,2.0,0.0,H,1.0,0.0,H
537,B1,09/02/2022,17:45,5,9,0.0,0.0,D,0.0,0.0,D
538,B1,09/02/2022,20:00,8,11,2.0,1.0,H,1.0,1.0,D
539,B1,11/02/2022,19:45,19,2,0.0,1.0,A,0.0,0.0,D
540,B1,12/02/2022,15:15,16,13,0.0,1.0,A,0.0,1.0,A
541,B1,12/02/2022,17:30,6,9,3.0,0.0,H,1.0,0.0,H
542,B1,12/02/2022,17:30,8,14,3.0,2.0,H,1.0,2.0,A
543,B1,12/02/2022,19:45,5,17,1.0,2.0,A,0.0,2.0,A
544,B1,13/02/2022,12:30,11,3,2.0,0.0,H,1.0,0.0,H
545,B1,13/02/2022,15:00,20,4,0.0,1.0,A,0.0,0.0,D
546,B1,13/02/2022,17:30,1,12,2.0,0.0,H,1.0,0.0,H
547,B1,13/02/2022,20:00,15,7,2.0,1.0,H,2.0,1.0,H
548,B1,16/02/2022,17:45,11,6,4.0,1.0,H,1.0,0.0,H
549,B1,19/02/2022,15:15,14,15,2.0,0.0,H,2.0,0.0,H
550,B1,19/02/2022,17:30,7,5,5.0,0.0,H,2.0,0.0,H
551,B1,19/02/2022,17:30,9,3,1.0,0.0,H,1.0,0.0,H
552,B1,19/02/2022,19:45,12,20,0.0,3.0,A,0.0,2.0,A
553,B1,20/02/2022,12:30,2,6,1.0,2.0,A,0.0,2.0,A
554,B1,20/02/2022,15:00,16,1,1.0,3.0,A,0.0,1.0,A
555,B1,20/02/2022,17:30,17,11,2.0,0.0,H,2.0,0.0,H
556,B1,20/02/2022,20:00,4,8,2.0,0.0,H,1.0,0.0,H
557,B1,23/02/2022,17:45,13,19,4.0,0.0,H,3.0,0.0,H
558,B1,25/02/2022,19:45,15,12,2.0,3.0,A,1.0,1.0,D
559,B1,26/02/2022,15:15,20,16,0.0,0.0,D,0.0,0.0,D
560,B1,26/02/2022,17:30,6,14,2.0,2.0,D,2.0,2.0,D
561,B1,26/02/2022,17:30,9,4,0.0,0.0,D,0.0,0.0,D
562,B1,26/02/2022,19:45,8,17,0.0,0.0,D,0.0,0.0,D
563,B1,27/02/2022,12:30,1,2,4.0,1.0,H,2.0,1.0,H
564,B1,27/02/2022,15:00,11,7,2.0,0.0,H,2.0,0.0,H
565,B1,27/02/2022,17:30,3,13,0.0,1.0,A,0.0,0.0,D
566,B1,27/02/2022,20:00,5,19,1.0,0.0,H,1.0,0.0,H
567,B1,02/03/2022,17:45,3,15,1.0,0.0,H,1.0,0.0,H
568,B1,04/03/2022,19:45,4,6,1.0,1.0,D,0.0,1.0,A
569,B1,05/03/2022,15:15,14,11,2.0,2.0,D,1.0,0.0,H
570,B1,05/03/2022,17:30,7,20,2.0,3.0,A,1.0,1.0,D
571,B1,05/03/2022,19:45,19,1,0.0,5.0,A,0.0,3.0,A
572,B1,06/03/2022,12:30,2,15,2.0,1.0,H,0.0,1.0,A
573,B1,06/03/2022,15:00,17,9,3.0,0.0,H,0.0,0.0,D
574,B1,06/03/2022,17:30,12,3,0.0,0.0,D,0.0,0.0,D
575,B1,06/03/2022,20:00,16,8,3.0,1.0,H,1.0,1.0,D
576,B1,06/03/2022,20:00,13,5,2.0,1.0,H,1.0,0.0,H
577,B1,11/03/2022,19:45,8,20,1.0,4.0,A,1.0,1.0,D
578,B1,12/03/2022,15:15,6,12,2.0,2.0,D,2.0,0.0,H
579,B1,12/03/2022,17:30,14,7,2.0,0.0,H,0.0,0.0,D
580,B1,12/03/2022,17:30,5,16,3.0,0.0,H,1.0,0.0,H
581,B1,12/03/2022,19:45,9,1,1.0,3.0,A,1.0,2.0,A
582,B1,13/03/2022,12:30,17,2,2.0,1.0,H,1.0,1.0,D
583,B1,13/03/2022,15:00,11,4,0.0,1.0,A,0.0,1.0,A
584,B1,13/03/2022,17:30,15,13,0.0,2.0,A,0.0,1.0,A
585,B1,13/03/2022,20:00,3,19,0.0,1.0,A,0.0,0.0,D
586,B1,18/03/2022,19:45,20,9,1.0,1.0,D,0.0,1.0,A
587,B1,19/03/2022,15:15,16,6,1.0,1.0,D,1.0,1.0,D
588,B1,19/03/2022,17:30,12,14,5.0,0.0,H,4.0,0.0,H
589,B1,19/03/2022,17:30,19,8,1.0,1.0,D,0.0,0.0,D
590,B1,19/03/2022,19:45,2,5,1.0,0.0,H,0.0,0.0,D
591,B1,20/03/2022,12:30,1,11,3.0,1.0,H,1.0,1.0,D
592,B1,20/03/2022,15:00,7,3,0.0,1.0,A,0.0,0.0,D
593,B1,20/03/2022,17:30,13,17,1.0,0.0,H,0.0,0.0,D
594,B1,20/03/2022,20:00,4,15,3.0,2.0,H,2.0,1.0,H
595,B1,01/04/2022,19:45,15,1,1.0,3.0,A,0.0,1.0,A
596,B1,02/04/2022,15:15,5,4,0.0,2.0,A,0.0,0.0,D
597,B1,02/04/2022,17:30,6,7,3.0,2.0,H,1.0,1.0,D
598,B1,02/04/2022,17:30,9,19,2.0,2.0,D,1.0,1.0,D
599,B1,02/04/2022,19:45,8,2,0.0,1.0,A,0.0,1.0,A
600,B1,03/04/2022,12:30,3,20,1.0,3.0,A,1.0,1.0,D
601,B1,03/04/2022,15:00,14,13,2.0,2.0,D,1.0,2.0,A
602,B1,03/04/2022,17:30,17,12,4.0,0.0,H,1.0,0.0,H
603,B1,03/04/2022,20:00,11,16,5.0,0.0,H,2.0,0.0,H
604,B1,09/04/2022,17:30,16,9,0.0,2.0,A,0.0,1.0,A
605,B1,09/04/2022,19:45,2,14,1.0,1.0,D,0.0,0.0,D
606,B1,10/04/2022,17:30,12,5,3.0,0.0,H,3.0,0.0,H
607,B1,10/04/2022,17:30,1,6,2.0,0.0,H,1.0,0.0,H
608,B1,10/04/2022,17:30,13,8,5.0,0.0,H,1.0,0.0,H
609,B1,10/04/2022,17:30,7,17,2.0,3.0,A,1.0,1.0,D
610,B1,10/04/2022,17:30,19,11,0.0,2.0,A,0.0,1.0,A
611,B1,10/04/2022,17:30,20,15,5.0,0.0,H,,,
612,B1,10/04/2022,17:30,4,3,3.0,0.0,H,2.0,0.0,H
613,B1,22/07/2022,19:45,3,13,2.0,2.0,D,1.0,0.0,H
614,B1,23/07/2022,15:00,12,16,3.0,1.0,H,1.0,0.0,H
615,B1,23/07/2022,17:15,7,8,0.0,2.0,A,0.0,0.0,D
616,B1,23/07/2022,17:15,5,19,2.0,0.0,H,0.0,0.0,D
617,B1,23/07/2022,19:45,4,20,1.0,1.0,D,1.0,0.0,H
618,B1,24/07/2022,12:30,1,11,3.0,2.0,H,1.0,1.0,D
619,B1,24/07/2022,15:00,6,2,0.0,2.0,A,0.0,2.0,A
620,B1,24/07/2022,17:30,17,9,2.0,0.0,H,1.0,0.0,H
621,B1,24/07/2022,20:00,21,14,2.0,0.0,H,1.0,0.0,H
622,B1,29/07/2022,19:45,20,12,1.0,0.0,H,0.0,0.0,D
623,B1,30/07/2022,15:00,14,17,1.0,0.0,H,0.0,0.0,D
624,B1,30/07/2022,17:15,9,6,2.0,1.0,H,2.0,0.0,H
625,B1,30/07/2022,17:15,8,21,2.0,0.0,H,1.0,0.0,H
626,B1,30/07/2022,19:45,13,4,1.0,1.0,D,1.0,0.0,H
627,B1,31/07/2022,12:30,11,3,3.0,1.0,H,3.0,1.0,H
628,B1,31/07/2022,15:00,16,1,2.0,1.0,H,2.0,1.0,H
629,B1,31/07/2022,17:30,19,7,0.0,1.0,A,0.0,0.0,D
630,B1,31/07/2022,20:00,2,5,1.0,0.0,H,0.0,0.0,D
631,B1,05/08/2022,19:45,1,5,1.0,1.0,D,0.0,0.0,D
632,B1,06/08/2022,15:00,11,16,4.0,2.0,H,3.0,1.0,H
633,B1,06/08/2022,17:15,12,9,1.0,3.0,A,0.0,1.0,A
634,B1,06/08/2022,17:15,7,4,0.0,0.0,D,0.0,0.0,D
635,B1,06/08/2022,19:45,6,20,3.0,0.0,H,1.0,0.0,H
636,B1,07/08/2022,12:30,3,14,2.0,0.0,H,2.0,0.0,H
637,B1,07/08/2022,15:00,13,21,2.0,1.0,H,2.0,1.0,H
638,B1,07/08/2022,17:30,17,19,3.0,1.0,H,3.0,0.0,H
639,B1,07/08/2022,20:00,2,8,4.0,2.0,H,2.0,1.0,H
640,B1,12/08/2022,19:45,9,13,1.0,3.0,A,1.0,2.0,A
641,B1,13/08/2022,15:00,21,3,4.0,2.0,H,1.0,0.0,H
