MatchID,Div,Date,Time,HomeTeamID,AwayTeamID,FTHG,FTAG,FTR,HTHG,HTAG,HTR
642,B1,13/08/2022,17:15,14,6,0.0,0.0,D,0.0,0.0,D
643,B1,13/08/2022,17:15,19,12,0.0,1.0,A,0.0,0.0,D
644,B1,13/08/2022,19:45,20,7,2.0,1.0,H,1.0,0.0,H
645,B1,14/08/2022,12:30,4,17,0.0,3.0,A,0.0,2.0,A
646,B1,14/08/2022,15:00,16,2,0.0,1.0,A,0.0,0.0,D
647,B1,14/08/2022,17:30,8,1,0.0,3.0,A,0.0,2.0,A
648,B1,14/08/2022,20:00,5,11,1.0,4.0,A,1.0,3.0,A
649,B1,19/08/2022,19:45,16,19,1.0,3.0,A,0.0,3.0,A
650,B1,20/08/2022,15:00,9,4,0.0,1.0,A,0.0,1.0,A
651,B1,20/08/2022,17:15,11,14,2.0,1.0,H,1.0,0.0,H
652,B1,21/08/2022,12:30,1,7,2.0,1.0,H,2.0,1.0,H
653,B1,21/08/2022,15:00,5,12,1.0,3.0,A,1.0,1.0,D
654,B1,21/08/2022,17:30,3,8,1.0,3.0,A,0.0,2.0,A
655,B1,21/08/2022,20:00,6,21,5.0,4.0,H,1.0,1.0,D
656,B1,26/08/2022,19:45,12,1,1.0,3.0,A,1.0,2.0,A
657,B1,27/08/2022,15:00,19,11,0.0,4.0,A,0.0,1.0,A
658,B1,27/08/2022,17:15,14,5,1.0,1.0,D,1.0,1.0,D
659,B1,27/08/2022,17:15,8,9,2.0,1.0,H,0.0,1.0,A
660,B1,27/08/2022,19:45,4,6,3.0,1.0,H,0.0,0.0,D
661,B1,28/08/2022,12:30,13,2,1.0,2.0,A,1.0,2.0,A
662,B1,28/08/2022,15:00,7,3,0.0,1.0,A,0.0,0.0,D
663,B1,28/08/2022,17:30,20,17,2.0,1.0,H,2.0,1.0,H
664,B1,28/08/2022,20:00,21,16,0.0,1.0,A,0.0,0.0,D
665,B1,31/08/2022,19:30,2,20,4.0,2.0,H,4.0,1.0,H
666,B1,01/09/2022,19:30,17,13,0.0,1.0,A,0.0,0.0,D
667,B1,02/09/2022,19:45,1,14,4.0,0.0,H,1.0,0.0,H
668,B1,03/09/2022,15:00,11,4,0.0,0.0,D,0.0,0.0,D
669,B1,03/09/2022,17:15,16,7,0.0,1.0,A,0.0,0.0,D
670,B1,03/09/2022,17:15,6,19,2.0,3.0,A,2.0,1.0,H
671,B1,03/09/2022,19:45,3,9,1.0,0.0,H,0.0,0.0,D
672,B1,04/09/2022,12:30,17,8,2.0,2.0,D,0.0,1.0,A
673,B1,04/09/2022,15:00,2,21,3.0,0.0,H,1.0,0.0,H
674,B1,04/09/2022,17:30,12,13,2.0,1.0,H,1.0,1.0,D
675,B1,04/09/2022,20:00,5,20,1.0,3.0,A,0.0,1.0,A
676,B1,09/09/2022,19:45,4,3,1.0,2.0,A,0.0,2.0,A
677,B1,10/09/2022,15:00,7,6,1.0,4.0,A,0.0,2.0,A
678,B1,10/09/2022,17:15,9,16,1.0,0.0,H,0.0,0.0,D
679,B1,10/09/2022,17:15,19,1,0.0,2.0,A,0.0,0.0,D
680,B1,10/09/2022,19:45,8,12,3.0,2.0,H,1.0,1.0,D
681,B1,11/09/2022,12:30,21,17,2.0,1.0,H,1.0,0.0,H
682,B1,11/09/2022,15:00,14,2,0.0,2.0,A,0.0,1.0,A
683,B1,11/09/2022,17:30,20,11,1.0,2.0,A,0.0,1.0,A
684,B1,11/09/2022,20:00,13,5,2.0,0.0,H,0.0,0.0,D
685,B1,16/09/2022,19:45,2,19,2.0,1.0,H,2.0,1.0,H
686,B1,17/09/2022,15:00,6,8,0.0,0.0,D,0.0,0.0,D
687,B1,17/09/2022,17:15,14,9,2.0,2.0,D,2.0,0.0,H
688,B1,17/09/2022,17:15,5,4,0.0,3.0,A,0.0,1.0,A
689,B1,17/09/2022,19:45,12,21,2.0,3.0,A,1.0,2.0,A
690,B1,18/09/2022,12:30,11,13,1.0,0.0,H,0.0,0.0,D
691,B1,18/09/2022,15:00,16,20,1.0,2.0,A,1.0,1.0,D
692,B1,18/09/2022,17:30,3,1,3.0,0.0,H,1.0,0.0,H
693,B1,18/09/2022,20:00,17,7,4.0,1.0,H,1.0,0.0,H
694,B1,30/09/2022,19:45,3,19,0.0,2.0,A,0.0,1.0,A
695,B1,01/10/2022,15:00,8,20,0.0,3.0,A,0.0,2.0,A
696,B1,01/10/2022,17:15,9,11,1.0,2.0,A,1.0,1.0,D
697,B1,01/10/2022,17:15,21,5,2.0,0.0,H,1.0,0.0,H
698,B1,01/10/2022,19:45,1,6,3.0,0.0,H,1.0,0.0,H
699,B1,02/10/2022,12:30,17,12,0.0,1.0,A,0.0,0.0,D
700,B1,02/10/2022,15:00,13,14,3.0,4.0,A,0.0,1.0,A
701,B1,02/10/2022,17:30,7,2,2.0,1.0,H,2.0,0.0,H
702,B1,02/10/2022,20:00,4,16,0.0,1.0,A,0.0,0.0,D
703,B1,07/10/2022,19:45,2,4,2.0,0.0,H,1.0,0.0,H
704,B1,08/10/2022,15:00,11,7,2.0,1.0,H,1.0,0.0,H
705,B1,08/10/2022,17:15,19,9,1.0,1.0,D,0.0,0.0,D
706,B1,08/10/2022,17:15,5,8,2.0,5.0,A,1.0,0.0,H
707,B1,08/10/2022,19:45,1,21,0.0,2.0,A,0.0,0.0,D
708,B1,09/10/2022,12:30,6,17,1.0,3.0,A,1.0,0.0,H
709,B1,09/10/2022,15:00,16,13,0.0,4.0,A,0.0,2.0,A
710,B1,09/10/2022,17:30,12,3,0.0,1.0,A,0.0,1.0,A
711,B1,09/10/2022,20:00,20,14,2.0,1.0,H,1.0,0.0,H
712,B1,14/10/2022,19:45,21,19,2.0,2.0,D,2.0,1.0,H
713,B1,15/10/2022,15:00,7,5,1.0,3.0,A,1.0,0.0,H
714,B1,15/10/2022,17:15,14,16,5.0,1.0,H,3.0,1.0,H
715,B1,15/10/2022,17:15,4,12,2.0,1.0,H,1.0,0.0,H
716,B1,15/10/2022,19:45,8,11,0.0,1.0,A,0.0,1.0,A
717,B1,16/10/2022,12:30,3,2,3.0,0.0,H,3.0,0.0,H
718,B1,16/10/2022,15:00,13,6,3.0,0.0,H,1.0,0.0,H
719,B1,16/10/2022,17:30,17,1,0.0,1.0,A,0.0,0.0,D
720,B1,16/10/2022,20:00,9,20,1.0,6.0,A,0.0,2.0,A
721,B1,18/10/2022,17:30,12,7,2.0,2.0,D,2.0,0.0,H
722,B1,18/10/2022,17:30,16,8,4.0,2.0,H,2.0,2.0,D
723,B1,18/10/2022,19:45,11,21,6.0,1.0,H,5.0,1.0,H
724,B1,18/10/2022,19:45,19,14,0.0,1.0,A,0.0,1.0,A
725,B1,19/10/2022,17:30,20,13,2.0,0.0,H,1.0,0.0,H
726,B1,19/10/2022,19:45,1,4,3.0,0.0,H,1.0,0.0,H
727,B1,19/10/2022,19:45,6,3,2.0,0.0,H,0.0,0.0,D
728,B1,20/10/2022,17:30,2,9,3.0,0.0,H,1.0,0.0,H
729,B1,20/10/2022,19:45,5,17,3.0,2.0,H,1.0,1.0,D
730,B1,21/10/2022,19:45,14,12,4.0,1.0,H,1.0,0.0,H
731,B1,22/10/2022,15:00,7,21,0.0,2.0,A,0.0,0.0,D
732,B1,22/10/2022,17:15,6,16,2.0,1.0,H,1.0,1.0,D
733,B1,22/10/2022,17:15,4,8,0.0,0.0,D,0.0,0.0,D
734,B1,22/10/2022,19:45,20,1,2.0,2.0,D,1.0,2.0,A
735,B1,23/10/2022,12:30,2,11,1.0,3.0,A,1.0,2.0,A
736,B1,23/10/2022,15:00,13,19,2.0,1.0,H,1.0,1.0,D
737,B1,23/10/2022,17:30,3,17,5.0,0.0,H,,,
738,B1,23/10/2022,20:00,9,5,2.0,1.0,H,1.0,0.0,H
739,B1,28/10/2022,19:45,11,6,3.0,1.0,H,1.0,1.0,D
740,B1,29/10/2022,15:00,5,3,0.0,3.0,A,0.0,0.0,D
741,B1,29/10/2022,17:15,7,14,1.0,1.0,D,0.0,1.0,A
742,B1,29/10/2022,17:15,21,4,2.0,3.0,A,0.0,2.0,A
743,B1,29/10/2022,19:45,1,9,4.0,2.0,H,2.0,0.0,H
744,B1,30/10/2022,12:30,17,16,4.0,2.0,H,2.0,1.0,H
745,B1,30/10/2022,15:00,19,20,1.0,2.0,A,0.0,0.0,D
746,B1,30/10/2022,17:30,8,13,1.0,1.0,D,0.0,1.0,A
747,B1,30/10/2022,20:00,12,2,1.0,0.0,H,1.0,0.0,H
748,B1,04/11/2022,19:45,11,12,4.0,1.0,H,2.0,0.0,H
749,B1,05/11/2022,15:00,6,5,2.0,2.0,D,2.0,0.0,H
750,B1,05/11/2022,17:15,14,8,2.0,1.0,H,1.0,1.0,D
751,B1,05/11/2022,17:15,19,4,1.0,2.0,A,1.0,0.0,H
752,B1,05/11/2022,19:45,16,3,2.0,0.0,H,0.0,0.0,D
753,B1,06/11/2022,12:30,13,1,2.0,0.0,H,2.0,0.0,H
754,B1,06/11/2022,15:00,20,21,1.0,1.0,D,0.0,1.0,A
755,B1,06/11/2022,17:30,2,17,0.0,0.0,D,0.0,0.0,D
756,B1,06/11/2022,20:00,9,7,3.0,1.0,H,1.0,1.0,D
757,B1,11/11/2022,19:45,8,19,5.0,0.0,H,4.0,0.0,H
758,B1,12/11/2022,15:00,21,9,6.0,0.0,H,3.0,0.0,H
759,B1,12/11/2022,17:15,4,14,0.0,1.0,A,0.0,0.0,D
760,B1,12/11/2022,17:15,5,16,5.0,5.0,D,2.0,3.0,A
761,B1,12/11/2022,19:45,12,6,0.0,5.0,A,,,
762,B1,13/11/2022,12:30,1,2,2.0,2.0,D,1.0,0.0,H
763,B1,13/11/2022,15:00,3,20,2.0,3.0,A,0.0,1.0,A
764,B1,13/11/2022,17:30,17,11,0.0,2.0,A,0.0,1.0,A
765,B1,13/11/2022,20:00,7,13,0.0,4.0,A,0.0,2.0,A
766,B1,23/12/2022,17:30,19,16,0.0,1.0,A,0.0,0.0,D
767,B1,23/12/2022,19:30,13,3,0.0,0.0,D,0.0,0.0,D
768,B1,23/12/2022,19:30,6,14,1.0,1.0,D,0.0,1.0,A
769,B1,26/12/2022,12:30,1,8,1.0,1.0,D,1.0,0.0,H
770,B1,26/12/2022,15:00,20,9,3.0,0.0,H,0.0,0.0,D
771,B1,26/12/2022,17:15,7,11,1.0,0.0,H,0.0,0.0,D
772,B1,26/12/2022,19:45,12,17,0.0,1.0,A,0.0,0.0,D
773,B1,27/12/2022,19:00,4,5,2.0,0.0,H,1.0,0.0,H
774,B1,27/12/2022,19:00,21,2,3.0,3.0,D,1.0,0.0,H
775,B1,06/01/2023,19:45,3,4,1.0,1.0,D,0.0,0.0,D
776,B1,07/01/2023,15:00,16,12,1.0,2.0,A,1.0,0.0,H
777,B1,07/01/2023,17:15,14,21,0.0,1.0,A,0.0,1.0,A
778,B1,07/01/2023,17:15,9,19,1.0,2.0,A,1.0,1.0,D
779,B1,07/01/2023,19:45,2,13,2.0,0.0,H,1.0,0.0,H
780,B1,08/01/2023,12:30,11,1,3.0,1.0,H,1.0,1.0,D
781,B1,08/01/2023,15:00,5,6,2.0,0.0,H,1.0,0.0,H
782,B1,08/01/2023,17:30,17,20,1.0,3.0,A,0.0,0.0,D
783,B1,08/01/2023,20:00,8,7,2.0,3.0,A,1.0,1.0,D
784,B1,13/01/2023,19:45,21,8,1.0,2.0,A,0.0,0.0,D
785,B1,14/01/2023,15:00,19,3,1.0,1.0,D,1.0,1.0,D
786,B1,14/01/2023,17:15,16,4,0.0,2.0,A,0.0,1.0,A
787,B1,14/01/2023,17:15,6,9,2.0,1.0,H,1.0,0.0,H
788,B1,14/01/2023,19:45,11,5,1.0,0.0,H,1.0,0.0,H
789,B1,15/01/2023,12:30,1,17,1.0,1.0,D,0.0,0.0,D
790,B1,15/01/2023,15:00,13,7,2.0,1.0,H,1.0,0.0,H
791,B1,15/01/2023,17:30,20,2,2.0,0.0,H,1.0,0.0,H
792,B1,15/01/2023,20:00,12,14,2.0,1.0,H,1.0,1.0,D
793,B1,17/01/2023,17:30,8,16,1.0,1.0,D,1.0,0.0,H
794,B1,17/01/2023,19:45,3,6,2.0,0.0,H,1.0,0.0,H
795,B1,17/01/2023,19:45,21,11,2.0,3.0,A,0.0,2.0,A
796,B1,18/01/2023,17:30,14,20,1.0,1.0,D,0.0,0.0,D
797,B1,18/01/2023,17:30,9,2,0.0,3.0,A,0.0,2.0,A
798,B1,18/01/2023,19:45,17,5,2.0,3.0,A,2.0,1.0,H
799,B1,18/01/2023,19:45,7,19,3.0,2.0,H,2.0,1.0,H
800,B1,19/01/2023,17:30,13,12,0.0,0.0,D,0.0,0.0,D
801,B1,19/01/2023,19:45,4,1,1.0,1.0,D,0.0,1.0,A
802,B1,21/01/2023,15:00,5,21,1.0,1.0,D,0.0,1.0,A
803,B1,21/01/2023,17:15,6,7,3.0,2.0,H,2.0,1.0,H
804,B1,21/01/2023,17:15,9,14,1.0,2.0,A,0.0,1.0,A
805,B1,21/01/2023,19:45,20,8,1.0,0.0,H,0.0,0.0,D
806,B1,22/01/2023,12:30,2,3,4.0,1.0,H,3.0,1.0,H
807,B1,22/01/2023,15:00,19,17,0.0,1.0,A,0.0,0.0,D
808,B1,22/01/2023,17:30,1,12,2.0,2.0,D,1.0,2.0,A
809,B1,22/01/2023,20:00,4,13,0.0,3.0,A,0.0,2.0,A
810,B1,27/01/2023,19:45,3,16,3.0,1.0,H,2.0,1.0,H
811,B1,28/01/2023,15:00,21,6,2.0,0.0,H,1.0,0.0,H
812,B1,28/01/2023,17:15,7,9,2.0,2.0,D,1.0,1.0,D
813,B1,28/01/2023,17:15,8,4,1.0,1.0,D,0.0,1.0,A
814,B1,28/01/2023,19:45,12,20,0.0,1.0,A,0.0,1.0,A
815,B1,29/01/2023,12:30,17,2,0.0,0.0,D,0.0,0.0,D
816,B1,29/01/2023,15:00,14,13,3.0,2.0,H,0.0,0.0,D
817,B1,29/01/2023,17:30,5,1,1.0,2.0,A,1.0,2.0,A
818,B1,29/01/2023,20:00,11,19,4.0,0.0,H,2.0,0.0,H
819,B1,01/02/2023,17:45,16,11,1.0,1.0,D,1.0,1.0,D
820,B1,03/02/2023,19:45,9,17,0.0,2.0,A,0.0,1.0,A
821,B1,04/02/2023,15:00,14,3,1.0,1.0,D,0.0,0.0,D
822,B1,04/02/2023,17:15,16,21,1.0,1.0,D,0.0,1.0,A
823,B1,04/02/2023,17:15,19,8,2.0,1.0,H,1.0,1.0,D
824,B1,04/02/2023,19:45,4,7,1.0,0.0,H,1.0,0.0,H
825,B1,05/02/2023,12:30,2,1,0.0,0.0,D,0.0,0.0,D
826,B1,05/02/2023,15:00,6,12,2.0,2.0,D,2.0,0.0,H
827,B1,05/02/2023,17:30,13,11,2.0,3.0,A,1.0,1.0,D
828,B1,05/02/2023,18:15,20,5,4.0,0.0,H,1.0,0.0,H
829,B1,10/02/2023,19:00,8,14,0.0,0.0,D,0.0,0.0,D
830,B1,10/02/2023,19:45,1,20,1.0,1.0,D,1.0,1.0,D
831,B1,10/02/2023,19:45,16,6,2.0,1.0,H,0.0,1.0,A
832,B1,11/02/2023,15:00,21,13,3.0,3.0,D,2.0,2.0,D
833,B1,11/02/2023,17:15,12,19,3.0,0.0,H,1.0,0.0,H
834,B1,12/02/2023,12:30,11,2,0.0,1.0,A,0.0,0.0,D
835,B1,12/02/2023,15:00,17,4,3.0,1.0,H,0.0,0.0,D
836,B1,12/02/2023,17:30,3,7,0.0,2.0,A,0.0,0.0,D
837,B1,12/02/2023,18:15,5,9,1.0,1.0,D,1.0,0.0,H
838,B1,17/02/2023,19:45,6,11,2.0,2.0,D,1.0,1.0,D
839,B1,18/02/2023,15:00,2,16,2.0,0.0,H,2.0,0.0,H
840,B1,18/02/2023,17:15,9,12,0.0,0.0,D,0.0,0.0,D
841,B1,18/02/2023,17:15,19,5,1.0,1.0,D,0.0,1.0,A
842,B1,18/02/2023,19:45,20,3,2.0,4.0,A,1.0,2.0,A
843,B1,19/02/2023,12:30,14,1,2.0,2.0,D,0.0,1.0,A
844,B1,19/02/2023,15:00,13,8,2.0,0.0,H,0.0,0.0,D
845,B1,19/02/2023,17:30,7,17,2.0,2.0,D,0.0,1.0,A
846,B1,19/02/2023,18:15,4,21,0.0,1.0,A,0.0,1.0,A
847,B1,24/02/2023,19:45,5,7,3.0,3.0,D,1.0,2.0,A
848,B1,25/02/2023,15:00,19,6,0.0,2.0,A,0.0,1.0,A
849,B1,25/02/2023,17:15,16,14,2.0,2.0,D,2.0,2.0,D
850,B1,25/02/2023,17:15,11,9,3.0,0.0,H,2.0,0.0,H
851,B1,25/02/2023,19:45,21,20,4.0,2.0,H,2.0,1.0,H
852,B1,26/02/2023,12:30,1,13,2.0,0.0,H,0.0,0.0,D
853,B1,26/02/2023,15:00,8,2,1.0,1.0,D,1.0,0.0,H
854,B1,26/02/2023,17:30,17,3,2.0,2.0,D,2.0,1.0,H
855,B1,26/02/2023,18:15,12,4,1.0,0.0,H,0.0,0.0,D
856,B1,03/03/2023,19:45,9,1,3.0,0.0,H,1.0,0.0,H
857,B1,04/03/2023,15:00,7,12,0.0,1.0,A,0.0,0.0,D
858,B1,04/03/2023,17:15,14,19,3.0,1.0,H,2.0,1.0,H
859,B1,04/03/2023,17:15,8,5,4.0,2.0,H,3.0,0.0,H
860,B1,04/03/2023,19:45,3,21,2.0,0.0,H,1.0,0.0,H
861,B1,05/03/2023,12:30,4,11,2.0,2.0,D,1.0,1.0,D
862,B1,05/03/2023,15:00,2,6,5.0,0.0,H,3.0,0.0,H
863,B1,05/03/2023,17:30,13,17,1.0,0.0,H,0.0,0.0,D
864,B1,05/03/2023,18:15,20,16,2.0,1.0,H,1.0,0.0,H
865,B1,10/03/2023,19:45,12,8,0.0,1.0,A,0.0,1.0,A
866,B1,11/03/2023,15:00,6,4,1.0,0.0,H,0.0,0.0,D
867,B1,11/03/2023,17:15,16,9,4.0,4.0,D,1.0,1.0,D
868,B1,11/03/2023,17:15,21,7,3.0,1.0,H,1.0,0.0,H
869,B1,11/03/2023,19:45,19,2,0.0,2.0,A,0.0,2.0,A
870,B1,12/03/2023,12:30,1,3,2.0,0.0,H,0.0,0.0,D
871,B1,12/03/2023,15:00,5,13,2.0,6.0,A,0.0,2.0,A
872,B1,12/03/2023,17:30,11,20,1.0,2.0,A,1.0,2.0,A
873,B1,12/03/2023,18:15,17,14,2.0,0.0,H,1.0,0.0,H
874,B1,17/03/2023,19:45,14,11,1.0,1.0,D,1.0,0.0,H
875,B1,18/03/2023,15:00,7,1,1.0,0.0,H,1.0,0.0,H
876,B1,18/03/2023,17:15,9,21,1.0,2.0,A,0.0,1.0,A
877,B1,18/03/2023,17:15,4,19,2.0,1.0,H,1.0,0.0,H
878,B1,18/03/2023,19:45,3,5,2.0,2.0,D,2.0,0.0,H
879,B1,19/03/2023,12:30,2,12,0.0,1.0,A,0.0,1.0,A
880,B1,19/03/2023,15:00,8,17,0.0,2.0,A,0.0,1.0,A
881,B1,19/03/2023,17:30,20,6,2.0,1.0,H,1.0,1.0,D
882,B1,19/03/2023,18:15,13,16,3.0,0.0,H,1.0,0.0,H
883,B1,31/03/2023,19:45,5,2,0.0,2.0,A,0.0,0.0,D
884,B1,01/04/2023,15:00,14,7,2.0,0.0,H,2.0,0.0,H
885,B1,01/04/2023,17:15,19,13,0.0,5.0,A,0.0,1.0,A
886,B1,01/04/2023,17:15,21,12,2.0,3.0,A,1.0,2.0,A
887,B1,01/04/2023,19:45,9,3,1.0,3.0,A,1.0,3.0,A
888,B1,02/04/2023,12:30,11,8,2.0,1.0,H,1.0,0.0,H
889,B1,02/04/2023,15:00,16,17,0.0,1.0,A,0.0,0.0,D
890,B1,02/04/2023,17:30,6,1,0.0,3.0,A,0.0,2.0,A
891,B1,02/04/2023,18:15,20,4,2.0,1.0,H,0.0,0.0,D
892,B1,07/04/2023,19:45,1,19,2.0,0.0,H,0.0,0.0,D
893,B1,08/04/2023,15:00,7,16,0.0,0.0,D,0.0,0.0,D
894,B1,08/04/2023,15:00,8,6,4.0,1.0,H,2.0,0.0,H
895,B1,08/04/2023,17:15,12,5,3.0,2.0,H,0.0,1.0,A
896,B1,08/04/2023,19:45,13,20,1.0,1.0,D,0.0,1.0,A
897,B1,09/04/2023,12:30,17,21,0.0,0.0,D,0.0,0.0,D
898,B1,09/04/2023,15:00,2,14,2.0,1.0,H,0.0,1.0,A
899,B1,09/04/2023,17:30,3,11,2.0,0.0,H,2.0,0.0,H
900,B1,09/04/2023,18:15,4,9,5.0,0.0,H,2.0,0.0,H
901,B1,14/04/2023,19:45,3,12,3.0,1.0,H,1.0,0.0,H
902,B1,15/04/2023,15:00,16,5,1.0,5.0,A,0.0,4.0,A
903,B1,15/04/2023,17:15,14,4,3.0,1.0,H,2.0,0.0,H
904,B1,15/04/2023,17:15,9,8,0.0,4.0,A,0.0,2.0,A
905,B1,15/04/2023,19:45,21,1,0.0,0.0,D,0.0,0.0,D
906,B1,16/04/2023,12:30,11,17,5.0,2.0,H,2.0,1.0,H
907,B1,16/04/2023,15:00,6,13,1.0,1.0,D,1.0,1.0,D
908,B1,16/04/2023,17:30,2,7,1.0,0.0,H,0.0,0.0,D
909,B1,16/04/2023,18:15,20,19,2.0,1.0,H,2.0,0.0,H
910,B1,22/04/2023,17:15,19,21,1.0,1.0,D,1.0,1.0,D
911,B1,23/04/2023,12:30,4,2,0.0,1.0,A,0.0,0.0,D
912,B1,23/04/2023,17:30,17,6,2.0,3.0,A,1.0,2.0,A
913,B1,23/04/2023,17:30,12,11,2.0,2.0,D,1.0,2.0,A
914,B1,23/04/2023,17:30,1,16,7.0,0.0,H,4.0,0.0,H
915,B1,23/04/2023,17:30,13,9,1.0,2.0,A,0.0,0.0,D
916,B1,23/04/2023,17:30,7,20,2.0,4.0,A,2.0,1.0,H
917,B1,23/04/2023,17:30,8,3,3.0,2.0,H,1.0,0.0,H
918,B1,23/04/2023,17:30,5,14,2.0,3.0,A,0.0,2.0,A
919,B1,28/07/2023,19:45,20,17,2.0,0.0,H,1.0,0.0,H
920,B1,29/07/2023,15:00,16,21,2.0,2.0,D,1.0,0.0,H
921,B1,29/07/2023,17:15,12,8,1.0,1.0,D,1.0,0.0,H
922,B1,29/07/2023,19:45,22,11,0.0,4.0,A,0.0,3.0,A
923,B1,30/07/2023,12:30,2,14,1.0,0.0,H,1.0,0.0,H
924,B1,30/07/2023,15:00,13,7,3.0,2.0,H,2.0,1.0,H
925,B1,30/07/2023,17:30,1,6,1.0,1.0,D,0.0,1.0,A
926,B1,30/07/2023,18:15,4,3,1.0,0.0,H,0.0,0.0,D
927,B1,04/08/2023,19:45,3,20,0.0,1.0,A,0.0,1.0,A
928,B1,05/08/2023,15:00,11,16,0.0,1.0,A,0.0,1.0,A
929,B1,05/08/2023,17:15,14,12,2.0,0.0,H,2.0,0.0,H
930,B1,05/08/2023,19:45,8,22,1.0,2.0,A,1.0,1.0,D
931,B1,06/08/2023,12:30,17,2,1.0,0.0,H,1.0,0.0,H
932,B1,06/08/2023,15:00,6,13,0.0,1.0,A,0.0,0.0,D
933,B1,06/08/2023,17:30,21,1,0.0,1.0,A,0.0,1.0,A
934,B1,06/08/2023,18:15,7,4,0.0,1.0,A,0.0,0.0,D
935,B1,11/08/2023,19:45,2,7,6.0,0.0,H,4.0,0.0,H
936,B1,12/08/2023,15:00,22,6,1.0,0.0,H,0.0,0.0,D
937,B1,12/08/2023,17:15,20,8,5.0,1.0,H,2.0,1.0,H
938,B1,13/08/2023,12:30,4,17,0.0,1.0,A,0.0,0.0,D
939,B1,13/08/2023,15:00,14,11,0.0,1.0,A,0.0,0.0,D
940,B1,13/08/2023,15:00,16,1,0.0,5.0,A,0.0,3.0,A
941,B1,13/08/2023,17:30,12,3,1.0,1.0,D,0.0,1.0,A
942,B1,13/08/2023,18:15,21,13,1.0,3.0,A,1.0,1.0,D
943,B1,18/08/2023,19:45,8,2,1.0,1.0,D,0.0,1.0,A
944,B1,19/08/2023,15:00,3,14,0.0,1.0,A,0.0,0.0,D
945,B1,19/08/2023,19:45,6,20,4.0,0.0,H,1.0,0.0,H
946,B1,20/08/2023,12:30,17,21,2.0,1.0,H,1.0,0.0,H
947,B1,20/08/2023,15:00,11,12,0.0,0.0,D,0.0,0.0,D
948,B1,20/08/2023,15:00,13,4,2.0,2.0,D,1.0,2.0,A
949,B1,20/08/2023,17:30,1,22,7.0,1.0,H,2.0,1.0,H
950,B1,20/08/2023,18:15,7,16,1.0,3.0,A,0.0,0.0,D
951,B1,26/08/2023,15:00,21,6,2.0,3.0,A,2.0,0.0,H
952,B1,26/08/2023,17:15,16,8,3.0,1.0,H,1.0,0.0,H
953,B1,26/08/2023,19:45,7,3,1.0,1.0,D,1.0,0.0,H
954,B1,27/08/2023,15:00,4,14,0.0,2.0,A,0.0,0.0,D
955,B1,27/08/2023,17:30,17,12,2.0,1.0,H,1.0,0.0,H
956,B1,01/09/2023,19:45,8,7,3.0,0.0,H,1.0,0.0,H
957,B1,02/09/2023,15:00,14,21,2.0,1.0,H,1.0,0.0,H
958,B1,02/09/2023,17:15,6,16,1.0,0.0,H,0.0,0.0,D
959,B1,02/09/2023,19:45,3,22,1.0,1.0,D,1.0,1.0,D
960,B1,03/09/2023,12:30,13,1,2.0,1.0,H,1.0,1.0,D
961,B1,03/09/2023,15:00,20,2,2.0,2.0,D,1.0,2.0,A
