MatchID,Div,Date,Time,HomeTeamID,AwayTeamID,FTHG,FTAG,FTR,HTHG,HTAG,HTR
962,B1,03/09/2023,17:30,11,17,1.0,1.0,D,0.0,0.0,D
963,B1,03/09/2023,18:15,12,4,1.0,1.0,D,0.0,0.0,D
964,B1,15/09/2023,19:45,21,2,0.0,3.0,A,0.0,1.0,A
965,B1,16/09/2023,15:00,22,14,2.0,1.0,H,1.0,1.0,D
966,B1,16/09/2023,17:15,20,11,0.0,2.0,A,0.0,1.0,A
967,B1,16/09/2023,19:45,1,12,4.0,2.0,H,2.0,2.0,D
968,B1,17/09/2023,12:30,16,3,1.0,3.0,A,0.0,2.0,A
969,B1,17/09/2023,15:00,7,17,2.0,2.0,D,1.0,1.0,D
970,B1,17/09/2023,17:30,8,13,1.0,1.0,D,1.0,1.0,D
971,B1,17/09/2023,18:15,4,6,2.0,0.0,H,1.0,0.0,H
972,B1,22/09/2023,19:45,3,21,0.0,0.0,D,0.0,0.0,D
973,B1,23/09/2023,15:00,12,7,1.0,0.0,H,1.0,0.0,H
974,B1,23/09/2023,17:15,6,8,1.0,2.0,A,0.0,2.0,A
975,B1,23/09/2023,19:45,2,22,0.0,0.0,D,0.0,0.0,D
976,B1,24/09/2023,12:30,11,4,3.0,3.0,D,0.0,3.0,A
977,B1,24/09/2023,15:00,14,20,0.0,2.0,A,0.0,1.0,A
978,B1,24/09/2023,17:30,17,1,1.0,1.0,D,1.0,0.0,H
979,B1,24/09/2023,18:15,13,16,2.0,1.0,H,0.0,1.0,A
980,B1,27/09/2023,19:45,2,13,0.0,0.0,D,0.0,0.0,D
981,B1,28/09/2023,17:30,22,20,2.0,3.0,A,2.0,2.0,D
982,B1,28/09/2023,19:45,1,11,1.0,1.0,D,0.0,1.0,A
983,B1,29/09/2023,19:45,7,14,2.0,1.0,H,0.0,0.0,D
984,B1,30/09/2023,15:00,16,17,1.0,3.0,A,1.0,1.0,D
985,B1,30/09/2023,17:15,8,3,1.0,2.0,A,0.0,1.0,A
986,B1,30/09/2023,19:45,6,2,0.0,0.0,D,0.0,0.0,D
987,B1,01/10/2023,12:30,20,12,3.0,1.0,H,3.0,1.0,H
988,B1,01/10/2023,15:00,11,21,3.0,3.0,D,2.0,1.0,H
989,B1,01/10/2023,17:30,1,4,1.0,1.0,D,0.0,0.0,D
990,B1,01/10/2023,18:15,22,13,1.0,1.0,D,1.0,1.0,D
991,B1,06/10/2023,19:45,12,22,2.0,1.0,H,0.0,0.0,D
992,B1,07/10/2023,15:00,14,8,3.0,2.0,H,2.0,2.0,D
993,B1,07/10/2023,17:15,21,7,1.0,0.0,H,1.0,0.0,H
994,B1,07/10/2023,19:45,17,6,3.0,1.0,H,1.0,0.0,H
995,B1,08/10/2023,12:30,3,1,2.0,1.0,H,1.0,0.0,H
996,B1,08/10/2023,15:00,2,16,4.0,1.0,H,2.0,1.0,H
997,B1,08/10/2023,17:30,13,11,1.0,1.0,D,0.0,0.0,D
998,B1,08/10/2023,18:15,4,20,0.0,4.0,A,0.0,2.0,A
999,B1,20/10/2023,19:45,20,16,4.0,1.0,H,2.0,0.0,H
1000,B1,21/10/2023,15:00,7,1,1.0,0.0,H,1.0,0.0,H
1001,B1,21/10/2023,17:15,22,21,1.0,1.0,D,0.0,0.0,D
1002,B1,21/10/2023,19:45,12,2,3.0,2.0,H,0.0,0.0,D
1003,B1,22/10/2023,12:30,11,6,4.0,0.0,H,2.0,0.0,H
1004,B1,22/10/2023,15:00,14,13,2.0,0.0,H,0.0,0.0,D
1005,B1,22/10/2023,17:30,3,17,3.0,2.0,H,0.0,2.0,A
1006,B1,22/10/2023,18:15,8,4,4.0,0.0,H,2.0,0.0,H
1007,B1,27/10/2023,19:45,4,22,2.0,1.0,H,0.0,0.0,D
1008,B1,28/10/2023,15:00,6,14,0.0,2.0,A,0.0,0.0,D
1009,B1,28/10/2023,17:15,16,12,2.0,0.0,H,1.0,0.0,H
1010,B1,28/10/2023,19:45,17,8,5.0,1.0,H,2.0,1.0,H
1011,B1,29/10/2023,12:30,1,2,2.0,1.0,H,1.0,0.0,H
1012,B1,29/10/2023,15:00,21,20,1.0,3.0,A,1.0,1.0,D
1013,B1,29/10/2023,17:30,13,3,3.0,1.0,H,3.0,0.0,H
1014,B1,29/10/2023,18:15,7,11,0.0,3.0,A,0.0,0.0,D
1015,B1,03/11/2023,19:45,4,16,1.0,1.0,D,1.0,0.0,H
1016,B1,04/11/2023,15:00,22,7,1.0,1.0,D,1.0,1.0,D
1017,B1,04/11/2023,17:15,8,21,0.0,2.0,A,0.0,0.0,D
1018,B1,04/11/2023,19:45,2,11,3.0,2.0,H,3.0,1.0,H
1019,B1,05/11/2023,12:30,14,17,0.0,3.0,A,0.0,2.0,A
1020,B1,05/11/2023,15:00,3,6,1.0,1.0,D,1.0,0.0,H
1021,B1,05/11/2023,17:30,20,1,2.0,1.0,H,1.0,0.0,H
1022,B1,05/11/2023,18:15,12,13,1.0,3.0,A,0.0,1.0,A
1023,B1,10/11/2023,19:45,21,4,3.0,3.0,D,2.0,1.0,H
1024,B1,11/11/2023,15:00,2,3,6.0,0.0,H,4.0,0.0,H
1025,B1,11/11/2023,17:15,16,22,1.0,3.0,A,1.0,1.0,D
1026,B1,11/11/2023,19:45,6,12,1.0,0.0,H,0.0,0.0,D
1027,B1,12/11/2023,12:30,1,14,0.0,0.0,D,0.0,0.0,D
1028,B1,12/11/2023,15:00,11,8,3.0,1.0,H,1.0,0.0,H
1029,B1,12/11/2023,17:30,13,17,1.0,1.0,D,1.0,1.0,D
1030,B1,12/11/2023,18:15,20,7,3.0,0.0,H,2.0,0.0,H
1031,B1,24/11/2023,19:45,4,2,1.0,1.0,D,1.0,0.0,H
1032,B1,25/11/2023,15:00,14,16,2.0,0.0,H,0.0,0.0,D
1033,B1,25/11/2023,17:15,12,21,3.0,2.0,H,0.0,1.0,A
1034,B1,25/11/2023,19:45,3,11,1.0,0.0,H,0.0,0.0,D
1035,B1,26/11/2023,12:30,13,20,1.0,1.0,D,1.0,0.0,H
1036,B1,26/11/2023,15:00,8,1,0.0,1.0,A,0.0,1.0,A
1037,B1,26/11/2023,17:30,17,22,2.0,1.0,H,0.0,1.0,A
1038,B1,26/11/2023,18:15,7,6,0.0,3.0,A,0.0,2.0,A
1039,B1,01/12/2023,19:45,21,17,1.0,3.0,A,0.0,1.0,A
1040,B1,02/12/2023,15:00,22,12,0.0,0.0,D,0.0,0.0,D
1041,B1,02/12/2023,17:15,16,7,1.0,1.0,D,0.0,0.0,D
1042,B1,02/12/2023,19:45,2,8,1.0,0.0,H,1.0,0.0,H
1043,B1,03/12/2023,12:30,11,13,2.0,2.0,D,1.0,1.0,D
1044,B1,03/12/2023,15:00,6,4,0.0,2.0,A,0.0,2.0,A
1045,B1,03/12/2023,17:30,1,3,2.0,0.0,H,1.0,0.0,H
1046,B1,03/12/2023,18:15,20,14,2.0,1.0,H,2.0,1.0,H
1047,B1,08/12/2023,19:45,7,21,1.0,2.0,A,0.0,1.0,A
1048,B1,09/12/2023,15:00,14,2,1.0,3.0,A,0.0,1.0,A
1049,B1,09/12/2023,17:15,4,8,1.0,1.0,D,1.0,1.0,D
1050,B1,09/12/2023,19:45,13,22,4.0,0.0,H,2.0,0.0,H
1051,B1,10/12/2023,12:30,6,1,0.0,0.0,D,0.0,0.0,D
1052,B1,10/12/2023,15:00,16,11,1.0,3.0,A,0.0,1.0,A
1053,B1,10/12/2023,17:30,17,3,2.0,2.0,D,1.0,1.0,D
1054,B1,10/12/2023,18:15,12,20,1.0,3.0,A,0.0,1.0,A
1055,B1,15/12/2023,19:45,21,16,2.0,0.0,H,0.0,0.0,D
1056,B1,16/12/2023,15:00,8,14,1.0,2.0,A,1.0,0.0,H
1057,B1,16/12/2023,17:15,22,4,3.0,0.0,H,1.0,0.0,H
1058,B1,16/12/2023,19:45,3,12,0.0,0.0,D,0.0,0.0,D
1059,B1,17/12/2023,12:30,1,13,2.0,0.0,H,2.0,0.0,H
1060,B1,17/12/2023,15:00,20,6,1.0,0.0,H,0.0,0.0,D
1061,B1,17/12/2023,17:30,2,17,1.0,1.0,D,0.0,1.0,A
1062,B1,17/12/2023,18:15,11,7,4.0,0.0,H,1.0,0.0,H
1063,B1,20/12/2023,17:30,14,7,3.0,0.0,H,1.0,0.0,H
1064,B1,20/12/2023,19:45,6,3,3.0,0.0,H,1.0,0.0,H
1065,B1,21/12/2023,19:45,13,8,4.0,0.0,H,1.0,0.0,H
1066,B1,22/12/2023,19:45,22,1,1.0,6.0,A,0.0,3.0,A
1067,B1,23/12/2023,15:00,16,20,1.0,2.0,A,0.0,2.0,A
1068,B1,23/12/2023,17:15,2,21,2.0,2.0,D,1.0,0.0,H
1069,B1,23/12/2023,17:15,4,12,1.0,0.0,H,0.0,0.0,D
1070,B1,23/12/2023,19:45,17,11,2.0,1.0,H,0.0,0.0,D
1071,B1,26/12/2023,12:30,11,2,3.0,0.0,H,1.0,0.0,H
1072,B1,26/12/2023,15:00,7,13,0.0,2.0,A,0.0,1.0,A
1073,B1,26/12/2023,15:00,8,16,3.0,0.0,H,2.0,0.0,H
1074,B1,26/12/2023,17:30,21,22,3.0,0.0,H,1.0,0.0,H
1075,B1,26/12/2023,19:45,1,20,1.0,1.0,D,0.0,1.0,A
1076,B1,27/12/2023,17:30,3,4,1.0,1.0,D,0.0,0.0,D
1077,B1,27/12/2023,19:45,17,14,2.0,0.0,H,1.0,0.0,H
1078,B1,27/12/2023,19:45,12,6,3.0,1.0,H,2.0,0.0,H
1079,B1,19/01/2024,19:45,13,6,1.0,2.0,A,0.0,1.0,A
1080,B1,20/01/2024,15:00,11,14,1.0,1.0,D,0.0,1.0,A
1081,B1,20/01/2024,17:15,3,7,0.0,1.0,A,0.0,1.0,A
1082,B1,20/01/2024,19:45,1,21,3.0,0.0,H,1.0,0.0,H
1083,B1,21/01/2024,12:30,2,12,4.0,1.0,H,2.0,0.0,H
1084,B1,21/01/2024,15:00,20,4,2.0,1.0,H,1.0,1.0,D
1085,B1,21/01/2024,17:30,8,17,1.0,1.0,D,1.0,0.0,H
1086,B1,24/01/2024,14:00,22,16,0.0,1.0,A,0.0,0.0,D
1087,B1,26/01/2024,19:45,14,3,1.0,1.0,D,0.0,0.0,D
1088,B1,27/01/2024,15:00,7,8,0.0,0.0,D,0.0,0.0,D
1089,B1,27/01/2024,19:45,12,1,1.0,4.0,A,0.0,3.0,A
1090,B1,27/01/2024,19:45,13,21,2.0,2.0,D,1.0,1.0,D
1091,B1,28/01/2024,12:30,4,11,1.0,1.0,D,0.0,1.0,A
1092,B1,28/01/2024,15:00,16,2,1.0,0.0,H,1.0,0.0,H
1093,B1,28/01/2024,17:30,17,20,2.0,2.0,D,1.0,2.0,A
1094,B1,28/01/2024,18:15,6,22,3.0,1.0,H,0.0,0.0,D
1095,B1,30/01/2024,19:30,1,7,3.0,3.0,D,1.0,0.0,H
1096,B1,30/01/2024,19:30,21,14,4.0,2.0,H,4.0,1.0,H
1097,B1,31/01/2024,17:45,12,16,1.0,0.0,H,0.0,0.0,D
1098,B1,31/01/2024,17:45,8,11,2.0,1.0,H,0.0,0.0,D
1099,B1,31/01/2024,20:00,20,22,3.0,2.0,H,2.0,0.0,H
1100,B1,31/01/2024,20:00,3,2,0.0,1.0,A,0.0,0.0,D
1101,B1,01/02/2024,19:30,6,17,2.0,2.0,D,0.0,1.0,A
1102,B1,01/02/2024,19:30,4,13,4.0,1.0,H,0.0,1.0,A
1103,B1,03/02/2024,15:00,22,3,2.0,2.0,D,1.0,1.0,D
1104,B1,03/02/2024,17:15,7,12,1.0,0.0,H,1.0,0.0,H
1105,B1,03/02/2024,17:15,21,8,0.0,3.0,A,0.0,2.0,A
1106,B1,03/02/2024,19:45,11,20,0.0,1.0,A,0.0,0.0,D
1107,B1,04/02/2024,12:30,2,1,2.0,1.0,H,0.0,0.0,D
1108,B1,04/02/2024,15:00,16,6,0.0,1.0,A,0.0,0.0,D
1109,B1,04/02/2024,17:30,17,13,1.0,0.0,H,1.0,0.0,H
1110,B1,04/02/2024,18:15,14,4,4.0,1.0,H,2.0,0.0,H
1111,B1,09/02/2024,19:45,4,7,1.0,0.0,H,1.0,0.0,H
1112,B1,10/02/2024,15:00,3,8,1.0,0.0,H,1.0,0.0,H
1113,B1,10/02/2024,17:15,20,21,2.0,2.0,D,1.0,1.0,D
1114,B1,10/02/2024,19:45,1,16,4.0,0.0,H,2.0,0.0,H
1115,B1,11/02/2024,12:30,22,2,0.0,4.0,A,0.0,3.0,A
1116,B1,11/02/2024,15:00,6,11,1.0,1.0,D,1.0,1.0,D
1117,B1,11/02/2024,17:30,12,17,1.0,3.0,A,1.0,2.0,A
1118,B1,11/02/2024,18:15,13,14,1.0,2.0,A,0.0,1.0,A
1119,B1,16/02/2024,19:45,21,3,2.0,1.0,H,1.0,1.0,D
1120,B1,17/02/2024,15:00,11,22,3.0,1.0,H,2.0,1.0,H
1121,B1,17/02/2024,17:15,8,12,0.0,0.0,D,0.0,0.0,D
1122,B1,17/02/2024,19:45,2,6,0.0,1.0,A,0.0,0.0,D
1123,B1,18/02/2024,12:30,14,1,1.0,1.0,D,0.0,0.0,D
1124,B1,18/02/2024,15:00,7,20,1.0,3.0,A,0.0,2.0,A
1125,B1,18/02/2024,17:30,17,4,4.0,1.0,H,0.0,1.0,A
1126,B1,18/02/2024,18:15,16,13,0.0,2.0,A,0.0,1.0,A
1127,B1,23/02/2024,19:45,12,11,0.0,1.0,A,0.0,0.0,D
1128,B1,24/02/2024,15:00,22,8,1.0,1.0,D,1.0,1.0,D
1129,B1,24/02/2024,17:15,4,21,1.0,0.0,H,1.0,0.0,H
1130,B1,24/02/2024,19:45,6,7,3.0,0.0,H,1.0,0.0,H
1131,B1,25/02/2024,12:30,1,17,1.0,2.0,A,1.0,0.0,H
1132,B1,25/02/2024,15:00,13,2,2.0,2.0,D,2.0,1.0,H
1133,B1,25/02/2024,17:30,20,3,2.0,1.0,H,2.0,0.0,H
1134,B1,25/02/2024,18:15,16,14,0.0,2.0,A,0.0,0.0,D
1135,B1,01/03/2024,19:45,21,12,0.0,1.0,A,0.0,0.0,D
1136,B1,02/03/2024,15:00,14,6,2.0,3.0,A,2.0,2.0,D
1137,B1,02/03/2024,17:15,8,20,0.0,2.0,A,0.0,1.0,A
1138,B1,02/03/2024,19:45,3,13,4.0,2.0,H,1.0,1.0,D
1139,B1,03/03/2024,12:30,11,1,0.0,3.0,A,0.0,1.0,A
1140,B1,03/03/2024,15:00,2,4,3.0,0.0,H,0.0,0.0,D
1141,B1,03/03/2024,17:30,17,16,1.0,0.0,H,1.0,0.0,H
1142,B1,03/03/2024,18:15,7,22,3.0,2.0,H,1.0,1.0,D
1143,B1,08/03/2024,19:45,6,21,3.0,1.0,H,2.0,0.0,H
1144,B1,09/03/2024,15:00,7,2,0.0,1.0,A,0.0,1.0,A
1145,B1,09/03/2024,17:15,12,14,0.0,0.0,D,0.0,0.0,D
1146,B1,09/03/2024,19:45,22,17,0.0,3.0,A,0.0,3.0,A
1147,B1,10/03/2024,12:30,11,3,1.0,0.0,H,0.0,0.0,D
1148,B1,10/03/2024,15:00,1,8,3.0,1.0,H,1.0,1.0,D
1149,B1,10/03/2024,17:30,20,13,1.0,1.0,D,0.0,0.0,D
1150,B1,10/03/2024,18:15,16,4,1.0,0.0,H,1.0,0.0,H
1151,B1,16/03/2024,17:15,3,16,4.0,0.0,H,2.0,0.0,H
1152,B1,16/03/2024,19:45,17,7,0.0,1.0,A,0.0,0.0,D
1153,B1,17/03/2024,12:30,4,1,2.0,1.0,H,0.0,1.0,A
1154,B1,17/03/2024,15:00,2,20,1.0,1.0,D,0.0,0.0,D
1155,B1,17/03/2024,17:30,14,22,4.0,0.0,H,2.0,0.0,H
1156,B1,17/03/2024,17:30,13,12,5.0,0.0,H,2.0,0.0,H
1157,B1,17/03/2024,17:30,8,6,1.0,0.0,H,0.0,0.0,D
1158,B1,17/03/2024,17:30,21,11,1.0,1.0,D,0.0,0.0,D
1159,B1,29/03/2024,19:45,13,3,5.0,1.0,H,1.0,1.0,D
1160,B1,30/03/2024,17:15,8,6,2.0,3.0,A,0.0,1.0,A
1161,B1,30/03/2024,19:45,17,2,1.0,0.0,H,0.0,0.0,D
1162,B1,31/03/2024,17:30,4,21,2.0,0.0,H,1.0,0.0,H
1163,B1,01/04/2024,12:30,14,1,1.0,1.0,D,1.0,0.0,H
1164,B1,01/04/2024,17:30,11,20,1.0,0.0,H,1.0,0.0,H
1165,B1,05/04/2024,19:45,6,4,2.0,3.0,A,1.0,0.0,H
1166,B1,06/04/2024,15:00,12,22,0.0,0.0,D,0.0,0.0,D
1167,B1,06/04/2024,17:15,3,8,0.0,0.0,D,0.0,0.0,D
1168,B1,06/04/2024,19:45,2,11,0.0,1.0,A,0.0,1.0,A
1169,B1,07/04/2024,12:30,20,14,2.0,3.0,A,1.0,2.0,A
1170,B1,07/04/2024,15:00,16,7,1.0,1.0,D,0.0,0.0,D
1171,B1,07/04/2024,17:30,1,17,3.0,1.0,H,1.0,0.0,H
1172,B1,07/04/2024,18:15,21,13,0.0,3.0,A,0.0,2.0,A
1173,B1,12/04/2024,19:45,4,3,3.0,3.0,D,1.0,1.0,D
1174,B1,13/04/2024,15:00,22,16,3.0,1.0,H,1.0,1.0,D
1175,B1,13/04/2024,17:15,6,21,3.0,2.0,H,0.0,2.0,A
1176,B1,13/04/2024,19:45,11,14,1.0,1.0,D,1.0,0.0,H
1177,B1,14/04/2024,12:30,1,2,3.0,0.0,H,1.0,0.0,H
1178,B1,14/04/2024,15:00,7,12,1.0,2.0,A,1.0,0.0,H
1179,B1,14/04/2024,17:30,17,20,2.0,1.0,H,1.0,0.0,H
1180,B1,14/04/2024,18:15,8,13,2.0,1.0,H,2.0,1.0,H
1181,B1,20/04/2024,15:00,8,4,1.0,0.0,H,0.0,0.0,D
1182,B1,20/04/2024,17:15,21,3,3.0,3.0,D,1.0,1.0,D
1183,B1,20/04/2024,19:00,13,6,3.0,1.0,H,1.0,0.0,H
1184,B1,20/04/2024,19:45,11,17,2.0,1.0,H,1.0,0.0,H
1185,B1,21/04/2024,12:30,14,2,0.0,1.0,A,0.0,0.0,D
1186,B1,21/04/2024,15:00,7,22,2.0,4.0,A,1.0,3.0,A
1187,B1,21/04/2024,17:30,20,1,1.0,2.0,A,0.0,0.0,D
1188,B1,21/04/2024,18:15,12,16,1.0,0.0,H,1.0,0.0,H
1189,B1,23/04/2024,19:30,4,13,0.0,2.0,A,0.0,1.0,A
1190,B1,23/04/2024,19:30,3,6,0.0,0.0,D,0.0,0.0,D
1191,B1,23/04/2024,19:30,21,8,1.0,1.0,D,1.0,0.0,H
1192,B1,24/04/2024,19:30,17,14,3.0,0.0,H,2.0,0.0,H
1193,B1,24/04/2024,19:30,1,11,4.0,0.0,H,1.0,0.0,H
1194,B1,25/04/2024,19:30,2,20,0.0,3.0,A,0.0,0.0,D
1195,B1,26/04/2024,19:45,16,12,1.0,2.0,A,0.0,2.0,A
1196,B1,27/04/2024,15:00,6,8,3.0,0.0,H,0.0,0.0,D
1197,B1,27/04/2024,17:15,3,4,1.0,1.0,D,0.0,1.0,A
1198,B1,27/04/2024,19:45,13,21,3.0,2.0,H,2.0,2.0,D
1199,B1,28/04/2024,12:30,11,1,0.0,3.0,A,0.0,1.0,A
1200,B1,28/04/2024,15:00,14,17,1.0,1.0,D,0.0,1.0,A
1201,B1,28/04/2024,17:30,20,2,4.0,1.0,H,2.0,1.0,H
1202,B1,28/04/2024,18:15,22,7,0.0,1.0,A,0.0,1.0,A
1203,B1,03/05/2024,19:45,21,4,2.0,2.0,D,1.0,1.0,D
1204,B1,04/05/2024,15:00,22,12,1.0,3.0,A,0.0,3.0,A
1205,B1,04/05/2024,17:15,6,13,2.0,4.0,A,2.0,3.0,A
1206,B1,04/05/2024,19:45,14,11,4.0,1.0,H,3.0,1.0,H
1207,B1,05/05/2024,12:30,2,1,1.0,2.0,A,0.0,0.0,D
1208,B1,05/05/2024,15:00,8,3,3.0,1.0,H,0.0,1.0,A
1209,B1,05/05/2024,17:30,20,17,0.0,0.0,D,0.0,0.0,D
1210,B1,05/05/2024,18:15,7,16,1.0,0.0,H,1.0,0.0,H
1211,B1,11/05/2024,17:15,12,7,3.0,1.0,H,2.0,0.0,H
1212,B1,11/05/2024,17:15,16,22,2.0,0.0,H,0.0,0.0,D
1213,B1,11/05/2024,19:45,17,11,2.0,1.0,H,1.0,0.0,H
1214,B1,12/05/2024,12:30,13,8,0.0,1.0,A,0.0,1.0,A
1215,B1,12/05/2024,15:00,4,6,2.0,1.0,H,2.0,1.0,H
1216,B1,12/05/2024,17:30,2,14,1.0,2.0,A,0.0,2.0,A
1217,B1,13/05/2024,19:30,1,20,2.0,2.0,D,0.0,0.0,D
1218,B1,17/05/2024,19:45,4,8,1.0,1.0,D,0.0,0.0,D
1219,B1,18/05/2024,17:15,21,6,0.0,2.0,A,0.0,1.0,A
1220,B1,18/05/2024,19:45,3,13,1.0,4.0,A,1.0,1.0,D
1221,B1,19/05/2024,12:30,14,20,1.0,2.0,A,1.0,1.0,D
1222,B1,19/05/2024,17:30,17,1,0.0,1.0,A,0.0,1.0,A
1223,B1,20/05/2024,17:30,11,2,1.0,0.0,H,1.0,0.0,H
1224,B1,25/05/2024,19:30,13,4,2.0,0.0,H,0.0,0.0,D
1225,B1,25/05/2024,19:30,6,3,3.0,2.0,H,2.0,0.0,H
1226,B1,25/05/2024,19:30,8,21,1.0,2.0,A,0.0,2.0,A
1227,B1,26/05/2024,17:30,2,17,3.0,1.0,H,0.0,1.0,A
1228,B1,26/05/2024,17:30,1,14,0.0,0.0,D,0.0,0.0,D
1229,B1,26/05/2024,17:30,20,11,2.0,0.0,H,1.0,0.0,H
1230,B1,02/06/2024,12:30,11,13,0.0,1.0,A,0.0,0.0,D
1231,B1,27/07/2024,19:45,17,4,1.0,0.0,H,0.0,0.0,D
1232,B1,27/07/2024,17:15,15,8,0.0,0.0,D,0.0,0.0,D
1233,B1,28/07/2024,17:30,12,2,0.0,1.0,A,0.0,1.0,A
1234,B1,26/07/2024,19:45,1,6,1.0,1.0,D,0.0,0.0,D
1235,B1,27/07/2024,15:00,23,20,0.0,0.0,D,0.0,0.0,D
1236,B1,28/07/2024,12:30,11,3,0.0,0.0,D,0.0,0.0,D
1237,B1,28/07/2024,15:00,7,13,0.0,1.0,A,0.0,0.0,D
1238,B1,28/07/2024,18:15,21,14,3.0,0.0,H,1.0,0.0,H
1239,B1,02/08/2024,19:45,20,15,3.0,1.0,H,2.0,0.0,H
1240,B1,03/08/2024,15:00,6,21,2.0,4.0,A,0.0,2.0,A
1241,B1,03/08/2024,17:15,8,11,3.0,1.0,H,2.0,0.0,H
1242,B1,03/08/2024,19:45,4,12,1.0,4.0,A,0.0,4.0,A
1243,B1,04/08/2024,12:30,2,17,1.0,2.0,A,1.0,1.0,D
1244,B1,04/08/2024,15:00,14,7,1.0,2.0,A,1.0,1.0,D
1245,B1,04/08/2024,17:30,3,1,1.0,0.0,H,0.0,0.0,D
1246,B1,04/08/2024,18:15,13,23,1.0,2.0,A,0.0,1.0,A
1247,B1,09/08/2024,19:45,3,6,0.0,0.0,D,0.0,0.0,D
1248,B1,10/08/2024,15:00,23,7,4.0,1.0,H,2.0,1.0,H
1249,B1,10/08/2024,17:15,21,20,4.0,3.0,H,3.0,1.0,H
1250,B1,10/08/2024,19:45,17,8,1.0,1.0,D,1.0,1.0,D
1251,B1,11/08/2024,12:30,11,1,3.0,2.0,H,0.0,1.0,A
1252,B1,11/08/2024,15:00,2,4,6.0,1.0,H,2.0,0.0,H
1253,B1,11/08/2024,17:30,12,13,1.0,0.0,H,0.0,0.0,D
1254,B1,11/08/2024,18:15,14,15,4.0,1.0,H,3.0,1.0,H
1255,B1,16/08/2024,19:45,20,12,1.0,0.0,H,0.0,0.0,D
1256,B1,17/08/2024,15:00,15,11,3.0,4.0,A,1.0,3.0,A
1257,B1,17/08/2024,17:15,4,23,3.0,3.0,D,2.0,1.0,H
1258,B1,17/08/2024,19:45,6,17,1.0,3.0,A,1.0,2.0,A
1259,B1,18/08/2024,12:30,1,2,1.0,0.0,H,0.0,0.0,D
1260,B1,18/08/2024,15:00,8,14,1.0,1.0,D,1.0,1.0,D
1261,B1,18/08/2024,17:30,7,3,1.0,0.0,H,0.0,0.0,D
1262,B1,18/08/2024,18:15,13,21,4.0,1.0,H,3.0,1.0,H
1263,B1,24/08/2024,17:15,21,8,1.0,1.0,D,1.0,1.0,D
1264,B1,24/08/2024,19:45,2,6,0.0,1.0,A,0.0,1.0,A
1265,B1,25/08/2024,12:30,23,1,1.0,2.0,A,1.0,2.0,A
1266,B1,25/08/2024,15:00,4,20,0.0,0.0,D,0.0,0.0,D
1267,B1,25/08/2024,17:30,3,15,1.0,0.0,H,0.0,0.0,D
1268,B1,25/08/2024,18:15,12,7,1.0,0.0,H,1.0,0.0,H
1269,B1,30/08/2024,19:45,11,21,1.0,0.0,H,0.0,0.0,D
1270,B1,31/08/2024,15:00,6,12,5.0,2.0,H,3.0,2.0,H
1271,B1,31/08/2024,17:15,15,23,1.0,2.0,A,0.0,2.0,A
1272,B1,31/08/2024,19:45,8,3,2.0,0.0,H,1.0,0.0,H
1273,B1,01/09/2024,12:30,1,14,3.0,0.0,H,2.0,0.0,H
1274,B1,01/09/2024,15:00,13,2,1.0,1.0,D,1.0,1.0,D
1275,B1,01/09/2024,17:30,20,17,0.0,0.0,D,0.0,0.0,D
1276,B1,01/09/2024,18:15,7,4,1.0,1.0,D,0.0,1.0,A
